38.141.61.0,38.141.61.255,business,US 
38.141.62.0,38.141.127.255,isp,US 
38.141.128.0,38.141.159.255,isp,CA 
38.141.160.0,38.141.167.255,business,CA 
38.141.168.0,38.141.169.255,business,US 
38.141.170.0,38.141.174.255,isp,CA 
38.141.175.0,38.141.175.255,isp,US 
38.141.176.0,38.141.191.255,business,US 
38.141.192.0,38.141.223.255,isp,CA 
38.141.224.0,38.141.255.255,isp,US 
