38.201.4.0,38.201.69.255,isp,US 
38.201.70.0,38.201.70.255,business,US 
38.201.71.0,38.201.132.255,isp,US 
38.201.133.0,38.201.133.255,business,US 
38.201.134.0,38.201.156.255,isp,US 
38.201.157.0,38.201.157.255,business,US 
38.201.158.0,38.201.173.255,isp,US 
38.201.174.0,38.201.174.255,business,US 
38.201.175.0,38.201.191.255,isp,US 
38.201.192.0,38.201.195.255,hosting,US 
38.201.196.0,38.201.255.255,isp,US 
