112.133.0.0,112.133.127.255,isp,KR,AS9946 
112.133.128.0,112.133.191.255,isp,KR,AS10054 
112.133.192.0,112.133.193.15,isp,IN,AS24186 
112.133.193.16,112.133.193.63,business,IN,AS24186 
112.133.193.64,112.133.194.3,isp,IN,AS24186 
112.133.194.4,112.133.194.7,business,IN,AS24186 
112.133.194.8,112.133.194.95,isp,IN,AS24186 
112.133.194.96,112.133.194.127,business,IN,AS24186 
112.133.194.128,112.133.195.47,isp,IN,AS24186 
112.133.195.48,112.133.195.63,business,IN,AS24186 
112.133.195.64,112.133.195.87,isp,IN,AS24186 
112.133.195.88,112.133.195.91,business,IN,AS24186 
112.133.195.92,112.133.195.127,isp,IN,AS24186 
112.133.195.128,112.133.195.159,business,IN,AS24186 
112.133.195.160,112.133.195.175,isp,IN,AS24186 
112.133.195.176,112.133.195.195,education,IN,AS24186 
112.133.195.196,112.133.195.239,isp,IN,AS24186 
112.133.195.240,112.133.195.247,business,IN,AS24186 
112.133.195.248,112.133.196.95,isp,IN,AS24186 
112.133.196.96,112.133.196.103,business,IN,AS24186 
112.133.196.104,112.133.196.195,isp,IN,AS24186 
112.133.196.196,112.133.196.199,business,IN,AS24186 
112.133.196.200,112.133.198.39,isp,IN,AS24186 
112.133.198.40,112.133.198.51,business,IN,AS24186 
112.133.198.52,112.133.198.255,isp,IN,AS24186 
112.133.199.0,112.133.199.3,business,IN,AS24186 
112.133.199.4,112.133.199.135,isp,IN,AS24186 
112.133.199.136,112.133.199.151,business,IN,AS24186 
112.133.199.152,112.133.199.155,isp,IN,AS24186 
112.133.199.156,112.133.199.159,business,IN,AS24186 
112.133.199.160,112.133.201.63,isp,IN,AS24186 
112.133.201.64,112.133.201.79,business,IN,AS24186 
112.133.201.80,112.133.201.119,isp,IN,AS24186 
112.133.201.120,112.133.201.127,business,IN,AS24186 
112.133.201.128,112.133.201.199,isp,IN,AS24186 
112.133.201.200,112.133.201.207,business,IN,AS24186 
112.133.201.208,112.133.201.235,isp,IN,AS24186 
112.133.201.236,112.133.201.239,business,IN,AS24186 
112.133.201.240,112.133.202.63,isp,IN,AS24186 
112.133.202.64,112.133.202.79,business,IN,AS24186 
112.133.202.80,112.133.202.187,isp,IN,AS24186 
112.133.202.188,112.133.202.191,business,IN,AS24186 
112.133.202.192,112.133.202.255,isp,IN,AS24186 
112.133.203.0,112.133.203.7,business,IN,AS24186 
112.133.203.8,112.133.203.11,isp,IN,AS24186 
112.133.203.12,112.133.203.31,business,IN,AS24186 
112.133.203.32,112.133.203.47,isp,IN,AS24186 
112.133.203.48,112.133.203.51,business,IN,AS24186 
112.133.203.52,112.133.203.63,isp,IN,AS24186 
112.133.203.64,112.133.203.79,business,IN,AS24186 
112.133.203.80,112.133.203.111,isp,IN,AS24186 
112.133.203.112,112.133.203.119,business,IN,AS24186 
112.133.203.120,112.133.203.127,isp,IN,AS24186 
112.133.203.128,112.133.203.135,business,IN,AS24186 
112.133.203.136,112.133.203.167,isp,IN,AS24186 
112.133.203.168,112.133.203.175,business,IN,AS24186 
112.133.203.176,112.133.203.183,isp,IN,AS24186 
112.133.203.184,112.133.203.191,business,IN,AS24186 
112.133.203.192,112.133.203.195,isp,IN,AS24186 
112.133.203.196,112.133.203.199,business,IN,AS24186 
112.133.203.200,112.133.203.223,isp,IN,AS24186 
112.133.203.224,112.133.203.247,business,IN,AS24186 
112.133.203.248,112.133.204.111,isp,IN,AS24186 
112.133.204.112,112.133.204.127,business,IN,AS24186 
112.133.204.128,112.133.204.159,isp,IN,AS24186 
112.133.204.160,112.133.204.167,business,IN,AS24186 
112.133.204.168,112.133.206.3,isp,IN,AS24186 
112.133.206.4,112.133.206.15,business,IN,AS24186 
112.133.206.16,112.133.206.143,isp,IN,AS24186 
112.133.206.144,112.133.206.151,business,IN,AS24186 
112.133.206.152,112.133.206.235,isp,IN,AS24186 
112.133.206.236,112.133.206.247,business,IN,AS24186 
112.133.206.248,112.133.207.255,isp,IN,AS24186 
112.133.208.0,112.133.208.63,business,IN,AS24186 
112.133.208.64,112.133.208.223,isp,IN,AS24186 
112.133.208.224,112.133.208.239,business,IN,AS24186 
112.133.208.240,112.133.209.63,isp,IN,AS24186 
112.133.209.64,112.133.209.75,business,IN,AS24186 
112.133.209.76,112.133.209.103,isp,IN,AS24186 
112.133.209.104,112.133.209.115,business,IN,AS24186 
112.133.209.116,112.133.209.215,isp,IN,AS24186 
112.133.209.216,112.133.209.219,business,IN,AS24186 
112.133.209.220,112.133.211.15,isp,IN,AS24186 
112.133.211.16,112.133.211.19,education,IN,AS24186 
112.133.211.20,112.133.211.31,isp,IN,AS24186 
112.133.211.32,112.133.211.47,education,IN,AS24186 
112.133.211.48,112.133.211.255,isp,IN,AS24186 
112.133.212.0,112.133.212.7,business,IN,AS24186 
112.133.212.8,112.133.212.227,isp,IN,AS24186 
112.133.212.228,112.133.212.231,business,IN,AS24186 
112.133.212.232,112.133.212.251,isp,IN,AS24186 
112.133.212.252,112.133.212.255,business,IN,AS24186 
112.133.213.0,112.133.220.191,isp,IN,AS24186 
112.133.220.192,112.133.220.199,education,IN,AS24186 
112.133.220.200,112.133.225.3,isp,IN,AS24186 
112.133.225.4,112.133.225.15,business,IN,AS24186 
112.133.225.16,112.133.251.255,isp,IN,AS24186 
112.133.252.0,112.133.252.255,business,IN,AS24186 
112.133.253.0,112.133.255.255,isp,IN,AS24186 
