194.143.0.0,194.143.127.255,isp,NO,AS2119 
194.143.128.0,194.143.129.255,business,MD,AS34645 
194.143.130.0,194.143.131.255,business,IT,AS214620 
194.143.132.0,194.143.133.255,business,FR,AS197133 
194.143.134.0,194.143.135.255,hosting,DE,AS44066 
194.143.136.0,194.143.137.255,isp,UA,AS34661 
194.143.138.0,194.143.139.255,business,RU,AS34662 
194.143.140.0,194.143.141.255,business,IR,AS42867 
194.143.142.0,194.143.142.255,business,IT,AS31617 
194.143.143.0,194.143.143.255,hosting,IT,AS31617 
194.143.144.0,194.143.145.255,isp,UA,AS13307 
194.143.146.0,194.143.146.255,hosting,UA,AS51264 
194.143.147.0,194.143.147.255,business,UA,AS206823 
194.143.148.0,194.143.149.255,isp,RU,AS47909 
194.143.150.0,194.143.151.255,isp,RU,AS42511 
194.143.152.0,194.143.153.255,business,LV, 
194.143.154.0,194.143.155.255,isp,GB,AS42004 
194.143.156.0,194.143.157.255,business,DE,AS34701 
194.143.158.0,194.143.159.255,business,GB, 
194.143.160.0,194.143.169.151,business,GB,AS5413 
194.143.169.152,194.143.169.159,isp,GB,AS5413 
194.143.169.160,194.143.169.231,business,GB,AS5413 
194.143.169.232,194.143.169.239,isp,GB,AS5413 
194.143.169.240,194.143.170.255,business,GB,AS5413 
194.143.171.0,194.143.173.255,education,GB,AS5413 
194.143.174.0,194.143.175.255,business,GB,AS5413 
194.143.176.0,194.143.176.255,hosting,GB,AS5413 
194.143.177.0,194.143.178.103,business,GB,AS5413 
194.143.178.104,194.143.178.111,education,GB,AS5413 
194.143.178.112,194.143.180.255,business,GB,AS5413 
194.143.181.0,194.143.181.31,isp,GB,AS5413 
194.143.181.32,194.143.184.255,business,GB,AS5413 
194.143.185.0,194.143.185.255,hosting,GB,AS5413 
194.143.186.0,194.143.186.255,business,GB,AS5413 
194.143.187.0,194.143.187.255,hosting,GB,AS5413 
194.143.188.0,194.143.191.255,business,GB,AS5413 
194.143.192.0,194.143.192.255,hosting,ES,AS8311 
194.143.193.0,194.143.193.255,business,ES,AS39144 
194.143.194.0,194.143.194.255,hosting,ES,AS8311 
194.143.195.0,194.143.196.255,business,ES,AS39144 
194.143.197.0,194.143.197.127,business,ES,AS8311 
194.143.197.128,194.143.197.255,hosting,ES,AS8311 
194.143.198.0,194.143.199.255,business,ES,AS8311 
194.143.200.0,194.143.200.255,business,ES,AS39144 
194.143.201.0,194.143.202.255,hosting,ES,AS8311 
194.143.203.0,194.143.203.255,business,ES,AS39144 
194.143.204.0,194.143.204.255,hosting,ES,AS8311 
194.143.205.0,194.143.205.255,business,ES,AS39144 
194.143.206.0,194.143.206.255,business,ES, 
194.143.207.0,194.143.209.255,business,ES,AS39144 
194.143.210.0,194.143.210.255,hosting,US,AS61317 
194.143.211.0,194.143.211.255,business,ES,AS39144 
194.143.212.0,194.143.212.255,business,ES,AS8311 
194.143.213.0,194.143.213.255,hosting,ES,AS8311 
194.143.214.0,194.143.214.255,business,ES,AS39144 
194.143.215.0,194.143.215.143,isp,ES,AS8311 
194.143.215.144,194.143.215.151,hosting,ES,AS8311 
194.143.215.152,194.143.215.255,isp,ES,AS8311 
194.143.216.0,194.143.216.255,hosting,ES,AS8311 
194.143.217.0,194.143.218.255,business,ES,AS39144 
194.143.219.0,194.143.220.255,hosting,ES,AS8311 
194.143.221.0,194.143.221.255,business,ES, 
194.143.222.0,194.143.223.255,business,ES,AS39144 
194.143.224.0,194.143.224.79,hosting,HU,AS12301 
194.143.224.80,194.143.224.87,education,HU,AS12301 
194.143.224.88,194.143.224.255,hosting,HU,AS12301 
194.143.225.0,194.143.225.15,business,HU,AS12301 
194.143.225.16,194.143.225.31,hosting,HU,AS12301 
194.143.225.32,194.143.225.39,business,HU,AS12301 
194.143.225.40,194.143.225.63,hosting,HU,AS12301 
194.143.225.64,194.143.225.71,business,HU,AS12301 
194.143.225.72,194.143.225.87,hosting,HU,AS12301 
194.143.225.88,194.143.225.127,business,HU,AS12301 
194.143.225.128,194.143.225.199,hosting,HU,AS12301 
194.143.225.200,194.143.226.7,business,HU,AS12301 
194.143.226.8,194.143.226.23,hosting,HU,AS12301 
194.143.226.24,194.143.226.47,business,HU,AS12301 
194.143.226.48,194.143.226.55,hosting,HU,AS12301 
194.143.226.56,194.143.226.63,business,HU,AS12301 
194.143.226.64,194.143.226.71,hosting,HU,AS12301 
194.143.226.72,194.143.226.159,business,HU,AS12301 
194.143.226.160,194.143.226.167,hosting,HU,AS12301 
194.143.226.168,194.143.226.183,business,HU,AS12301 
194.143.226.184,194.143.226.191,hosting,HU,AS12301 
194.143.226.192,194.143.226.207,business,HU,AS12301 
194.143.226.208,194.143.226.255,hosting,HU,AS12301 
194.143.227.0,194.143.227.63,business,HU,AS12301 
194.143.227.64,194.143.227.79,hosting,HU,AS12301 
194.143.227.80,194.143.227.127,business,HU,AS12301 
194.143.227.128,194.143.227.199,hosting,HU,AS12301 
194.143.227.200,194.143.227.215,business,HU,AS12301 
194.143.227.216,194.143.227.223,hosting,HU,AS12301 
194.143.227.224,194.143.227.239,business,HU,AS12301 
194.143.227.240,194.143.227.247,hosting,HU,AS12301 
194.143.227.248,194.143.228.23,business,HU,AS12301 
194.143.228.24,194.143.228.31,education,HU,AS12301 
194.143.228.32,194.143.228.47,hosting,HU,AS12301 
194.143.228.48,194.143.228.71,business,HU,AS12301 
194.143.228.72,194.143.228.87,hosting,HU,AS12301 
194.143.228.88,194.143.228.95,education,HU,AS12301 
194.143.228.96,194.143.228.143,business,HU,AS12301 
194.143.228.144,194.143.228.167,hosting,HU,AS12301 
194.143.228.168,194.143.228.183,business,HU,AS12301 
194.143.228.184,194.143.228.191,hosting,HU,AS12301 
194.143.228.192,194.143.228.199,business,HU,AS12301 
194.143.228.200,194.143.228.215,hosting,HU,AS12301 
194.143.228.216,194.143.228.223,business,HU,AS12301 
194.143.228.224,194.143.228.231,hosting,HU,AS12301 
194.143.228.232,194.143.229.71,business,HU,AS12301 
194.143.229.72,194.143.229.95,hosting,HU,AS12301 
194.143.229.96,194.143.229.103,business,HU,AS12301 
194.143.229.104,194.143.229.111,hosting,HU,AS12301 
194.143.229.112,194.143.229.127,business,HU,AS12301 
194.143.229.128,194.143.229.143,hosting,HU,AS12301 
194.143.229.144,194.143.229.231,business,HU,AS12301 
194.143.229.232,194.143.229.239,hosting,HU,AS12301 
194.143.229.240,194.143.230.31,business,HU,AS12301 
194.143.230.32,194.143.230.47,hosting,HU,AS12301 
194.143.230.48,194.143.230.95,business,HU,AS12301 
194.143.230.96,194.143.230.127,isp,HU,AS12301 
194.143.230.128,194.143.230.135,education,HU,AS12301 
194.143.230.136,194.143.230.159,business,HU,AS12301 
194.143.230.160,194.143.230.191,hosting,HU,AS12301 
194.143.230.192,194.143.230.207,business,HU,AS12301 
194.143.230.208,194.143.230.215,hosting,HU,AS12301 
194.143.230.216,194.143.230.247,business,HU,AS12301 
194.143.230.248,194.143.230.255,hosting,HU,AS12301 
194.143.231.0,194.143.231.47,business,HU,AS12301 
194.143.231.48,194.143.231.63,hosting,HU,AS12301 
194.143.231.64,194.143.231.79,business,HU,AS12301 
194.143.231.80,194.143.231.83,hosting,HU,AS12301 
194.143.231.84,194.143.231.95,business,HU,AS12301 
194.143.231.96,194.143.231.159,hosting,HU,AS12301 
194.143.231.160,194.143.231.199,business,HU,AS12301 
194.143.231.200,194.143.231.223,hosting,HU,AS12301 
194.143.231.224,194.143.232.47,business,HU,AS12301 
194.143.232.48,194.143.232.63,hosting,HU,AS12301 
194.143.232.64,194.143.232.79,business,HU,AS12301 
194.143.232.80,194.143.232.95,hosting,HU,AS12301 
194.143.232.96,194.143.232.127,business,HU,AS12301 
194.143.232.128,194.143.232.143,hosting,HU,AS12301 
194.143.232.144,194.143.232.167,business,HU,AS12301 
194.143.232.168,194.143.232.175,hosting,HU,AS12301 
194.143.232.176,194.143.232.191,business,HU,AS12301 
194.143.232.192,194.143.232.255,hosting,HU,AS12301 
194.143.233.0,194.143.233.7,business,HU,AS12301 
194.143.233.8,194.143.233.15,hosting,HU,AS12301 
194.143.233.16,194.143.233.191,business,HU,AS12301 
194.143.233.192,194.143.233.239,hosting,HU,AS12301 
194.143.233.240,194.143.233.247,business,HU,AS12301 
194.143.233.248,194.143.234.255,hosting,HU,AS12301 
194.143.235.0,194.143.235.159,business,HU,AS12301 
194.143.235.160,194.143.235.167,hosting,HU,AS12301 
194.143.235.168,194.143.235.183,business,HU,AS12301 
194.143.235.184,194.143.235.191,hosting,HU,AS12301 
194.143.235.192,194.143.235.255,business,HU,AS12301 
194.143.236.0,194.143.236.7,hosting,HU,AS12301 
194.143.236.8,194.143.236.15,business,HU,AS12301 
194.143.236.16,194.143.236.23,hosting,HU,AS12301 
194.143.236.24,194.143.236.47,business,HU,AS12301 
194.143.236.48,194.143.236.55,hosting,HU,AS12301 
194.143.236.56,194.143.236.63,business,HU,AS12301 
194.143.236.64,194.143.236.127,hosting,HU,AS12301 
194.143.236.128,194.143.236.135,business,HU,AS12301 
194.143.236.136,194.143.236.159,hosting,HU,AS12301 
194.143.236.160,194.143.236.175,business,HU,AS12301 
194.143.236.176,194.143.236.183,hosting,HU,AS12301 
194.143.236.184,194.143.236.207,business,HU,AS12301 
194.143.236.208,194.143.236.215,hosting,HU,AS12301 
194.143.236.216,194.143.237.23,business,HU,AS12301 
194.143.237.24,194.143.237.31,hosting,HU,AS12301 
194.143.237.32,194.143.237.39,business,HU,AS12301 
194.143.237.40,194.143.237.47,hosting,HU,AS12301 
194.143.237.48,194.143.237.63,business,HU,AS12301 
194.143.237.64,194.143.237.127,hosting,HU,AS12301 
194.143.237.128,194.143.237.143,business,HU,AS12301 
194.143.237.144,194.143.237.159,hosting,HU,AS12301 
194.143.237.160,194.143.237.199,business,HU,AS12301 
194.143.237.200,194.143.237.223,hosting,HU,AS12301 
194.143.237.224,194.143.237.239,business,HU,AS12301 
194.143.237.240,194.143.237.255,hosting,HU,AS12301 
194.143.238.0,194.143.238.23,business,HU,AS12301 
194.143.238.24,194.143.238.31,hosting,HU,AS12301 
194.143.238.32,194.143.238.55,business,HU,AS12301 
194.143.238.56,194.143.238.63,hosting,HU,AS12301 
194.143.238.64,194.143.238.127,business,HU,AS12301 
194.143.238.128,194.143.238.159,hosting,HU,AS12301 
194.143.238.160,194.143.238.183,business,HU,AS12301 
194.143.238.184,194.143.238.199,hosting,HU,AS12301 
194.143.238.200,194.143.238.207,business,HU,AS12301 
194.143.238.208,194.143.238.223,hosting,HU,AS12301 
194.143.238.224,194.143.238.247,business,HU,AS12301 
194.143.238.248,194.143.238.255,hosting,HU,AS12301 
194.143.239.0,194.143.241.255,business,HU,AS12301 
194.143.242.0,194.143.244.191,hosting,HU,AS12301 
194.143.244.192,194.143.244.199,business,HU,AS12301 
194.143.244.200,194.143.244.207,hosting,HU,AS12301 
194.143.244.208,194.143.244.239,business,HU,AS12301 
194.143.244.240,194.143.246.7,hosting,HU,AS12301 
194.143.246.8,194.143.246.55,business,HU,AS12301 
194.143.246.56,194.143.246.159,hosting,HU,AS12301 
194.143.246.160,194.143.246.167,business,HU,AS12301 
194.143.246.168,194.143.246.175,hosting,HU,AS12301 
194.143.246.176,194.143.246.183,business,HU,AS12301 
194.143.246.184,194.143.246.255,hosting,HU,AS12301 
194.143.247.0,194.143.247.255,business,HU,AS12301 
194.143.248.0,194.143.255.255,isp,HU,AS12301 
