111.118.0.0,111.118.127.255,isp,KR,AS10175 
111.118.128.0,111.118.159.255,isp,KH,AS38623 
111.118.160.0,111.118.175.255,hosting,AU,AS55803 
111.118.176.0,111.118.176.255,hosting,IN,AS55470 
111.118.177.0,111.118.177.255,business,IN,AS55470 
111.118.178.0,111.118.183.255,hosting,IN,AS55470 
111.118.184.0,111.118.190.255,business,IN,AS55470 
111.118.191.0,111.118.191.255,hosting,IN,AS55470 
111.118.192.0,111.118.193.255,business,AU,AS38195 
111.118.194.0,111.118.199.255,isp,AU,AS38195 
111.118.200.0,111.118.207.255,isp,CN,AS45110 
111.118.208.0,111.118.211.255,hosting,AU,AS38813 
111.118.212.0,111.118.212.0,hosting,IN,AS394695 
111.118.212.1,111.118.213.255,business,IN,AS394695 
111.118.214.0,111.118.215.255,hosting,IN,AS394695 
111.118.216.0,111.118.216.255,isp,AU, 
111.118.217.0,111.118.219.255,isp,AU,AS45780 
111.118.220.0,111.118.223.255,hosting,AU,AS56057 
111.118.224.0,111.118.239.255,hosting,AU,AS24507 
111.118.240.0,111.118.255.255,isp,IN,AS55353 
