170.254.0.0,170.254.1.255,business,CO 
170.254.2.0,170.254.2.255,isp,CO 
170.254.3.0,170.254.3.255,business,CO 
170.254.4.0,170.254.5.79,isp,BR 
170.254.5.80,170.254.5.87,business,BR 
170.254.5.88,170.254.10.255,isp,BR 
170.254.11.0,170.254.11.31,business,BR 
170.254.11.32,170.254.11.75,isp,BR 
170.254.11.76,170.254.11.79,business,BR 
170.254.11.80,170.254.11.91,isp,BR 
170.254.11.92,170.254.11.95,business,BR 
170.254.11.96,170.254.11.127,isp,BR 
170.254.11.128,170.254.11.131,business,BR 
170.254.11.132,170.254.11.135,isp,BR 
170.254.11.136,170.254.11.139,business,BR 
170.254.11.140,170.254.11.171,isp,BR 
170.254.11.172,170.254.11.175,business,BR 
170.254.11.176,170.254.11.195,isp,BR 
170.254.11.196,170.254.11.207,business,BR 
170.254.11.208,170.254.11.247,isp,BR 
170.254.11.248,170.254.11.251,business,BR 
170.254.11.252,170.254.15.255,isp,BR 
170.254.16.0,170.254.19.255,isp,BZ 
170.254.20.0,170.254.27.255,isp,BR 
170.254.28.0,170.254.31.255,isp,EC 
170.254.32.0,170.254.32.3,isp,BR 
170.254.32.4,170.254.32.7,business,BR 
170.254.32.8,170.254.32.11,isp,BR 
170.254.32.12,170.254.32.27,business,BR 
170.254.32.28,170.254.32.31,isp,BR 
170.254.32.32,170.254.32.39,business,BR 
170.254.32.40,170.254.32.43,isp,BR 
170.254.32.44,170.254.32.79,business,BR 
170.254.32.80,170.254.32.83,education,BR 
170.254.32.84,170.254.32.87,isp,BR 
170.254.32.88,170.254.32.95,business,BR 
170.254.32.96,170.254.32.103,isp,BR 
170.254.32.104,170.254.32.107,business,BR 
170.254.32.108,170.254.32.111,isp,BR 
170.254.32.112,170.254.32.123,business,BR 
170.254.32.124,170.254.32.239,isp,BR 
170.254.32.240,170.254.32.243,business,BR 
170.254.32.244,170.254.43.179,isp,BR 
170.254.43.180,170.254.43.183,business,BR 
170.254.43.184,170.254.43.203,isp,BR 
170.254.43.204,170.254.43.207,business,BR 
170.254.43.208,170.254.47.255,isp,BR 
170.254.48.0,170.254.51.255,government,PA 
170.254.52.0,170.254.59.255,isp,BR 
170.254.60.0,170.254.63.255,isp,AR 
170.254.64.0,170.254.67.255,isp,DO 
170.254.68.0,170.254.82.247,isp,BR 
170.254.82.248,170.254.82.255,business,BR 
170.254.83.0,170.254.87.255,isp,BR 
170.254.88.0,170.254.91.255,isp,MX 
170.254.92.0,170.254.95.255,isp,AR 
170.254.96.0,170.254.127.255,isp,BR 
170.254.128.0,170.254.131.255,isp,AR 
170.254.132.0,170.254.136.71,isp,BR 
170.254.136.72,170.254.136.73,business,BR 
170.254.136.74,170.254.136.75,isp,BR 
170.254.136.76,170.254.136.87,business,BR 
170.254.136.88,170.254.136.103,isp,BR 
170.254.136.104,170.254.136.111,business,BR 
170.254.136.112,170.254.136.115,isp,BR 
170.254.136.116,170.254.136.127,business,BR 
170.254.136.128,170.254.136.148,isp,BR 
170.254.136.149,170.254.136.149,business,BR 
170.254.136.150,170.254.136.156,isp,BR 
170.254.136.157,170.254.136.157,business,BR 
170.254.136.158,170.254.136.168,isp,BR 
170.254.136.169,170.254.136.169,business,BR 
170.254.136.170,170.254.136.171,isp,BR 
170.254.136.172,170.254.136.172,business,BR 
170.254.136.173,170.254.136.178,isp,BR 
170.254.136.179,170.254.136.180,business,BR 
170.254.136.181,170.254.137.23,isp,BR 
170.254.137.24,170.254.137.24,business,BR 
170.254.137.25,170.254.137.63,isp,BR 
170.254.137.64,170.254.137.79,business,BR 
170.254.137.80,170.254.139.0,isp,BR 
170.254.139.1,170.254.139.1,business,BR 
170.254.139.2,170.254.139.143,isp,BR 
170.254.139.144,170.254.139.159,education,BR 
170.254.139.160,170.254.148.3,isp,BR 
170.254.148.4,170.254.148.7,education,BR 
170.254.148.8,170.254.148.19,isp,BR 
