93.153.0.0,93.153.102.255,isp,CZ 
93.153.103.0,93.153.103.127,isp,SK 
93.153.103.128,93.153.127.255,isp,CZ 
93.153.128.0,93.153.128.7,business,RU 
93.153.128.8,93.153.128.79,isp,RU 
93.153.128.80,93.153.128.87,business,RU 
93.153.128.88,93.153.129.35,isp,RU 
93.153.129.36,93.153.129.39,business,RU 
93.153.129.40,93.153.129.71,isp,RU 
93.153.129.72,93.153.129.75,business,RU 
93.153.129.76,93.153.129.79,isp,RU 
93.153.129.80,93.153.129.83,business,RU 
93.153.129.84,93.153.129.119,isp,RU 
93.153.129.120,93.153.129.127,business,RU 
93.153.129.128,93.153.130.3,isp,RU 
93.153.130.4,93.153.130.15,business,RU 
93.153.130.16,93.153.130.31,isp,RU 
93.153.130.32,93.153.130.35,business,RU 
93.153.130.36,93.153.130.143,isp,RU 
93.153.130.144,93.153.130.159,business,RU 
93.153.130.160,93.153.130.195,isp,RU 
93.153.130.196,93.153.130.207,business,RU 
93.153.130.208,93.153.130.223,isp,RU 
93.153.130.224,93.153.130.231,business,RU 
93.153.130.232,93.153.130.235,isp,RU 
93.153.130.236,93.153.130.239,business,RU 
93.153.130.240,93.153.131.59,isp,RU 
93.153.131.60,93.153.131.63,business,RU 
93.153.131.64,93.153.131.175,isp,RU 
93.153.131.176,93.153.131.179,business,RU 
93.153.131.180,93.153.132.79,isp,RU 
93.153.132.80,93.153.132.95,business,RU 
93.153.132.96,93.153.132.119,isp,RU 
93.153.132.120,93.153.132.123,business,RU 
93.153.132.124,93.153.132.191,isp,RU 
93.153.132.192,93.153.132.207,business,RU 
93.153.132.208,93.153.133.255,isp,RU 
93.153.134.0,93.153.134.7,business,RU 
93.153.134.8,93.153.134.23,isp,RU 
93.153.134.24,93.153.134.31,business,RU 
93.153.134.32,93.153.134.55,isp,RU 
93.153.134.56,93.153.134.63,business,RU 
93.153.134.64,93.153.134.199,isp,RU 
93.153.134.200,93.153.134.203,business,RU 
93.153.134.204,93.153.134.215,isp,RU 
93.153.134.216,93.153.134.219,business,RU 
93.153.134.220,93.153.134.251,isp,RU 
93.153.134.252,93.153.134.255,business,RU 
93.153.135.0,93.153.135.3,isp,RU 
93.153.135.4,93.153.135.7,business,RU 
93.153.135.8,93.153.135.159,isp,RU 
93.153.135.160,93.153.135.167,business,RU 
93.153.135.168,93.153.135.175,isp,RU 
93.153.135.176,93.153.135.179,business,RU 
93.153.135.180,93.153.135.191,isp,RU 
93.153.135.192,93.153.135.199,business,RU 
93.153.135.200,93.153.135.227,isp,RU 
93.153.135.228,93.153.135.239,business,RU 
93.153.135.240,93.153.136.83,isp,RU 
93.153.136.84,93.153.136.87,business,RU 
93.153.136.88,93.153.138.7,isp,RU 
93.153.138.8,93.153.138.11,business,RU 
93.153.138.12,93.153.138.15,isp,RU 
93.153.138.16,93.153.138.23,business,RU 
93.153.138.24,93.153.138.215,isp,RU 
93.153.138.216,93.153.138.223,business,RU 
93.153.138.224,93.153.140.15,isp,RU 
93.153.140.16,93.153.140.23,business,RU 
93.153.140.24,93.153.140.63,isp,RU 
93.153.140.64,93.153.140.71,business,RU 
93.153.140.72,93.153.140.95,isp,RU 
93.153.140.96,93.153.140.103,business,RU 
