202.155.0.0,202.155.127.255,isp,ID 
202.155.128.0,202.155.159.255,business,ID 
202.155.160.0,202.155.175.255,hosting,AU 
202.155.176.0,202.155.177.255,business,IN 
202.155.178.0,202.155.179.255,business,HK 
202.155.180.0,202.155.185.255,business,AU 
202.155.186.0,202.155.187.255,hosting,IN 
202.155.188.0,202.155.191.255,isp,HK 
202.155.192.0,202.155.205.15,hosting,HK 
202.155.205.16,202.155.205.23,business,HK 
202.155.205.24,202.155.217.255,hosting,HK 
202.155.218.0,202.155.218.7,business,HK 
202.155.218.8,202.155.255.255,hosting,HK 
