202.87.0.0,202.87.3.255,business,HK,AS9293 
202.87.4.0,202.87.7.255,business,AU,AS140702 
202.87.8.0,202.87.15.255,isp,AU,AS24395 
202.87.16.0,202.87.31.255,business,AU,AS45671 
202.87.32.0,202.87.63.255,hosting,IN,AS17439 
202.87.64.0,202.87.79.255,business,JP, 
202.87.80.0,202.87.95.255,isp,CN, 
202.87.96.0,202.87.99.255,hosting,MY,AS17666 
202.87.100.0,202.87.103.255,business,TH, 
202.87.104.0,202.87.127.255,hosting,MY,AS17666 
202.87.128.0,202.87.159.255,isp,NC,AS18200 
202.87.160.0,202.87.175.255,isp,AU,AS18390 
202.87.176.0,202.87.191.255,isp,ID,AS140421 
202.87.192.0,202.87.207.255,isp,ID, 
202.87.208.0,202.87.211.255,isp,WS,AS38800 
202.87.212.0,202.87.215.255,business,VN,AS38249 
202.87.216.0,202.87.216.255,business,MY,AS24321 
202.87.217.0,202.87.218.255,isp,MY,AS24321 
202.87.219.0,202.87.219.255,business,MY,AS24321 
202.87.220.0,202.87.223.255,hosting,MY,AS55720 
202.87.224.0,202.87.238.143,isp,JP,AS23829 
202.87.238.144,202.87.238.151,business,JP,AS23829 
202.87.238.152,202.87.238.223,isp,JP,AS23829 
202.87.238.224,202.87.238.239,business,JP,AS23829 
202.87.238.240,202.87.238.255,isp,JP,AS23829 
202.87.239.0,202.87.239.7,education,JP,AS23829 
202.87.239.8,202.87.239.23,business,JP,AS23829 
202.87.239.24,202.87.239.31,isp,JP,AS23829 
202.87.239.32,202.87.239.39,business,JP,AS23829 
202.87.239.40,202.87.239.143,isp,JP,AS23829 
202.87.239.144,202.87.239.151,business,JP,AS23829 
202.87.239.152,202.87.239.175,isp,JP,AS23829 
202.87.239.176,202.87.239.183,business,JP,AS23829 
202.87.239.184,202.87.239.255,isp,JP,AS23829 
202.87.240.0,202.87.247.255,isp,ID,AS24202 
202.87.248.0,202.87.255.255,isp,ID,AS24201 
