59.190.0.0,59.190.128.7,business,JP,AS17511 
59.190.128.8,59.190.128.23,education,JP,AS17511 
59.190.128.24,59.190.128.111,business,JP,AS17511 
59.190.128.112,59.190.128.127,education,JP,AS17511 
59.190.128.128,59.190.129.31,business,JP,AS17511 
59.190.129.32,59.190.129.39,education,JP,AS17511 
59.190.129.40,59.190.129.119,business,JP,AS17511 
59.190.129.120,59.190.129.127,education,JP,AS17511 
59.190.129.128,59.190.134.103,business,JP,AS17511 
59.190.134.104,59.190.134.111,isp,JP,AS17511 
59.190.134.112,59.190.255.255,business,JP,AS17511 
