218.200.0.0,218.200.131.255,isp,CN,AS9808 
218.200.132.0,218.200.132.7,business,CN,AS9808 
218.200.132.8,218.200.149.39,isp,CN,AS9808 
218.200.149.40,218.200.149.47,education,CN,AS9808 
218.200.149.48,218.200.150.135,isp,CN,AS9808 
218.200.150.136,218.200.150.143,business,CN,AS9808 
218.200.150.144,218.200.151.79,isp,CN,AS9808 
218.200.151.80,218.200.151.95,business,CN,AS9808 
218.200.151.96,218.200.182.42,isp,CN,AS9808 
218.200.182.43,218.200.182.44,business,CN,AS9808 
218.200.182.45,218.201.36.0,isp,CN,AS9808 
