96.240.14.0,96.240.14.31,education,US 
96.240.14.32,96.240.51.255,isp,US 
96.240.52.0,96.240.52.15,business,US 
96.240.52.16,96.240.52.31,isp,US 
96.240.52.32,96.240.52.63,business,US 
96.240.52.64,96.240.52.79,isp,US 
96.240.52.80,96.240.52.87,business,US 
96.240.52.88,96.240.52.103,isp,US 
96.240.52.104,96.240.52.127,business,US 
96.240.52.128,96.240.52.151,isp,US 
96.240.52.152,96.240.52.167,business,US 
96.240.52.168,96.240.52.175,isp,US 
96.240.52.176,96.240.52.207,business,US 
96.240.52.208,96.240.52.223,isp,US 
96.240.52.224,96.240.52.239,business,US 
96.240.52.240,96.240.52.247,isp,US 
96.240.52.248,96.240.52.255,business,US 
96.240.53.0,96.240.55.7,isp,US 
96.240.55.8,96.240.55.23,business,US 
96.240.55.24,96.240.55.39,isp,US 
96.240.55.40,96.240.55.47,business,US 
96.240.55.48,96.240.55.87,isp,US 
96.240.55.88,96.240.55.95,business,US 
96.240.55.96,96.240.55.103,isp,US 
96.240.55.104,96.240.55.111,business,US 
96.240.55.112,96.240.55.119,isp,US 
96.240.55.120,96.240.55.127,business,US 
96.240.55.128,96.240.55.135,isp,US 
96.240.55.136,96.240.55.159,business,US 
96.240.55.160,96.240.55.175,isp,US 
96.240.55.176,96.240.55.183,business,US 
96.240.55.184,96.240.55.199,isp,US 
96.240.55.200,96.240.55.239,business,US 
96.240.55.240,96.240.55.247,isp,US 
96.240.55.248,96.240.55.255,business,US 
96.240.56.0,96.240.57.255,isp,US 
96.240.58.0,96.240.58.23,business,US 
96.240.58.24,96.240.100.255,isp,US 
96.240.101.0,96.240.101.31,business,US 
96.240.101.32,96.240.102.7,isp,US 
96.240.102.8,96.240.102.15,business,US 
96.240.102.16,96.240.102.31,isp,US 
96.240.102.32,96.240.102.39,business,US 
96.240.102.40,96.240.102.55,isp,US 
96.240.102.56,96.240.102.63,business,US 
96.240.102.64,96.240.102.71,isp,US 
96.240.102.72,96.240.102.79,business,US 
96.240.102.80,96.241.21.63,isp,US 
