141.255.0.0,141.255.127.255,isp,GR,AS3329 
141.255.128.0,141.255.135.255,hosting,FR,AS199636 
141.255.136.0,141.255.143.255,hosting,FR,AS8218 
141.255.144.0,141.255.159.255,business,FR,AS29075 
141.255.160.0,141.255.160.127,hosting,CH,AS51852 
141.255.160.128,141.255.160.191,business,CH,AS51852 
141.255.160.192,141.255.160.223,hosting,CH,AS51852 
141.255.160.224,141.255.161.31,business,CH,AS51852 
141.255.161.32,141.255.161.191,hosting,CH,AS51852 
141.255.161.192,141.255.161.223,business,CH,AS51852 
141.255.161.224,141.255.161.239,hosting,CH,AS51852 
141.255.161.240,141.255.161.255,business,CH,AS51852 
141.255.162.0,141.255.162.255,hosting,CH,AS51852 
141.255.163.0,141.255.163.255,business,CH,AS51852 
141.255.164.0,141.255.165.159,hosting,CH,AS51852 
141.255.165.160,141.255.165.255,business,CH,AS51852 
141.255.166.0,141.255.167.95,hosting,CH,AS51852 
141.255.167.96,141.255.167.127,business,CH,AS51852 
141.255.167.128,141.255.167.191,hosting,CH,AS51852 
141.255.167.192,141.255.167.199,business,CH,AS51852 
141.255.167.200,141.255.167.255,hosting,CH,AS51852 
141.255.168.0,141.255.168.31,hosting,AT,AS16364 
141.255.168.32,141.255.168.255,business,AT,AS16364 
141.255.169.0,141.255.169.31,hosting,AT,AS16364 
141.255.169.32,141.255.172.15,business,AT,AS16364 
141.255.172.16,141.255.172.31,hosting,AT,AS16364 
141.255.172.32,141.255.173.255,business,AT,AS16364 
141.255.174.0,141.255.174.255,hosting,AT,AS16364 
141.255.175.0,141.255.175.255,business,AT,AS16364 
141.255.176.0,141.255.179.255,isp,NL,AS28878 
141.255.180.0,141.255.181.63,hosting,NL,AS31586 
141.255.181.64,141.255.183.239,isp,NL,AS28878 
141.255.183.240,141.255.183.255,hosting,NL,AS31586 
141.255.184.0,141.255.191.255,hosting,SE,AS42695 
141.255.192.0,141.255.239.255,business,SI,AS2107 
141.255.240.0,141.255.240.255,education,SI,AS2107 
141.255.241.0,141.255.243.63,business,SI,AS2107 
141.255.243.64,141.255.243.127,education,SI,AS2107 
141.255.243.128,141.255.243.191,business,SI,AS2107 
141.255.243.192,141.255.244.255,education,SI,AS2107 
141.255.245.0,141.255.245.255,business,SI,AS2107 
141.255.246.0,141.255.246.95,education,SI,AS2107 
141.255.246.96,141.255.246.127,business,SI,AS2107 
141.255.246.128,141.255.246.255,education,SI,AS2107 
141.255.247.0,141.255.247.127,business,SI,AS2107 
141.255.247.128,141.255.247.255,education,SI,AS2107 
141.255.248.0,141.255.248.255,business,SI,AS2107 
141.255.249.0,141.255.249.255,education,SI,AS2107 
141.255.250.0,141.255.251.127,business,SI,AS2107 
141.255.251.128,141.255.251.255,education,SI,AS2107 
141.255.252.0,141.255.252.127,business,SI,AS2107 
141.255.252.128,141.255.252.255,education,SI,AS2107 
141.255.253.0,141.255.253.31,business,SI,AS2107 
141.255.253.32,141.255.253.63,education,SI,AS2107 
141.255.253.64,141.255.253.191,business,SI,AS2107 
141.255.253.192,141.255.255.255,education,SI,AS2107 
