141.226.0.0,141.226.79.255,isp,IL 
141.226.80.0,141.226.81.255,business,IL 
141.226.82.0,141.226.83.255,isp,IL 
141.226.84.0,141.226.86.255,hosting,GB 
141.226.87.0,141.226.95.255,isp,IL 
141.226.96.0,141.226.96.255,hosting,US 
141.226.97.0,141.226.98.255,hosting,GB 
141.226.99.0,141.226.100.255,hosting,US 
141.226.101.0,141.226.102.255,hosting,DE 
141.226.103.0,141.226.103.255,hosting,AU 
141.226.104.0,141.226.104.255,business,AU 
141.226.105.0,141.226.111.255,hosting,US 
141.226.112.0,141.226.115.255,isp,US 
141.226.116.0,141.226.116.255,isp,GB 
141.226.117.0,141.226.117.255,isp,DE 
141.226.118.0,141.226.119.255,hosting,TW 
141.226.120.0,141.226.123.255,isp,IL 
141.226.124.0,141.226.124.255,hosting,US 
141.226.125.0,141.226.125.255,isp,IN 
141.226.126.0,141.226.126.255,isp,GB 
141.226.127.0,141.226.128.255,isp,IL 
141.226.129.0,141.226.129.255,isp,US 
141.226.130.0,141.226.130.255,isp,TH 
141.226.131.0,141.226.131.255,isp,US 
141.226.132.0,141.226.132.255,isp,IL 
141.226.133.0,141.226.133.255,business,IL 
141.226.134.0,141.226.134.255,isp,IL 
141.226.135.0,141.226.135.255,isp,BG 
141.226.136.0,141.226.138.255,education,US 
141.226.139.0,141.226.139.255,business,IL 
141.226.140.0,141.226.143.255,hosting,US 
141.226.144.0,141.226.183.255,isp,IL 
141.226.184.0,141.226.223.255,hosting,IL 
141.226.224.0,141.226.225.255,hosting,US 
141.226.226.0,141.226.226.255,hosting,IL 
141.226.227.0,141.226.227.255,business,IL 
141.226.228.0,141.226.228.255,hosting,NL 
141.226.229.0,141.226.229.255,hosting,SG 
141.226.230.0,141.226.230.255,hosting,US 
141.226.231.0,141.226.231.255,hosting,HK 
141.226.232.0,141.226.235.255,business,IL 
141.226.236.0,141.226.240.255,isp,IL 
141.226.241.0,141.226.242.255,hosting,IL 
141.226.243.0,141.226.243.255,isp,GB 
141.226.244.0,141.226.244.255,business,US 
141.226.245.0,141.226.245.255,hosting,IL 
141.226.246.0,141.226.246.255,isp,US 
141.226.247.0,141.226.247.255,isp,TR 
141.226.248.0,141.226.248.255,hosting,IL 
141.226.249.0,141.226.251.255,isp,IL 
141.226.252.0,141.226.252.255,hosting,US 
141.226.253.0,141.226.253.255,hosting,DE 
141.226.254.0,141.226.255.255,hosting,IN 
