190.15.0.0,190.15.31.255,education,CO,AS27817 
190.15.32.0,190.15.43.255,isp,BR,AS53240 
190.15.44.0,190.15.45.255,business,BR,AS53240 
190.15.46.0,190.15.49.143,isp,BR,AS53240 
190.15.49.144,190.15.49.159,business,BR,AS53240 
190.15.49.160,190.15.63.255,isp,BR,AS53240 
190.15.64.0,190.15.67.255,business,KY, 
190.15.68.0,190.15.71.255,hosting,BS,AS18635 
190.15.72.0,190.15.79.255,hosting,HN,AS18635 
190.15.80.0,190.15.95.255,isp,AR,AS52352 
190.15.96.0,190.15.97.7,isp,BR,AS61568 
190.15.97.8,190.15.97.15,education,BR,AS61568 
190.15.97.16,190.15.97.23,business,BR,AS61568 
190.15.97.24,190.15.98.23,isp,BR,AS61568 
190.15.98.24,190.15.98.31,education,BR,AS61568 
190.15.98.32,190.15.98.47,isp,BR,AS61568 
190.15.98.48,190.15.98.55,business,BR,AS61568 
190.15.98.56,190.15.98.71,isp,BR,AS61568 
190.15.98.72,190.15.98.79,business,BR,AS61568 
190.15.98.80,190.15.101.215,isp,BR,AS61568 
190.15.101.216,190.15.101.219,business,BR,AS61568 
190.15.101.220,190.15.103.127,isp,BR,AS61568 
190.15.103.128,190.15.103.135,business,BR,AS61568 
190.15.103.136,190.15.105.95,isp,BR,AS61568 
190.15.105.96,190.15.105.103,business,BR,AS61568 
190.15.105.104,190.15.107.215,isp,BR,AS61568 
190.15.107.216,190.15.107.223,business,BR,AS61568 
190.15.107.224,190.15.108.63,isp,BR,AS61568 
190.15.108.64,190.15.108.79,business,BR,AS61568 
190.15.108.80,190.15.108.175,isp,BR,AS61568 
190.15.108.176,190.15.108.183,business,BR,AS61568 
190.15.108.184,190.15.108.239,isp,BR,AS61568 
190.15.108.240,190.15.108.247,business,BR,AS61568 
190.15.108.248,190.15.109.175,isp,BR,AS61568 
190.15.109.176,190.15.109.183,business,BR,AS61568 
190.15.109.184,190.15.110.15,isp,BR,AS61568 
190.15.110.16,190.15.110.23,business,BR,AS61568 
190.15.110.24,190.15.110.63,isp,BR,AS61568 
190.15.110.64,190.15.110.71,business,BR,AS61568 
190.15.110.72,190.15.110.111,isp,BR,AS61568 
190.15.110.112,190.15.110.115,business,BR,AS61568 
190.15.110.116,190.15.111.255,isp,BR,AS61568 
190.15.112.0,190.15.112.7,business,BR,AS61568 
190.15.112.8,190.15.112.111,isp,BR,AS61568 
190.15.112.112,190.15.112.119,business,BR,AS61568 
190.15.112.120,190.15.113.135,isp,BR,AS61568 
190.15.113.136,190.15.113.151,business,BR,AS61568 
190.15.113.152,190.15.113.255,isp,BR,AS61568 
190.15.114.0,190.15.114.7,business,BR,AS61568 
190.15.114.8,190.15.114.119,isp,BR,AS61568 
190.15.114.120,190.15.114.127,business,BR,AS61568 
190.15.114.128,190.15.115.135,isp,BR,AS61568 
190.15.115.136,190.15.115.143,business,BR,AS61568 
190.15.115.144,190.15.115.211,isp,BR,AS61568 
190.15.115.212,190.15.115.215,business,BR,AS61568 
190.15.115.216,190.15.118.215,isp,BR,AS61568 
190.15.118.216,190.15.118.223,business,BR,AS61568 
190.15.118.224,190.15.119.143,isp,BR,AS61568 
190.15.119.144,190.15.119.151,business,BR,AS61568 
190.15.119.152,190.15.119.175,isp,BR,AS61568 
190.15.119.176,190.15.119.183,business,BR,AS61568 
190.15.119.184,190.15.120.55,isp,BR,AS61568 
190.15.120.56,190.15.120.63,business,BR,AS61568 
190.15.120.64,190.15.120.111,isp,BR,AS61568 
190.15.120.112,190.15.120.119,education,BR,AS61568 
190.15.120.120,190.15.121.15,isp,BR,AS61568 
190.15.121.16,190.15.121.23,business,BR,AS61568 
190.15.121.24,190.15.122.55,isp,BR,AS61568 
190.15.122.56,190.15.122.63,business,BR,AS61568 
190.15.122.64,190.15.122.183,isp,BR,AS61568 
190.15.122.184,190.15.122.191,business,BR,AS61568 
190.15.122.192,190.15.124.115,isp,BR,AS61568 
190.15.124.116,190.15.124.119,business,BR,AS61568 
190.15.124.120,190.15.125.47,isp,BR,AS61568 
190.15.125.48,190.15.125.55,business,BR,AS61568 
190.15.125.56,190.15.126.255,isp,BR,AS61568 
190.15.127.0,190.15.127.255,business,BR,AS61568 
190.15.128.0,190.15.129.223,education,EC,AS61468 
190.15.129.224,190.15.129.255,business,EC,AS61468 
190.15.130.0,190.15.130.127,education,EC,AS61468 
190.15.130.128,190.15.130.143,business,EC,AS61468 
190.15.130.144,190.15.130.183,education,EC,AS61468 
190.15.130.184,190.15.130.185,business,EC,AS61468 
190.15.130.186,190.15.130.189,education,EC,AS61468 
190.15.130.190,190.15.130.191,business,EC,AS61468 
190.15.130.192,190.15.130.201,education,EC,AS61468 
190.15.130.202,190.15.130.203,business,EC,AS61468 
190.15.130.204,190.15.130.205,education,EC,AS61468 
190.15.130.206,190.15.130.207,business,EC,AS61468 
190.15.130.208,190.15.134.159,education,EC,AS61468 
190.15.134.160,190.15.134.175,business,EC,AS61468 
190.15.134.176,190.15.135.255,education,EC,AS61468 
