217.156.0.0,217.156.3.255,education,RO 
217.156.4.0,217.156.7.255,isp,RO 
217.156.8.0,217.156.9.255,education,RO 
217.156.10.0,217.156.10.255,isp,RO 
217.156.11.0,217.156.11.255,business,RO 
217.156.12.0,217.156.13.255,education,RO 
217.156.14.0,217.156.14.255,business,RO 
217.156.15.0,217.156.15.255,education,RO 
217.156.16.0,217.156.17.255,hosting,RO 
217.156.18.0,217.156.19.255,education,RO 
217.156.20.0,217.156.21.255,business,RO 
217.156.22.0,217.156.23.255,hosting,RO 
217.156.24.0,217.156.25.255,business,RO 
217.156.26.0,217.156.26.255,hosting,RO 
217.156.27.0,217.156.33.255,business,RO 
217.156.34.0,217.156.34.255,isp,RO 
217.156.35.0,217.156.36.255,business,RO 
217.156.37.0,217.156.40.255,education,RO 
217.156.41.0,217.156.41.255,business,RO 
217.156.42.0,217.156.42.255,hosting,RO 
217.156.43.0,217.156.43.255,isp,RO 
217.156.44.0,217.156.51.255,hosting,RO 
217.156.52.0,217.156.52.255,business,RO 
217.156.53.0,217.156.53.255,isp,RO 
217.156.54.0,217.156.54.255,business,RO 
217.156.55.0,217.156.55.255,education,RO 
217.156.56.0,217.156.59.255,isp,RO 
217.156.60.0,217.156.62.255,education,RO 
217.156.63.0,217.156.63.255,isp,RO 
217.156.64.0,217.156.67.255,hosting,MD 
217.156.68.0,217.156.69.255,isp,RO 
217.156.70.0,217.156.72.255,education,RO 
217.156.73.0,217.156.73.255,isp,RO 
217.156.74.0,217.156.75.255,education,RO 
217.156.76.0,217.156.76.255,isp,RO 
217.156.77.0,217.156.77.255,hosting,RO 
217.156.78.0,217.156.78.255,education,RO 
217.156.79.0,217.156.79.255,business,RO 
217.156.80.0,217.156.82.255,education,RO 
217.156.83.0,217.156.83.255,business,RO 
217.156.84.0,217.156.84.255,education,RO 
217.156.85.0,217.156.87.255,business,RO 
217.156.88.0,217.156.88.255,education,RO 
217.156.89.0,217.156.93.255,business,RO 
217.156.94.0,217.156.95.255,hosting,RO 
217.156.96.0,217.156.96.255,education,RO 
217.156.97.0,217.156.97.255,business,RO 
217.156.98.0,217.156.98.255,isp,RO 
217.156.99.0,217.156.99.255,business,RO 
217.156.100.0,217.156.102.255,education,RO 
217.156.103.0,217.156.103.255,hosting,RO 
217.156.104.0,217.156.107.255,education,RO 
217.156.108.0,217.156.109.255,business,RO 
217.156.110.0,217.156.110.255,isp,RO 
217.156.111.0,217.156.111.255,business,RO 
217.156.112.0,217.156.115.255,education,RO 
217.156.116.0,217.156.117.255,isp,RO 
217.156.118.0,217.156.119.255,education,RO 
217.156.120.0,217.156.120.255,isp,RO 
217.156.121.0,217.156.123.255,education,RO 
217.156.124.0,217.156.124.255,hosting,RO 
217.156.125.0,217.156.126.255,education,RO 
217.156.127.0,217.156.127.255,hosting,RO 
217.156.128.0,217.156.128.63,isp,GB 
217.156.128.64,217.156.128.127,business,GB 
217.156.128.128,217.156.128.207,isp,GB 
217.156.128.208,217.156.128.215,isp,NL 
217.156.128.216,217.156.128.223,business,GB 
217.156.128.224,217.156.129.47,isp,GB 
217.156.129.48,217.156.129.63,business,GB 
217.156.129.64,217.156.129.87,isp,GB 
217.156.129.88,217.156.129.91,business,GB 
217.156.129.92,217.156.129.95,education,GB 
217.156.129.96,217.156.129.111,isp,GB 
217.156.129.112,217.156.129.119,business,DE 
217.156.129.120,217.156.129.127,isp,GB 
217.156.129.128,217.156.129.159,business,FR 
217.156.129.160,217.156.132.255,isp,GB 
217.156.133.0,217.156.134.255,business,GB 
217.156.135.0,217.156.136.3,isp,GB 
217.156.136.4,217.156.136.7,education,GB 
217.156.136.8,217.156.136.15,isp,IT 
217.156.136.16,217.156.136.23,business,AT 
217.156.136.24,217.156.136.31,business,FR 
217.156.136.32,217.156.136.47,business,ES 
217.156.136.48,217.156.136.63,business,FR 
217.156.136.64,217.156.136.71,isp,DE 
217.156.136.72,217.156.136.79,business,FI 
217.156.136.80,217.156.136.87,isp,GB 
217.156.136.88,217.156.136.91,isp,CH 
217.156.136.92,217.156.136.95,business,IL 
217.156.136.96,217.156.136.99,business,GB 
217.156.136.100,217.156.136.107,business,IL 
217.156.136.108,217.156.136.111,isp,FR 
217.156.136.112,217.156.136.119,business,NO 
217.156.136.120,217.156.136.127,business,BR 
217.156.136.128,217.156.136.131,isp,GB 
217.156.136.132,217.156.136.139,business,GB 
217.156.136.140,217.156.136.151,isp,GB 
217.156.136.152,217.156.136.159,isp,PT 
217.156.136.160,217.156.136.167,business,GB 
217.156.136.168,217.156.136.175,business,NL 
217.156.136.176,217.156.136.191,business,GB 
217.156.136.192,217.156.136.199,business,FR 
217.156.136.200,217.156.136.203,isp,GB 
217.156.136.204,217.156.136.207,business,SE 
217.156.136.208,217.156.136.215,business,DE 
217.156.136.216,217.156.136.223,business,GB 
217.156.136.224,217.156.136.231,business,FR 
217.156.136.232,217.156.136.239,business,IT 
217.156.136.240,217.156.136.247,business,DE 
217.156.136.248,217.156.136.251,isp,AT 
217.156.136.252,217.156.136.255,education,ES 
217.156.137.0,217.156.138.55,isp,GB 
217.156.138.56,217.156.138.63,business,FR 
217.156.138.64,217.156.138.79,business,GB 
217.156.138.80,217.156.138.191,isp,GB 
217.156.138.192,217.156.138.195,business,ES 
217.156.138.196,217.156.138.199,business,FR 
217.156.138.200,217.156.139.71,isp,GB 
217.156.139.72,217.156.139.79,business,BE 
217.156.139.80,217.156.140.111,isp,GB 
217.156.140.112,217.156.140.119,business,RS 
217.156.140.120,217.156.140.127,business,DE 
217.156.140.128,217.156.140.131,isp,GB 
217.156.140.132,217.156.140.143,business,GB 
217.156.140.144,217.156.140.151,isp,GB 
217.156.140.152,217.156.140.155,business,IT 
217.156.140.156,217.156.140.159,business,BE 
217.156.140.160,217.156.140.175,isp,FR 
217.156.140.176,217.156.140.191,business,DE 
217.156.140.192,217.156.142.31,isp,GB 
217.156.142.32,217.156.142.47,business,DE 
217.156.142.48,217.156.142.55,isp,GB 
217.156.142.56,217.156.142.63,business,SE 
217.156.142.64,217.156.142.95,isp,GB 
217.156.142.96,217.156.142.103,business,GB 
217.156.142.104,217.156.142.119,business,NL 
217.156.142.120,217.156.142.127,business,GR 
217.156.142.128,217.156.142.255,business,GB 
217.156.143.0,217.156.144.39,isp,GB 
217.156.144.40,217.156.144.47,isp,FR 
217.156.144.48,217.156.144.95,isp,GB 
217.156.144.96,217.156.144.103,business,GR 
217.156.144.104,217.156.144.111,business,IT 
217.156.144.112,217.156.144.127,business,RS 
217.156.144.128,217.156.144.191,isp,GB 
217.156.144.192,217.156.144.199,business,MA 
217.156.144.200,217.156.144.207,business,NO 
217.156.144.208,217.156.144.215,business,CZ 
217.156.144.216,217.156.144.223,business,UA 
217.156.144.224,217.156.144.231,business,IL 
217.156.144.232,217.156.144.239,business,UA 
217.156.144.240,217.156.144.247,business,LT 
217.156.144.248,217.156.144.255,business,GB 
217.156.145.0,217.156.145.79,isp,GB 
217.156.145.80,217.156.145.87,business,GB 
217.156.145.88,217.156.148.31,isp,GB 
