217.197.0.0,217.197.15.255,education,RU 
217.197.16.0,217.197.28.255,business,ES 
217.197.29.0,217.197.29.255,isp,ES 
217.197.30.0,217.197.31.255,business,ES 
217.197.32.0,217.197.32.255,isp,CZ 
217.197.33.0,217.197.35.255,business,CZ 
217.197.36.0,217.197.47.255,isp,CZ 
217.197.48.0,217.197.59.255,business,SE 
217.197.60.0,217.197.63.255,isp,SE 
217.197.64.0,217.197.79.255,isp,PL 
217.197.80.0,217.197.95.255,hosting,DE 
217.197.96.0,217.197.96.255,business,GB 
217.197.97.0,217.197.97.255,hosting,CA 
217.197.98.0,217.197.98.255,hosting,RO 
217.197.99.0,217.197.99.255,business,RO 
217.197.100.0,217.197.100.255,isp,IT 
217.197.101.0,217.197.101.255,business,CH 
217.197.102.0,217.197.102.255,isp,PL 
217.197.103.0,217.197.103.255,hosting,GB 
217.197.104.0,217.197.104.255,business,CY 
217.197.105.0,217.197.105.255,business,TJ 
217.197.106.0,217.197.106.255,isp,IT 
217.197.107.0,217.197.107.255,hosting,FI 
217.197.108.0,217.197.108.255,isp,FR 
217.197.109.0,217.197.109.255,hosting,FR 
217.197.110.0,217.197.110.255,isp,FR 
217.197.111.0,217.197.111.255,business,ES 
217.197.112.0,217.197.127.255,hosting,RU 
217.197.128.0,217.197.135.255,business,CH 
217.197.136.0,217.197.143.255,isp,BA 
217.197.144.0,217.197.159.255,isp,CZ 
217.197.160.0,217.197.161.255,hosting,SG 
217.197.162.0,217.197.162.255,business,NL 
217.197.163.0,217.197.163.255,hosting,US 
217.197.164.0,217.197.167.255,hosting,NO 
217.197.168.0,217.197.169.255,isp,US 
217.197.170.0,217.197.170.255,isp,ID 
217.197.171.0,217.197.171.255,isp,US 
217.197.172.0,217.197.175.255,isp,RU 
217.197.176.0,217.197.191.255,isp,HU 
217.197.192.0,217.197.205.255,isp,RU 
217.197.206.0,217.197.206.255,business,RU 
217.197.207.0,217.197.207.255,isp,RU 
217.197.208.0,217.197.223.255,isp,CH 
217.197.224.0,217.197.226.255,isp,RU 
217.197.227.0,217.197.227.55,business,RU 
217.197.227.56,217.197.227.57,isp,RU 
217.197.227.58,217.197.227.127,business,RU 
217.197.227.128,217.197.227.143,education,RU 
217.197.227.144,217.197.227.199,business,RU 
217.197.227.200,217.197.227.207,isp,RU 
217.197.227.208,217.197.227.223,business,RU 
217.197.227.224,217.197.229.255,isp,RU 
217.197.230.0,217.197.230.7,business,RU 
217.197.230.8,217.197.230.15,education,RU 
217.197.230.16,217.197.230.71,business,RU 
217.197.230.72,217.197.230.79,isp,RU 
217.197.230.80,217.197.230.111,business,RU 
217.197.230.112,217.197.230.119,isp,RU 
217.197.230.120,217.197.230.127,business,RU 
217.197.230.128,217.197.230.143,isp,RU 
217.197.230.144,217.197.230.147,business,RU 
217.197.230.148,217.197.230.151,isp,RU 
217.197.230.152,217.197.230.175,business,RU 
217.197.230.176,217.197.230.191,isp,RU 
217.197.230.192,217.197.230.199,business,RU 
217.197.230.200,217.197.230.207,isp,RU 
217.197.230.208,217.197.230.215,business,RU 
217.197.230.216,217.197.230.223,isp,RU 
217.197.230.224,217.197.231.31,business,RU 
217.197.231.32,217.197.231.39,isp,RU 
217.197.231.40,217.197.231.63,business,RU 
217.197.231.64,217.197.231.71,isp,RU 
217.197.231.72,217.197.231.79,business,RU 
217.197.231.80,217.197.231.87,isp,RU 
217.197.231.88,217.197.231.95,business,RU 
217.197.231.96,217.197.231.111,isp,RU 
217.197.231.112,217.197.231.191,business,RU 
217.197.231.192,217.197.231.199,isp,RU 
217.197.231.200,217.197.231.215,business,RU 
217.197.231.216,217.197.231.223,isp,RU 
217.197.231.224,217.197.231.247,business,RU 
217.197.231.248,217.197.236.15,isp,RU 
217.197.236.16,217.197.236.31,business,RU 
217.197.236.32,217.197.236.39,isp,RU 
217.197.236.40,217.197.236.55,business,RU 
217.197.236.56,217.197.236.63,isp,RU 
217.197.236.64,217.197.236.95,business,RU 
217.197.236.96,217.197.236.103,isp,RU 
217.197.236.104,217.197.236.175,business,RU 
217.197.236.176,217.197.236.183,isp,RU 
217.197.236.184,217.197.236.191,business,RU 
217.197.236.192,217.197.236.199,isp,RU 
217.197.236.200,217.197.236.239,business,RU 
217.197.236.240,217.198.0.255,isp,RU 
