46.190.0.0,46.190.127.255,isp,GR,AS25472 
46.190.128.0,46.190.131.255,isp,IT,AS12663 
46.190.132.0,46.190.135.255,isp,ES,AS12663 
46.190.136.0,46.190.136.255,isp,US,AS12663 
46.190.137.0,46.190.137.255,isp,US,AS1273 
46.190.138.0,46.190.139.255,isp,US,AS12663 
46.190.140.0,46.190.143.255,isp,GB,AS12663 
46.190.144.0,46.190.144.255,isp,SG,AS12663 
46.190.145.0,46.190.145.255,isp,SG,AS6660 
46.190.146.0,46.190.149.255,isp,AU,AS12663 
46.190.150.0,46.190.151.255,isp,HK,AS12663 
46.190.152.0,46.190.251.255,isp,DE,AS12663 
46.190.252.0,46.190.253.255,isp,,AS12663 
46.190.254.0,46.190.254.255,isp,US,AS1273 
46.190.255.0,46.190.255.255,isp,,AS12663 
