167.246.58.0,167.246.58.255,isp,US 
167.246.59.0,167.246.59.255,business,US 
167.246.60.0,167.246.63.0,hosting,US 
167.246.63.1,167.246.63.3,business,CA 
167.246.63.4,167.246.65.0,hosting,US 
167.246.65.1,167.246.66.255,business,CA 
167.246.67.0,167.246.223.255,hosting,US 
167.246.224.0,167.246.224.255,business,BR 
167.246.225.0,167.247.85.255,hosting,US 
