148.64.0.0,148.64.31.255,hosting,US 
148.64.32.0,148.64.47.255,business,US 
148.64.48.0,148.64.55.255,isp,US 
148.64.56.0,148.64.59.255,business,GB 
148.64.60.0,148.64.61.255,isp,MF 
148.64.62.0,148.64.63.255,business,US 
148.64.64.0,148.64.95.255,isp,CA 
148.64.96.0,148.64.104.159,isp,US 
148.64.104.160,148.64.104.175,business,US 
148.64.104.176,148.64.105.231,isp,US 
148.64.105.232,148.64.105.239,business,US 
148.64.105.240,148.64.111.191,isp,US 
148.64.111.192,148.64.111.199,business,US 
148.64.111.200,148.64.255.255,isp,US 
