148.101.0.0,148.101.176.159,isp,DO 
148.101.176.160,148.101.176.167,business,DO 
148.101.176.168,148.101.176.255,isp,DO 
148.101.177.0,148.101.177.7,business,DO 
148.101.177.8,148.101.177.135,isp,DO 
148.101.177.136,148.101.177.143,business,DO 
148.101.177.144,148.101.178.183,isp,DO 
148.101.178.184,148.101.178.191,education,DO 
148.101.178.192,148.101.179.31,isp,DO 
148.101.179.32,148.101.179.39,business,DO 
148.101.179.40,148.101.179.183,isp,DO 
148.101.179.184,148.101.179.191,business,DO 
148.101.179.192,148.101.180.15,isp,DO 
148.101.180.16,148.101.180.23,business,DO 
148.101.180.24,148.101.180.79,isp,DO 
148.101.180.80,148.101.180.87,business,DO 
148.101.180.88,148.101.180.95,isp,DO 
148.101.180.96,148.101.180.103,business,DO 
148.101.180.104,148.101.180.167,isp,DO 
148.101.180.168,148.101.180.175,business,DO 
148.101.180.176,148.101.180.207,isp,DO 
148.101.180.208,148.101.180.215,business,DO 
148.101.180.216,148.101.180.239,isp,DO 
148.101.180.240,148.101.180.247,business,DO 
148.101.180.248,148.101.181.111,isp,DO 
148.101.181.112,148.101.181.119,education,DO 
148.101.181.120,148.101.181.183,isp,DO 
148.101.181.184,148.101.181.191,education,DO 
148.101.181.192,148.101.184.31,isp,DO 
148.101.184.32,148.101.184.47,business,DO 
148.101.184.48,148.101.184.191,isp,DO 
148.101.184.192,148.101.184.199,business,DO 
148.101.184.200,148.101.185.63,isp,DO 
148.101.185.64,148.101.185.79,business,DO 
148.101.185.80,148.101.185.167,isp,DO 
148.101.185.168,148.101.185.183,business,DO 
148.101.185.184,148.101.186.156,isp,DO 
148.101.186.157,148.101.186.157,business,DO 
148.101.186.158,148.101.186.167,isp,DO 
148.101.186.168,148.101.186.175,business,DO 
148.101.186.176,148.101.186.191,isp,DO 
148.101.186.192,148.101.186.199,business,DO 
148.101.186.200,148.101.186.223,isp,DO 
148.101.186.224,148.101.186.231,business,DO 
148.101.186.232,148.101.186.240,isp,DO 
148.101.186.241,148.101.186.241,business,DO 
148.101.186.242,148.101.190.247,isp,DO 
148.101.190.248,148.101.190.255,business,DO 
148.101.191.0,148.101.255.255,isp,DO 
