95.138.0.0,95.138.127.255,isp,MQ 
95.138.128.0,95.138.129.109,hosting,GB 
95.138.129.110,95.138.129.111,education,GB 
95.138.129.112,95.138.143.81,hosting,GB 
95.138.143.82,95.138.143.83,education,GB 
95.138.143.84,95.138.153.175,hosting,GB 
95.138.153.176,95.138.153.179,education,GB 
95.138.153.180,95.138.157.31,hosting,GB 
95.138.157.32,95.138.157.95,business,GB 
95.138.157.96,95.138.157.103,hosting,GB 
95.138.157.104,95.138.157.111,business,GB 
95.138.157.112,95.138.157.163,hosting,GB 
95.138.157.164,95.138.157.167,business,GB 
95.138.157.168,95.138.157.185,hosting,GB 
95.138.157.186,95.138.157.187,business,GB 
95.138.157.188,95.138.157.231,hosting,GB 
95.138.157.232,95.138.157.239,business,GB 
95.138.157.240,95.138.191.255,hosting,GB 
95.138.192.0,95.138.196.255,hosting,HU 
95.138.197.0,95.138.197.255,isp,HU 
95.138.198.0,95.138.198.255,hosting,HU 
95.138.199.0,95.138.199.255,isp,HU 
95.138.200.0,95.138.200.63,hosting,GB 
95.138.200.64,95.138.200.67,business,GB 
95.138.200.68,95.138.200.111,hosting,GB 
95.138.200.112,95.138.200.115,business,GB 
95.138.200.116,95.138.200.119,hosting,GB 
95.138.200.120,95.138.200.123,business,GB 
95.138.200.124,95.138.200.223,hosting,GB 
95.138.200.224,95.138.200.231,business,GB 
95.138.200.232,95.138.200.255,hosting,GB 
95.138.201.0,95.138.201.31,business,GB 
95.138.201.32,95.138.201.63,hosting,GB 
95.138.201.64,95.138.201.71,business,GB 
95.138.201.72,95.138.201.159,hosting,GB 
95.138.201.160,95.138.201.171,business,GB 
95.138.201.172,95.138.201.179,hosting,GB 
95.138.201.180,95.138.201.187,business,GB 
95.138.201.188,95.138.201.207,hosting,GB 
95.138.201.208,95.138.201.211,business,GB 
95.138.201.212,95.138.201.223,hosting,GB 
95.138.201.224,95.138.201.243,business,GB 
95.138.201.244,95.138.202.71,hosting,GB 
95.138.202.72,95.138.202.75,business,GB 
95.138.202.76,95.138.202.79,hosting,GB 
95.138.202.80,95.138.202.95,business,GB 
95.138.202.96,95.138.202.111,hosting,GB 
95.138.202.112,95.138.202.159,business,GB 
95.138.202.160,95.138.202.171,hosting,GB 
95.138.202.172,95.138.202.175,business,GB 
95.138.202.176,95.138.202.179,hosting,GB 
95.138.202.180,95.138.202.183,business,GB 
95.138.202.184,95.138.202.191,hosting,GB 
95.138.202.192,95.138.202.199,business,GB 
95.138.202.200,95.138.202.239,hosting,GB 
95.138.202.240,95.138.202.247,business,GB 
95.138.202.248,95.138.202.251,hosting,GB 
95.138.202.252,95.138.202.255,business,GB 
95.138.203.0,95.138.203.71,hosting,GB 
95.138.203.72,95.138.203.79,business,GB 
95.138.203.80,95.138.203.91,isp,GB 
95.138.203.92,95.138.203.115,hosting,GB 
95.138.203.116,95.138.203.119,business,GB 
95.138.203.120,95.138.203.147,hosting,GB 
95.138.203.148,95.138.203.151,business,GB 
95.138.203.152,95.138.203.199,hosting,GB 
95.138.203.200,95.138.203.211,business,GB 
95.138.203.212,95.138.204.15,hosting,GB 
95.138.204.16,95.138.204.27,business,GB 
95.138.204.28,95.138.204.71,hosting,GB 
95.138.204.72,95.138.204.79,business,GB 
95.138.204.80,95.138.204.95,hosting,GB 
95.138.204.96,95.138.204.111,business,GB 
95.138.204.112,95.138.204.119,hosting,GB 
95.138.204.120,95.138.204.127,business,GB 
95.138.204.128,95.138.204.143,hosting,GB 
95.138.204.144,95.138.204.147,business,GB 
95.138.204.148,95.138.204.151,hosting,GB 
95.138.204.152,95.138.204.155,business,GB 
95.138.204.156,95.138.204.167,hosting,GB 
95.138.204.168,95.138.204.175,business,GB 
95.138.204.176,95.138.204.231,hosting,GB 
95.138.204.232,95.138.204.239,business,GB 
95.138.204.240,95.138.204.255,hosting,GB 
95.138.205.0,95.138.205.7,business,GB 
95.138.205.8,95.138.205.23,hosting,GB 
95.138.205.24,95.138.205.39,business,GB 
95.138.205.40,95.138.205.127,hosting,GB 
95.138.205.128,95.138.205.139,business,GB 
95.138.205.140,95.138.205.151,hosting,GB 
95.138.205.152,95.138.205.153,business,GB 
95.138.205.154,95.138.205.175,hosting,GB 
95.138.205.176,95.138.205.179,business,GB 
95.138.205.180,95.138.205.191,hosting,GB 
95.138.205.192,95.138.205.227,business,GB 
95.138.205.228,95.138.205.247,hosting,GB 
95.138.205.248,95.138.205.251,business,GB 
95.138.205.252,95.138.205.255,hosting,GB 
95.138.206.0,95.138.206.15,business,GB 
95.138.206.16,95.138.206.23,hosting,GB 
95.138.206.24,95.138.206.31,business,GB 
95.138.206.32,95.138.206.75,hosting,GB 
95.138.206.76,95.138.206.79,business,GB 
95.138.206.80,95.138.206.95,hosting,GB 
95.138.206.96,95.138.206.119,business,GB 
95.138.206.120,95.138.206.135,hosting,GB 
95.138.206.136,95.138.206.139,business,GB 
95.138.206.140,95.138.206.143,hosting,GB 
95.138.206.144,95.138.206.151,business,GB 
95.138.206.152,95.138.206.191,hosting,GB 
95.138.206.192,95.138.206.223,business,GB 
95.138.206.224,95.138.207.3,hosting,GB 
95.138.207.4,95.138.207.7,business,GB 
95.138.207.8,95.138.207.11,hosting,GB 
95.138.207.12,95.138.207.23,business,GB 
95.138.207.24,95.138.207.43,hosting,GB 
95.138.207.44,95.138.207.47,business,GB 
95.138.207.48,95.138.207.55,hosting,GB 
95.138.207.56,95.138.207.63,business,GB 
95.138.207.64,95.138.207.79,hosting,GB 
95.138.207.80,95.138.207.87,business,GB 
95.138.207.88,95.138.207.111,hosting,GB 
95.138.207.112,95.138.207.119,business,GB 
95.138.207.120,95.138.207.171,hosting,GB 
95.138.207.172,95.138.207.175,business,GB 
95.138.207.176,95.138.207.247,hosting,GB 
95.138.207.248,95.138.207.251,business,GB 
95.138.207.252,95.138.207.255,hosting,GB 
95.138.208.0,95.138.223.255,isp,DK 
95.138.224.0,95.139.255.255,isp,RU 
