23.82.60.0,23.82.63.255,business,US 
23.82.64.0,23.82.136.92,hosting,US 
23.82.136.93,23.82.136.94,hosting,CA 
23.82.136.95,23.82.137.71,hosting,US 
23.82.137.72,23.82.137.83,hosting,CA 
23.82.137.84,23.82.137.101,hosting,US 
23.82.137.102,23.82.137.102,hosting,CA 
23.82.137.103,23.82.137.104,hosting,US 
23.82.137.105,23.82.137.105,hosting,CA 
23.82.137.106,23.82.137.107,hosting,US 
23.82.137.108,23.82.137.109,hosting,CA 
23.82.137.110,23.83.63.255,hosting,US 
