88.157.0.0,88.157.193.159,isp,PT,AS1897 
88.157.193.160,88.157.193.167,business,PT,AS1897 
88.157.193.168,88.157.198.31,isp,PT,AS1897 
88.157.198.32,88.157.198.39,business,PT,AS1897 
88.157.198.40,88.157.198.119,isp,PT,AS1897 
88.157.198.120,88.157.198.127,business,PT,AS1897 
88.157.198.128,88.157.199.199,isp,PT,AS1897 
88.157.199.200,88.157.199.207,business,PT,AS1897 
88.157.199.208,88.157.203.63,isp,PT,AS1897 
88.157.203.64,88.157.203.127,business,PT,AS1897 
88.157.203.128,88.157.203.215,isp,PT,AS1897 
88.157.203.216,88.157.203.219,business,PT,AS1897 
88.157.203.220,88.157.203.223,isp,PT,AS1897 
88.157.203.224,88.157.203.255,business,PT,AS1897 
88.157.204.0,88.157.205.15,isp,PT,AS1897 
88.157.205.16,88.157.205.31,business,PT,AS1897 
88.157.205.32,88.157.205.55,isp,PT,AS1897 
88.157.205.56,88.157.205.63,education,PT,AS1897 
88.157.205.64,88.157.206.79,isp,PT,AS1897 
88.157.206.80,88.157.206.87,business,PT,AS1897 
88.157.206.88,88.157.206.103,isp,PT,AS1897 
88.157.206.104,88.157.206.127,business,PT,AS1897 
88.157.206.128,88.157.206.135,isp,PT,AS1897 
88.157.206.136,88.157.206.167,business,PT,AS1897 
88.157.206.168,88.157.206.199,isp,PT,AS1897 
88.157.206.200,88.157.206.223,business,PT,AS1897 
88.157.206.224,88.157.207.127,isp,PT,AS1897 
88.157.207.128,88.157.207.159,business,PT,AS1897 
88.157.207.160,88.157.207.175,isp,PT,AS1897 
88.157.207.176,88.157.207.179,business,PT,AS1897 
88.157.207.180,88.157.207.183,education,PT,AS1897 
88.157.207.184,88.157.207.191,isp,PT,AS1897 
88.157.207.192,88.157.207.235,business,PT,AS1897 
88.157.207.236,88.157.207.239,isp,PT,AS1897 
88.157.207.240,88.157.207.255,business,PT,AS1897 
88.157.208.0,88.157.208.31,isp,PT,AS1897 
88.157.208.32,88.157.208.95,business,PT,AS1897 
88.157.208.96,88.157.208.127,isp,PT,AS1897 
88.157.208.128,88.157.208.143,business,PT,AS1897 
88.157.208.144,88.157.208.151,isp,PT,AS1897 
88.157.208.152,88.157.208.215,business,PT,AS1897 
88.157.208.216,88.157.208.223,isp,PT,AS1897 
88.157.208.224,88.157.208.239,business,PT,AS1897 
88.157.208.240,88.157.209.7,isp,PT,AS1897 
88.157.209.8,88.157.209.47,business,PT,AS1897 
88.157.209.48,88.157.209.55,isp,PT,AS1897 
88.157.209.56,88.157.209.143,business,PT,AS1897 
88.157.209.144,88.157.209.207,isp,PT,AS1897 
88.157.209.208,88.157.209.231,business,PT,AS1897 
88.157.209.232,88.157.209.239,isp,PT,AS1897 
88.157.209.240,88.157.210.103,business,PT,AS1897 
88.157.210.104,88.157.210.111,isp,PT,AS1897 
88.157.210.112,88.157.210.119,business,PT,AS1897 
88.157.210.120,88.157.210.123,isp,PT,AS1897 
88.157.210.124,88.157.211.183,business,PT,AS1897 
88.157.211.184,88.157.211.191,isp,PT,AS1897 
88.157.211.192,88.157.212.39,business,PT,AS1897 
88.157.212.40,88.157.212.43,isp,PT,AS1897 
88.157.212.44,88.157.212.44,business,PT,AS1897 
88.157.212.45,88.157.212.47,isp,PT,AS1897 
88.157.212.48,88.157.212.63,business,PT,AS1897 
88.157.212.64,88.157.212.79,isp,PT,AS1897 
88.157.212.80,88.157.212.135,business,PT,AS1897 
88.157.212.136,88.157.212.151,isp,PT,AS1897 
88.157.212.152,88.157.212.183,business,PT,AS1897 
88.157.212.184,88.157.212.191,isp,PT,AS1897 
88.157.212.192,88.157.212.206,business,PT,AS1897 
88.157.212.207,88.157.212.207,isp,PT,AS1897 
88.157.212.208,88.157.212.223,business,PT,AS1897 
88.157.212.224,88.157.212.231,isp,PT,AS1897 
88.157.212.232,88.157.212.239,business,PT,AS1897 
88.157.212.240,88.157.212.247,isp,PT,AS1897 
88.157.212.248,88.157.213.135,business,PT,AS1897 
88.157.213.136,88.157.213.143,isp,PT,AS1897 
88.157.213.144,88.157.213.255,business,PT,AS1897 
88.157.214.0,88.157.214.7,isp,PT,AS1897 
88.157.214.8,88.157.214.15,business,PT,AS1897 
88.157.214.16,88.157.214.39,isp,PT,AS1897 
88.157.214.40,88.157.214.63,business,PT,AS1897 
88.157.214.64,88.157.214.103,isp,PT,AS1897 
88.157.214.104,88.157.214.119,business,PT,AS1897 
88.157.214.120,88.157.214.175,isp,PT,AS1897 
88.157.214.176,88.157.214.239,business,PT,AS1897 
88.157.214.240,88.157.214.247,isp,PT,AS1897 
88.157.214.248,88.157.215.63,business,PT,AS1897 
88.157.215.64,88.157.215.71,isp,PT,AS1897 
88.157.215.72,88.157.216.7,business,PT,AS1897 
88.157.216.8,88.157.216.15,education,PT,AS1897 
88.157.216.16,88.157.216.27,business,PT,AS1897 
88.157.216.28,88.157.216.47,isp,PT,AS1897 
88.157.216.48,88.157.216.63,business,PT,AS1897 
88.157.216.64,88.157.216.71,isp,PT,AS1897 
88.157.216.72,88.157.216.255,business,PT,AS1897 
88.157.217.0,88.157.217.63,isp,PT,AS1897 
88.157.217.64,88.157.217.71,business,PT,AS1897 
88.157.217.72,88.157.217.79,isp,PT,AS1897 
88.157.217.80,88.157.217.143,business,PT,AS1897 
88.157.217.144,88.157.217.159,isp,PT,AS1897 
88.157.217.160,88.157.217.167,business,PT,AS1897 
88.157.217.168,88.157.217.175,isp,PT,AS1897 
88.157.217.176,88.157.218.63,business,PT,AS1897 
88.157.218.64,88.157.218.95,isp,PT,AS1897 
88.157.218.96,88.157.218.159,business,PT,AS1897 
88.157.218.160,88.157.218.191,isp,PT,AS1897 
88.157.218.192,88.157.218.199,business,PT,AS1897 
88.157.218.200,88.157.218.207,isp,PT,AS1897 
88.157.218.208,88.157.219.31,business,PT,AS1897 
88.157.219.32,88.157.219.39,isp,PT,AS1897 
88.157.219.40,88.157.219.47,business,PT,AS1897 
88.157.219.48,88.157.219.59,isp,PT,AS1897 
88.157.219.60,88.157.219.159,business,PT,AS1897 
88.157.219.160,88.157.219.175,isp,PT,AS1897 
88.157.219.176,88.157.219.183,business,PT,AS1897 
88.157.219.184,88.157.219.191,isp,PT,AS1897 
88.157.219.192,88.157.219.207,business,PT,AS1897 
88.157.219.208,88.157.219.215,isp,PT,AS1897 
88.157.219.216,88.157.220.111,business,PT,AS1897 
88.157.220.112,88.157.220.119,isp,PT,AS1897 
88.157.220.120,88.157.220.135,business,PT,AS1897 
88.157.220.136,88.157.220.143,isp,PT,AS1897 
88.157.220.144,88.157.220.159,business,PT,AS1897 
88.157.220.160,88.157.220.163,isp,PT,AS1897 
88.157.220.164,88.157.220.223,business,PT,AS1897 
88.157.220.224,88.157.220.231,isp,PT,AS1897 
88.157.220.232,88.157.221.23,business,PT,AS1897 
88.157.221.24,88.157.221.31,isp,PT,AS1897 
88.157.221.32,88.157.221.39,business,PT,AS1897 
88.157.221.40,88.157.221.79,isp,PT,AS1897 
88.157.221.80,88.157.221.95,business,PT,AS1897 
88.157.221.96,88.157.221.103,isp,PT,AS1897 
88.157.221.104,88.157.221.119,business,PT,AS1897 
88.157.221.120,88.157.221.123,isp,PT,AS1897 
88.157.221.124,88.157.221.175,business,PT,AS1897 
88.157.221.176,88.157.221.183,isp,PT,AS1897 
88.157.221.184,88.157.222.7,business,PT,AS1897 
88.157.222.8,88.157.222.15,isp,PT,AS1897 
88.157.222.16,88.157.222.55,business,PT,AS1897 
88.157.222.56,88.157.222.63,isp,PT,AS1897 
88.157.222.64,88.157.222.119,business,PT,AS1897 
88.157.222.120,88.157.222.123,isp,PT,AS1897 
88.157.222.124,88.157.222.159,business,PT,AS1897 
88.157.222.160,88.157.222.207,isp,PT,AS1897 
88.157.222.208,88.157.222.211,business,PT,AS1897 
88.157.222.212,88.157.222.215,isp,PT,AS1897 
88.157.222.216,88.157.222.239,business,PT,AS1897 
88.157.222.240,88.157.222.255,isp,PT,AS1897 
88.157.223.0,88.157.223.15,business,PT,AS1897 
88.157.223.16,88.157.223.31,isp,PT,AS1897 
88.157.223.32,88.157.223.47,business,PT,AS1897 
88.157.223.48,88.157.223.55,isp,PT,AS1897 
88.157.223.56,88.157.223.63,business,PT,AS1897 
88.157.223.64,88.157.223.207,isp,PT,AS1897 
88.157.223.208,88.157.223.215,business,PT,AS1897 
88.157.223.216,88.157.223.255,isp,PT,AS1897 
88.157.224.0,88.157.224.23,business,PT,AS1897 
88.157.224.24,88.157.224.27,isp,PT,AS1897 
88.157.224.28,88.157.224.191,business,PT,AS1897 
88.157.224.192,88.157.224.199,isp,PT,AS1897 
88.157.224.200,88.157.224.231,business,PT,AS1897 
88.157.224.232,88.157.224.239,isp,PT,AS1897 
88.157.224.240,88.157.224.255,business,PT,AS1897 
88.157.225.0,88.157.225.7,isp,PT,AS1897 
88.157.225.8,88.157.225.111,business,PT,AS1897 
88.157.225.112,88.157.225.135,isp,PT,AS1897 
88.157.225.136,88.157.225.247,business,PT,AS1897 
88.157.225.248,88.157.226.3,isp,PT,AS1897 
88.157.226.4,88.157.226.47,business,PT,AS1897 
88.157.226.48,88.157.226.63,isp,PT,AS1897 
88.157.226.64,88.157.226.95,business,PT,AS1897 
88.157.226.96,88.157.226.103,isp,PT,AS1897 
88.157.226.104,88.157.226.191,business,PT,AS1897 
88.157.226.192,88.157.226.199,isp,PT,AS1897 
88.157.226.200,88.157.226.207,business,PT,AS1897 
88.157.226.208,88.157.226.211,isp,PT,AS1897 
88.157.226.212,88.157.226.255,business,PT,AS1897 
88.157.227.0,88.157.227.15,isp,PT,AS1897 
88.157.227.16,88.157.227.55,business,PT,AS1897 
88.157.227.56,88.157.227.63,isp,PT,AS1897 
88.157.227.64,88.157.228.135,business,PT,AS1897 
88.157.228.136,88.157.228.143,education,PT,AS1897 
88.157.228.144,88.157.228.159,business,PT,AS1897 
88.157.228.160,88.157.228.191,isp,PT,AS1897 
88.157.228.192,88.157.228.199,business,PT,AS1897 
88.157.228.200,88.157.228.207,isp,PT,AS1897 
88.157.228.208,88.157.228.215,business,PT,AS1897 
88.157.228.216,88.157.228.223,isp,PT,AS1897 
88.157.228.224,88.157.228.239,business,PT,AS1897 
88.157.228.240,88.157.228.247,isp,PT,AS1897 
88.157.228.248,88.157.229.195,business,PT,AS1897 
88.157.229.196,88.157.229.199,isp,PT,AS1897 
88.157.229.200,88.157.229.255,business,PT,AS1897 
88.157.230.0,88.157.231.255,business,PT,AS12527 
88.157.232.0,88.157.232.15,isp,PT,AS1897 
88.157.232.16,88.157.232.23,business,PT,AS1897 
88.157.232.24,88.157.232.63,isp,PT,AS1897 
88.157.232.64,88.157.232.207,business,PT,AS1897 
88.157.232.208,88.157.232.223,isp,PT,AS1897 
88.157.232.224,88.157.232.231,business,PT,AS1897 
88.157.232.232,88.157.232.239,isp,PT,AS1897 
88.157.232.240,88.157.232.255,business,PT,AS1897 
88.157.233.0,88.157.233.23,isp,PT,AS1897 
88.157.233.24,88.157.233.55,business,PT,AS1897 
88.157.233.56,88.157.233.63,isp,PT,AS1897 
88.157.233.64,88.157.233.71,business,PT,AS1897 
88.157.233.72,88.157.233.79,isp,PT,AS1897 
88.157.233.80,88.157.233.111,business,PT,AS1897 
88.157.233.112,88.157.233.119,isp,PT,AS1897 
88.157.233.120,88.157.233.127,business,PT,AS1897 
88.157.233.128,88.157.233.135,isp,PT,AS1897 
88.157.233.136,88.157.233.199,business,PT,AS1897 
