177.153.0.0,177.153.224.199,hosting,BR 
177.153.224.200,177.153.224.207,education,BR 
177.153.224.208,177.153.226.7,hosting,BR 
177.153.226.8,177.153.226.23,business,BR 
177.153.226.24,177.153.226.31,hosting,BR 
177.153.226.32,177.153.226.47,business,BR 
177.153.226.48,177.153.226.71,hosting,BR 
177.153.226.72,177.153.226.79,business,BR 
177.153.226.80,177.153.226.87,hosting,BR 
177.153.226.88,177.153.226.95,business,BR 
177.153.226.96,177.153.226.111,hosting,BR 
177.153.226.112,177.153.226.127,business,BR 
177.153.226.128,177.153.226.135,hosting,BR 
177.153.226.136,177.153.226.151,business,BR 
177.153.226.152,177.153.226.159,hosting,BR 
177.153.226.160,177.153.226.167,business,BR 
177.153.226.168,177.153.226.175,hosting,BR 
177.153.226.176,177.153.226.191,business,BR 
177.153.226.192,177.153.226.207,hosting,BR 
177.153.226.208,177.153.226.215,business,BR 
177.153.226.216,177.153.226.223,hosting,BR 
177.153.226.224,177.153.226.231,business,BR 
177.153.226.232,177.153.227.127,hosting,BR 
177.153.227.128,177.153.227.255,business,BR 
177.153.228.0,177.153.255.255,hosting,BR 
