203.107.0.0,203.107.127.255,hosting,CN,AS37963 
203.107.128.0,203.107.162.15,isp,TH,AS7693 
203.107.162.16,203.107.162.31,education,TH,AS7693 
203.107.162.32,203.107.174.31,isp,TH,AS7693 
203.107.174.32,203.107.174.63,education,TH,AS7693 
203.107.174.64,203.107.219.247,isp,TH,AS7693 
203.107.219.248,203.107.219.255,business,TH,AS7693 
203.107.220.0,203.107.224.207,isp,TH,AS7693 
203.107.224.208,203.107.224.223,education,TH,AS7693 
203.107.224.224,203.107.234.111,isp,TH,AS7693 
203.107.234.112,203.107.234.119,business,TH,AS7693 
203.107.234.120,203.107.235.255,isp,TH,AS7693 
203.107.236.0,203.107.236.255,business,TH,AS55498 
203.107.237.0,203.107.240.119,isp,TH,AS7693 
203.107.240.120,203.107.240.127,education,TH,AS7693 
203.107.240.128,203.107.244.63,isp,TH,AS7693 
203.107.244.64,203.107.244.79,business,TH,AS7693 
203.107.244.80,203.107.255.255,isp,TH,AS7693 
