203.121.0.0,203.121.127.255,isp,MY 
203.121.128.0,203.121.128.255,business,TH 
203.121.129.0,203.121.132.255,hosting,TH 
203.121.133.0,203.121.133.255,business,TH 
203.121.134.0,203.121.134.255,hosting,TH 
203.121.135.0,203.121.142.255,business,TH 
203.121.143.0,203.121.144.254,hosting,TH 
203.121.144.255,203.121.144.255,hosting,SG 
203.121.145.0,203.121.145.255,hosting,TH 
203.121.146.0,203.121.147.255,isp,TH 
203.121.148.0,203.121.150.255,business,TH 
203.121.151.0,203.121.151.255,hosting,TH 
203.121.152.0,203.121.152.254,business,TH 
203.121.152.255,203.121.152.255,hosting,SG 
203.121.153.0,203.121.153.254,business,TH 
203.121.153.255,203.121.153.255,hosting,SG 
203.121.154.0,203.121.158.255,isp,JP 
203.121.159.0,203.121.159.254,business,TH 
203.121.159.255,203.121.159.255,hosting,SG 
203.121.160.0,203.121.164.255,business,TH 
203.121.165.0,203.121.165.254,hosting,TH 
203.121.165.255,203.121.165.255,hosting,SG 
203.121.166.0,203.121.166.254,business,TH 
203.121.166.255,203.121.166.255,hosting,SG 
203.121.167.0,203.121.167.255,isp,JP 
203.121.168.0,203.121.168.254,business,TH 
203.121.168.255,203.121.168.255,hosting,SG 
203.121.169.0,203.121.169.254,business,TH 
203.121.169.255,203.121.169.255,hosting,SG 
203.121.170.0,203.121.170.255,isp,JP 
203.121.171.0,203.121.171.254,business,TH 
203.121.171.255,203.121.171.255,hosting,SG 
203.121.172.0,203.121.174.254,business,TH 
203.121.174.255,203.121.174.255,hosting,SG 
203.121.175.0,203.121.175.255,isp,JP 
203.121.176.0,203.121.176.255,isp,TH 
203.121.177.0,203.121.177.47,business,TH 
203.121.177.48,203.121.177.63,isp,TH 
203.121.177.64,203.121.177.127,isp,JP 
203.121.177.128,203.121.177.191,business,TH 
203.121.177.192,203.121.177.239,isp,TH 
203.121.177.240,203.121.179.255,business,TH 
203.121.180.0,203.121.180.254,hosting,TH 
203.121.180.255,203.121.180.255,hosting,SG 
203.121.181.0,203.121.181.255,isp,JP 
203.121.182.0,203.121.182.254,hosting,TH 
203.121.182.255,203.121.182.255,hosting,SG 
203.121.183.0,203.121.184.255,isp,JP 
203.121.185.0,203.121.185.254,business,TH 
203.121.185.255,203.121.185.255,hosting,SG 
203.121.186.0,203.121.186.255,business,TH 
203.121.187.0,203.121.187.255,isp,JP 
203.121.188.0,203.121.188.254,business,TH 
203.121.188.255,203.121.188.255,hosting,SG 
203.121.189.0,203.121.191.255,isp,TH 
203.121.192.0,203.121.223.255,isp,AU 
203.121.224.0,203.121.255.255,isp,TW 
