206.255.0.0,206.255.155.255,isp,US,AS53508 
206.255.156.0,206.255.167.255,isp,US,AS1651 
206.255.168.0,206.255.217.255,isp,US,AS53508 
206.255.218.0,206.255.218.255,isp,US,AS1651 
206.255.219.0,206.255.242.255,isp,US,AS53508 
206.255.243.0,206.255.243.255,isp,US,AS1651 
206.255.244.0,206.255.251.255,isp,US,AS53508 
206.255.252.0,206.255.252.255,isp,US,AS1651 
206.255.253.0,206.255.255.255,isp,US,AS53508 
