108.168.0.0,108.168.127.255,isp,CA,AS40788 
108.168.128.0,108.168.254.43,hosting,US,AS36351 
108.168.254.44,108.168.254.44,hosting,BR,AS36351 
108.168.254.45,108.168.254.188,hosting,US,AS36351 
108.168.254.189,108.168.254.189,hosting,GB,AS36351 
108.168.254.190,108.168.254.190,hosting,SC,AS36351 
108.168.254.191,108.168.254.206,hosting,US,AS36351 
108.168.254.207,108.168.254.207,hosting,GB,AS36351 
108.168.254.208,108.168.254.222,hosting,US,AS36351 
108.168.254.223,108.168.254.224,hosting,GB,AS36351 
108.168.254.225,108.168.254.230,hosting,US,AS36351 
108.168.254.231,108.168.254.231,hosting,GB,AS36351 
108.168.254.232,108.168.254.236,hosting,US,AS36351 
108.168.254.237,108.168.254.237,hosting,DK,AS36351 
108.168.254.238,108.168.255.22,hosting,US,AS36351 
108.168.255.23,108.168.255.23,hosting,SC,AS36351 
108.168.255.24,108.168.255.25,hosting,US,AS36351 
108.168.255.26,108.168.255.26,hosting,SC,AS36351 
108.168.255.27,108.168.255.101,hosting,US,AS36351 
108.168.255.102,108.168.255.102,hosting,GB,AS36351 
108.168.255.103,108.168.255.103,hosting,US,AS36351 
108.168.255.104,108.168.255.104,hosting,HK,AS36351 
108.168.255.105,108.168.255.255,hosting,US,AS36351 
