78.142.0.0,78.142.0.255,business,US 
78.142.158.44,78.142.158.47,business,AT 
78.142.158.48,78.142.158.63,isp,AT 
78.142.158.64,78.142.158.67,business,AT 
78.142.158.68,78.142.158.79,isp,AT 
78.142.158.80,78.142.158.87,business,AT 
78.142.158.88,78.142.158.103,isp,AT 
78.142.158.104,78.142.158.107,business,AT 
78.142.158.108,78.142.158.119,isp,AT 
78.142.158.120,78.142.158.123,business,AT 
78.142.158.124,78.142.158.131,isp,AT 
78.142.158.132,78.142.158.155,business,AT 
78.142.158.156,78.142.158.163,isp,AT 
78.142.158.164,78.142.158.175,business,AT 
78.142.158.176,78.142.158.183,education,AT 
78.142.158.184,78.142.158.187,isp,AT 
78.142.158.188,78.142.158.191,business,AT 
78.142.158.192,78.142.158.199,isp,AT 
78.142.158.200,78.142.158.203,business,AT 
78.142.158.204,78.142.158.227,isp,AT 
78.142.158.228,78.142.158.231,education,AT 
78.142.158.232,78.142.158.239,isp,AT 
78.142.158.240,78.142.158.247,business,AT 
78.142.158.248,78.142.159.7,isp,AT 
78.142.159.8,78.142.159.15,business,AT 
78.142.159.16,78.142.159.31,isp,AT 
78.142.159.32,78.142.159.63,business,AT 
78.142.159.64,78.142.159.183,isp,AT 
78.142.159.184,78.142.159.191,business,AT 
78.142.159.192,78.142.159.207,isp,AT 
78.142.159.208,78.142.159.223,business,AT 
78.142.159.224,78.142.160.7,isp,AT 
78.142.160.8,78.142.160.11,business,AT 
78.142.160.12,78.142.160.39,isp,AT 
78.142.160.40,78.142.160.43,business,AT 
78.142.160.44,78.142.160.83,isp,AT 
78.142.160.84,78.142.160.91,business,AT 
78.142.160.92,78.142.160.179,isp,AT 
78.142.160.180,78.142.160.191,business,AT 
78.142.160.192,78.142.160.223,isp,AT 
78.142.160.224,78.142.160.255,business,AT 
78.142.161.0,78.142.161.63,isp,AT 
78.142.161.64,78.142.161.71,business,AT 
78.142.161.72,78.142.161.95,isp,AT 
78.142.161.96,78.142.161.111,business,AT 
78.142.161.112,78.142.161.123,isp,AT 
78.142.161.124,78.142.161.143,business,AT 
78.142.161.144,78.142.161.255,isp,AT 
78.142.162.0,78.142.162.31,business,AT 
78.142.162.32,78.142.162.127,isp,AT 
78.142.162.128,78.142.162.255,business,AT 
78.142.163.0,78.142.163.159,isp,AT 
78.142.163.160,78.142.163.167,business,AT 
78.142.163.168,78.142.163.198,isp,AT 
78.142.163.199,78.142.163.199,business,AT 
78.142.163.200,78.142.168.95,isp,AT 
78.142.168.96,78.142.168.103,business,AT 
78.142.168.104,78.142.168.115,isp,AT 
78.142.168.116,78.142.168.119,business,AT 
78.142.168.120,78.142.168.191,isp,AT 
78.142.168.192,78.142.168.207,business,AT 
78.142.168.208,78.142.168.215,isp,AT 
78.142.168.216,78.142.168.231,business,AT 
78.142.168.232,78.142.168.247,isp,AT 
78.142.168.248,78.142.169.7,business,AT 
78.142.169.8,78.142.169.103,isp,AT 
78.142.169.104,78.142.169.115,business,AT 
78.142.169.116,78.142.169.127,isp,AT 
78.142.169.128,78.142.169.135,business,AT 
78.142.169.136,78.142.169.199,isp,AT 
78.142.169.200,78.142.169.207,business,AT 
78.142.169.208,78.142.172.23,isp,AT 
78.142.172.24,78.142.172.39,business,AT 
78.142.172.40,78.142.172.47,isp,AT 
78.142.172.48,78.142.172.55,business,AT 
78.142.172.56,78.142.172.115,isp,AT 
78.142.172.116,78.142.172.119,business,AT 
78.142.172.120,78.142.172.143,isp,AT 
78.142.172.144,78.142.172.159,business,AT 
78.142.172.160,78.142.172.167,isp,AT 
78.142.172.168,78.142.172.175,business,AT 
78.142.172.176,78.142.173.255,isp,AT 
78.142.174.0,78.142.174.7,business,AT 
78.142.174.8,78.142.174.85,isp,AT 
78.142.174.86,78.142.174.86,business,AT 
78.142.174.87,78.142.174.89,isp,AT 
78.142.174.90,78.142.174.90,business,AT 
78.142.174.91,78.142.174.127,isp,AT 
78.142.174.128,78.142.174.159,business,AT 
78.142.174.160,78.142.174.175,isp,AT 
78.142.174.176,78.142.174.191,business,AT 
78.142.174.192,78.142.174.223,isp,AT 
78.142.174.224,78.142.174.239,business,AT 
78.142.174.240,78.142.174.255,isp,AT 
78.142.175.0,78.142.175.7,business,AT 
78.142.175.8,78.142.175.39,isp,AT 
78.142.175.40,78.142.175.47,business,AT 
78.142.175.48,78.142.175.79,isp,AT 
78.142.175.80,78.142.175.83,business,AT 
78.142.175.84,78.142.175.87,isp,AT 
78.142.175.88,78.142.175.103,business,AT 
78.142.175.104,78.142.175.109,isp,AT 
78.142.175.110,78.142.175.110,business,AT 
78.142.175.111,78.142.175.127,isp,AT 
78.142.175.128,78.142.175.135,business,AT 
78.142.175.136,78.142.175.151,isp,AT 
78.142.175.152,78.142.175.175,business,AT 
78.142.175.176,78.142.175.183,isp,AT 
78.142.175.184,78.142.175.191,business,AT 
78.142.175.192,78.142.175.227,isp,AT 
78.142.175.228,78.142.175.235,business,AT 
78.142.175.236,78.142.175.239,isp,AT 
78.142.175.240,78.142.175.243,business,AT 
78.142.175.244,78.142.180.255,isp,AT 
78.142.181.0,78.142.181.39,business,AT 
78.142.181.40,78.142.181.63,isp,AT 
78.142.181.64,78.142.181.95,business,AT 
78.142.181.96,78.142.181.191,isp,AT 
78.142.181.192,78.142.181.199,business,AT 
78.142.181.200,78.142.181.207,isp,AT 
78.142.181.208,78.142.181.223,business,AT 
78.142.181.224,78.142.181.247,isp,AT 
78.142.181.248,78.142.181.251,business,AT 
78.142.181.252,78.142.182.15,isp,AT 
78.142.182.16,78.142.182.47,business,AT 
78.142.182.48,78.142.182.87,isp,AT 
78.142.182.88,78.142.182.111,business,AT 
78.142.182.112,78.142.182.191,isp,AT 
78.142.182.192,78.142.182.199,business,AT 
78.142.182.200,78.142.182.231,isp,AT 
78.142.182.232,78.142.182.239,business,AT 
78.142.182.240,78.142.182.255,isp,AT 
78.142.183.0,78.142.183.23,business,AT 
78.142.183.24,78.142.183.135,isp,AT 
78.142.183.136,78.142.183.139,business,AT 
78.142.183.140,78.142.183.159,isp,AT 
78.142.183.160,78.142.183.163,business,AT 
78.142.183.164,78.142.183.167,isp,AT 
78.142.183.168,78.142.183.171,business,AT 
78.142.183.172,78.142.183.179,isp,AT 
78.142.183.180,78.142.183.187,business,AT 
78.142.183.188,78.142.183.231,isp,AT 
78.142.183.232,78.142.183.239,business,AT 
78.142.183.240,78.142.183.247,isp,AT 
78.142.183.248,78.142.183.251,business,AT 
78.142.183.252,78.142.187.15,isp,AT 
78.142.187.16,78.142.187.27,business,AT 
78.142.187.28,78.142.187.31,isp,AT 
78.142.187.32,78.142.187.47,business,AT 
78.142.187.48,78.142.187.55,isp,AT 
78.142.187.56,78.142.187.95,business,AT 
78.142.187.96,78.142.187.103,isp,AT 
78.142.187.104,78.142.187.111,business,AT 
78.142.187.112,78.142.187.143,isp,AT 
78.142.187.144,78.142.187.191,business,AT 
78.142.187.192,78.142.187.235,isp,AT 
78.142.187.236,78.142.187.239,business,AT 
78.142.187.240,78.142.189.255,isp,AT 
78.142.190.0,78.142.190.3,business,AT 
78.142.190.4,78.142.190.19,isp,AT 
78.142.190.20,78.142.190.23,business,AT 
78.142.190.24,78.142.190.27,isp,AT 
78.142.190.28,78.142.190.47,business,AT 
78.142.190.48,78.142.190.63,isp,AT 
78.142.190.64,78.142.190.71,business,AT 
78.142.190.72,78.142.190.79,isp,AT 
78.142.190.80,78.142.190.95,business,AT 
78.142.190.96,78.142.190.119,isp,AT 
78.142.190.120,78.142.190.127,business,AT 
78.142.190.128,78.142.190.223,isp,AT 
78.142.190.224,78.142.190.255,business,AT 
78.142.191.0,78.142.191.7,isp,AT 
78.142.191.8,78.142.191.15,business,AT 
78.142.191.16,78.142.191.31,isp,AT 
78.142.191.32,78.142.191.47,business,AT 
78.142.191.48,78.142.191.55,isp,AT 
78.142.191.56,78.142.191.71,business,AT 
78.142.191.72,78.142.191.103,isp,AT 
78.142.191.104,78.142.191.119,business,AT 
78.142.191.120,78.142.191.135,isp,AT 
78.142.191.136,78.142.191.143,business,AT 
78.142.191.144,78.142.191.167,isp,AT 
78.142.191.168,78.142.191.183,business,AT 
78.142.191.184,78.142.191.191,isp,AT 
78.142.191.192,78.142.191.199,business,AT 
78.142.191.200,78.142.191.223,isp,AT 
78.142.191.224,78.142.191.227,business,AT 
78.142.191.228,78.142.191.231,isp,AT 
78.142.191.232,78.142.191.235,business,AT 
78.142.191.236,78.142.191.247,isp,AT 
78.142.191.248,78.142.191.255,business,AT 
78.142.192.0,78.142.195.255,hosting,NL 
78.142.196.0,78.142.199.255,business,IT 
78.142.200.0,78.142.203.255,isp,DE 
78.142.204.0,78.142.207.255,isp,HU 
78.142.208.0,78.142.208.255,hosting,TR 
78.142.209.0,78.142.210.255,hosting, 
78.142.211.0,78.142.211.255,hosting,TR 
78.142.212.0,78.142.215.255,isp,ES 
78.142.216.0,78.142.216.255,hosting,US 
78.142.217.0,78.142.217.255,hosting,DE 
78.142.218.0,78.142.218.255,business,NL 
78.142.219.0,78.142.219.255,hosting,FR 
78.142.220.0,78.142.223.255,business,RU 
78.142.224.0,78.142.227.255,isp,PL 
78.142.228.0,78.142.231.255,hosting,NL 
78.142.232.0,78.142.235.255,isp,RU 
78.142.236.0,78.142.237.255,hosting,RU 
78.142.238.0,78.142.238.255,business,KZ 
78.142.239.0,78.142.239.255,business,RU 
78.142.240.0,78.142.240.255,hosting,IT 
78.142.241.0,78.142.241.255,business,CO 
78.142.242.0,78.142.242.255,hosting,BR 
78.142.243.0,78.142.243.255,hosting,US 
78.142.244.0,78.142.247.255,hosting,TH 
78.142.248.0,78.142.251.255,business,ES 
78.142.252.0,78.142.255.255,business,IN 
