77.227.0.0,77.227.0.255,hosting,ES,AS200165 
77.227.1.0,77.227.3.255,isp,ES,AS12430 
77.227.4.0,77.227.4.3,business,ES,AS12430 
77.227.4.4,77.227.4.15,isp,ES,AS12430 
77.227.4.16,77.227.4.23,business,ES,AS12430 
77.227.4.24,77.227.4.47,isp,ES,AS12430 
77.227.4.48,77.227.4.55,business,ES,AS12430 
77.227.4.56,77.227.4.95,isp,ES,AS12430 
77.227.4.96,77.227.4.103,business,ES,AS12430 
77.227.4.104,77.227.4.127,isp,ES,AS12430 
77.227.4.128,77.227.4.135,business,ES,AS12430 
77.227.4.136,77.227.4.151,isp,ES,AS12430 
77.227.4.152,77.227.4.159,business,ES,AS12430 
77.227.4.160,77.227.4.187,isp,ES,AS12430 
77.227.4.188,77.227.4.191,business,ES,AS12430 
77.227.4.192,77.227.4.207,isp,ES,AS12430 
77.227.4.208,77.227.4.211,education,ES,AS12430 
77.227.4.212,77.227.11.7,isp,ES,AS12430 
77.227.11.8,77.227.11.15,business,ES,AS12430 
77.227.11.16,77.227.11.135,isp,ES,AS12430 
77.227.11.136,77.227.11.143,business,ES,AS12430 
77.227.11.144,77.227.11.167,isp,ES,AS12430 
77.227.11.168,77.227.11.175,business,ES,AS12430 
77.227.11.176,77.227.11.183,isp,ES,AS12430 
77.227.11.184,77.227.11.187,business,ES,AS12430 
77.227.11.188,77.227.11.207,isp,ES,AS12430 
77.227.11.208,77.227.11.215,business,ES,AS12430 
77.227.11.216,77.227.14.143,isp,ES,AS12430 
77.227.14.144,77.227.14.151,business,ES,AS12430 
77.227.14.152,77.227.14.167,isp,ES,AS12430 
77.227.14.168,77.227.14.171,business,ES,AS12430 
77.227.14.172,77.227.14.191,isp,ES,AS12430 
77.227.14.192,77.227.14.195,business,ES,AS12430 
77.227.14.196,77.227.14.231,isp,ES,AS12430 
77.227.14.232,77.227.14.243,business,ES,AS12430 
77.227.14.244,77.227.15.95,isp,ES,AS12430 
77.227.15.96,77.227.15.99,business,ES,AS12430 
77.227.15.100,77.227.15.119,isp,ES,AS12430 
77.227.15.120,77.227.15.123,business,ES,AS12430 
77.227.15.124,77.227.15.135,isp,ES,AS12430 
77.227.15.136,77.227.15.143,business,ES,AS12430 
77.227.15.144,77.227.15.167,isp,ES,AS12430 
77.227.15.168,77.227.15.171,business,ES,AS12430 
77.227.15.172,77.227.15.183,isp,ES,AS12430 
77.227.15.184,77.227.15.187,education,ES,AS12430 
77.227.15.188,77.227.15.191,business,ES,AS12430 
77.227.15.192,77.227.15.199,isp,ES,AS12430 
77.227.15.200,77.227.15.207,business,ES,AS12430 
77.227.15.208,77.227.17.255,isp,ES,AS12430 
77.227.18.0,77.227.18.7,business,ES,AS12430 
77.227.18.8,77.227.18.15,isp,ES,AS12430 
77.227.18.16,77.227.18.23,business,ES,AS12430 
77.227.18.24,77.227.18.31,isp,ES,AS12430 
77.227.18.32,77.227.18.71,business,ES,AS12430 
77.227.18.72,77.227.18.75,isp,ES,AS12430 
77.227.18.76,77.227.18.79,business,ES,AS12430 
77.227.18.80,77.227.18.83,isp,ES,AS12430 
77.227.18.84,77.227.18.87,business,ES,AS12430 
77.227.18.88,77.227.18.95,isp,ES,AS12430 
77.227.18.96,77.227.18.111,business,ES,AS12430 
77.227.18.112,77.227.18.119,isp,ES,AS12430 
77.227.18.120,77.227.18.175,business,ES,AS12430 
77.227.18.176,77.227.18.183,isp,ES,AS12430 
77.227.18.184,77.227.18.191,business,ES,AS12430 
77.227.18.192,77.227.18.207,isp,ES,AS12430 
77.227.18.208,77.227.18.223,business,ES,AS12430 
77.227.18.224,77.227.18.227,isp,ES,AS12430 
77.227.18.228,77.227.18.255,business,ES,AS12430 
77.227.19.0,77.227.22.255,isp,ES,AS12430 
77.227.23.0,77.227.24.255,isp,ES,AS207412 
77.227.25.0,77.227.25.255,isp,ES,AS12430 
77.227.26.0,77.227.26.7,business,ES,AS12430 
77.227.26.8,77.227.26.15,isp,ES,AS12430 
77.227.26.16,77.227.26.19,business,ES,AS12430 
77.227.26.20,77.227.26.47,isp,ES,AS12430 
77.227.26.48,77.227.26.51,business,ES,AS12430 
77.227.26.52,77.227.26.139,isp,ES,AS12430 
77.227.26.140,77.227.26.143,business,ES,AS12430 
77.227.26.144,77.227.26.175,isp,ES,AS12430 
77.227.26.176,77.227.26.179,business,ES,AS12430 
77.227.26.180,77.227.26.183,isp,ES,AS12430 
77.227.26.184,77.227.26.187,business,ES,AS12430 
77.227.26.188,77.227.26.191,isp,ES,AS12430 
77.227.26.192,77.227.26.199,business,ES,AS12430 
77.227.26.200,77.227.26.203,education,ES,AS12430 
77.227.26.204,77.227.26.207,isp,ES,AS12430 
77.227.26.208,77.227.26.223,business,ES,AS12430 
77.227.26.224,77.227.26.231,isp,ES,AS12430 
77.227.26.232,77.227.26.235,business,ES,AS12430 
77.227.26.236,77.227.26.239,isp,ES,AS12430 
77.227.26.240,77.227.26.243,business,ES,AS12430 
77.227.26.244,77.227.37.255,isp,ES,AS12430 
77.227.38.0,77.227.38.7,business,ES,AS12430 
77.227.38.8,77.227.38.31,isp,ES,AS12430 
77.227.38.32,77.227.38.63,business,ES,AS12430 
77.227.38.64,77.227.38.83,isp,ES,AS12430 
77.227.38.84,77.227.38.87,business,ES,AS12430 
77.227.38.88,77.227.38.175,isp,ES,AS12430 
77.227.38.176,77.227.38.183,business,ES,AS12430 
77.227.38.184,77.227.38.216,isp,ES,AS12430 
77.227.38.217,77.227.38.219,business,ES,AS12430 
77.227.38.220,77.227.49.255,isp,ES,AS12430 
77.227.50.0,77.227.50.7,business,ES,AS12430 
77.227.50.8,77.227.50.31,isp,ES,AS12430 
77.227.50.32,77.227.50.39,business,ES,AS12430 
77.227.50.40,77.227.50.127,isp,ES,AS12430 
77.227.50.128,77.227.50.135,business,ES,AS12430 
77.227.50.136,77.227.50.199,isp,ES,AS12430 
77.227.50.200,77.227.50.207,business,ES,AS12430 
77.227.50.208,77.227.50.219,isp,ES,AS12430 
