162.193.96.8,162.193.96.39,business,US 
162.193.96.40,162.193.96.95,isp,US 
162.193.96.96,162.193.96.103,business,US 
162.193.96.104,162.193.96.167,isp,US 
162.193.96.168,162.193.96.175,business,US 
162.193.96.176,162.193.96.223,isp,US 
162.193.96.224,162.193.96.231,business,US 
162.193.96.232,162.193.98.127,isp,US 
162.193.98.128,162.193.98.135,business,US 
162.193.98.136,162.193.98.143,isp,US 
162.193.98.144,162.193.98.151,business,US 
162.193.98.152,162.193.99.31,isp,US 
162.193.99.32,162.193.99.39,business,US 
162.193.99.40,162.193.99.55,isp,US 
162.193.99.56,162.193.99.63,business,US 
162.193.99.64,162.193.99.87,isp,US 
162.193.99.88,162.193.99.95,business,US 
162.193.99.96,162.193.99.111,isp,US 
162.193.99.112,162.193.99.119,business,US 
162.193.99.120,162.193.99.207,isp,US 
162.193.99.208,162.193.99.223,business,US 
162.193.99.224,162.193.99.255,isp,US 
162.193.100.0,162.193.100.7,business,US 
162.193.100.8,162.193.100.15,isp,US 
162.193.100.16,162.193.100.23,business,US 
162.193.100.24,162.193.100.63,isp,US 
162.193.100.64,162.193.100.79,business,US 
162.193.100.80,162.193.100.87,isp,US 
162.193.100.88,162.193.100.95,business,US 
162.193.100.96,162.193.101.183,isp,US 
162.193.101.184,162.193.101.191,business,US 
162.193.101.192,162.193.101.231,isp,US 
162.193.101.232,162.193.101.239,business,US 
162.193.101.240,162.193.101.255,isp,US 
162.193.102.0,162.193.102.7,business,US 
162.193.102.8,162.193.102.15,isp,US 
162.193.102.16,162.193.102.23,business,US 
162.193.102.24,162.193.102.95,isp,US 
162.193.102.96,162.193.102.103,business,US 
162.193.102.104,162.193.102.191,isp,US 
162.193.102.192,162.193.102.199,business,US 
162.193.102.200,162.193.103.23,isp,US 
162.193.103.24,162.193.103.31,business,US 
162.193.103.32,162.193.103.143,isp,US 
162.193.103.144,162.193.103.151,business,US 
162.193.103.152,162.193.103.159,isp,US 
162.193.103.160,162.193.103.167,business,US 
162.193.103.168,162.193.103.199,isp,US 
162.193.103.200,162.193.103.207,business,US 
162.193.103.208,162.193.103.255,isp,US 
162.193.104.0,162.193.104.7,business,US 
162.193.104.8,162.193.104.39,isp,US 
162.193.104.40,162.193.104.47,business,US 
162.193.104.48,162.193.104.63,isp,US 
162.193.104.64,162.193.104.71,business,US 
162.193.104.72,162.193.104.103,isp,US 
162.193.104.104,162.193.104.111,business,US 
162.193.104.112,162.193.104.239,isp,US 
162.193.104.240,162.193.104.255,business,US 
162.193.105.0,162.193.105.39,isp,US 
162.193.105.40,162.193.105.47,business,US 
162.193.105.48,162.193.105.71,isp,US 
162.193.105.72,162.193.105.79,business,US 
162.193.105.80,162.193.105.135,isp,US 
162.193.105.136,162.193.105.143,business,US 
