216.1.38.0,216.1.38.255,education,US 
216.1.39.0,216.1.53.223,isp,US 
216.1.53.224,216.1.53.255,business,US 
216.1.54.0,216.1.71.255,isp,US 
216.1.72.0,216.1.72.255,business,US 
216.1.73.0,216.1.78.255,isp,US 
216.1.79.0,216.1.79.255,business,US 
216.1.80.0,216.1.111.255,isp,US 
216.1.112.0,216.1.115.255,business,US 
216.1.116.0,216.1.161.255,isp,US 
216.1.162.0,216.1.163.255,business,US 
216.1.164.0,216.1.182.255,isp,US 
216.1.183.0,216.1.183.255,business,US 
216.1.184.0,216.1.211.255,isp,US 
216.1.212.0,216.1.213.255,business,US 
216.1.214.0,216.1.227.255,isp,US 
216.1.228.0,216.1.228.255,business,US 
216.1.229.0,216.1.237.0,isp,US 
216.1.237.1,216.1.237.255,business,US 
216.1.238.0,216.2.7.127,isp,US 
