216.198.0.0,216.198.63.255,hosting,US 
216.198.64.0,216.198.64.95,business,US 
216.198.64.96,216.198.64.103,isp,US 
216.198.64.104,216.198.65.184,business,US 
216.198.65.185,216.198.65.191,isp,US 
216.198.65.192,216.198.74.31,business,US 
216.198.74.32,216.198.74.63,isp,US 
216.198.74.64,216.198.77.255,business,US 
216.198.78.0,216.198.78.255,hosting,US 
216.198.79.0,216.198.87.223,business,US 
216.198.87.224,216.198.87.239,education,US 
216.198.87.240,216.198.89.127,business,US 
216.198.89.128,216.198.89.143,isp,US 
216.198.89.144,216.198.89.191,business,US 
216.198.89.192,216.198.89.207,isp,US 
216.198.89.208,216.198.90.159,business,US 
216.198.90.160,216.198.90.191,isp,US 
216.198.90.192,216.198.95.255,business,US 
216.198.96.0,216.198.100.255,isp,US 
216.198.101.0,216.198.102.255,business,US 
216.198.103.0,216.198.103.255,isp,US 
216.198.104.0,216.198.104.255,business,US 
216.198.105.0,216.198.109.255,isp,US 
216.198.110.0,216.198.110.255,business,US 
216.198.111.0,216.198.116.255,isp,US 
216.198.117.0,216.198.117.255,business,US 
216.198.118.0,216.198.123.255,isp,US 
216.198.124.0,216.198.127.255,business,US 
216.198.128.0,216.198.159.255,isp,CA 
216.198.160.0,216.198.160.15,isp,US 
216.198.160.16,216.198.160.31,business,US 
216.198.160.32,216.198.169.255,isp,US 
216.198.170.0,216.198.170.7,business,US 
216.198.170.8,216.198.170.15,isp,US 
216.198.170.16,216.198.170.47,business,US 
216.198.170.48,216.198.170.95,isp,US 
216.198.170.96,216.198.170.127,business,US 
216.198.170.128,216.198.170.143,isp,US 
216.198.170.144,216.198.170.151,business,US 
216.198.170.152,216.198.170.159,isp,US 
216.198.170.160,216.198.170.183,business,US 
216.198.170.184,216.198.170.207,isp,US 
216.198.170.208,216.198.170.239,business,US 
216.198.170.240,216.198.170.247,isp,US 
216.198.170.248,216.198.170.255,business,US 
216.198.171.0,216.198.171.7,isp,US 
216.198.171.8,216.198.171.15,business,US 
216.198.171.16,216.198.171.63,isp,US 
216.198.171.64,216.198.171.71,business,US 
216.198.171.72,216.198.171.95,isp,US 
216.198.171.96,216.198.171.127,business,US 
216.198.171.128,216.198.171.143,isp,US 
216.198.171.144,216.198.171.239,business,US 
216.198.171.240,216.198.171.247,isp,US 
216.198.171.248,216.198.172.159,business,US 
216.198.172.160,216.198.172.175,isp,US 
216.198.172.176,216.198.172.191,business,US 
216.198.172.192,216.198.172.199,isp,US 
216.198.172.200,216.198.172.255,business,US 
216.198.173.0,216.198.176.7,isp,US 
216.198.176.8,216.198.176.39,business,US 
216.198.176.40,216.198.176.63,isp,US 
216.198.176.64,216.198.176.111,business,US 
216.198.176.112,216.198.176.119,isp,US 
216.198.176.120,216.198.176.143,business,US 
216.198.176.144,216.198.176.167,isp,US 
216.198.176.168,216.198.176.207,business,US 
216.198.176.208,216.198.176.223,isp,US 
216.198.176.224,216.198.176.255,business,US 
216.198.177.0,216.198.184.47,isp,US 
216.198.184.48,216.198.184.127,business,US 
216.198.184.128,216.198.184.135,isp,US 
216.198.184.136,216.198.184.151,business,US 
216.198.184.152,216.198.185.15,isp,US 
216.198.185.16,216.198.185.31,business,US 
216.198.185.32,216.198.185.39,isp,US 
216.198.185.40,216.198.185.167,business,US 
216.198.185.168,216.198.185.183,isp,US 
216.198.185.184,216.198.185.199,business,US 
216.198.185.200,216.198.185.215,isp,US 
216.198.185.216,216.198.185.255,business,US 
216.198.186.0,216.198.191.255,isp,US 
216.198.192.0,216.198.255.255,business,US 
