37.148.193.240,37.148.193.255,hosting,NL,AS61044 
37.148.194.0,37.148.194.95,business,NL,AS61044 
37.148.194.96,37.148.194.111,hosting,NL,AS61044 
37.148.194.112,37.148.194.119,business,NL,AS61044 
37.148.194.120,37.148.194.143,hosting,NL,AS61044 
37.148.194.144,37.148.194.159,business,NL,AS61044 
37.148.194.160,37.148.194.167,hosting,NL,AS61044 
37.148.194.168,37.148.194.175,business,NL,AS61044 
37.148.194.176,37.148.194.191,hosting,NL,AS61044 
37.148.194.192,37.148.194.231,business,NL,AS61044 
37.148.194.232,37.148.194.239,hosting,NL,AS61044 
37.148.194.240,37.148.194.255,business,NL,AS61044 
37.148.195.0,37.148.195.23,hosting,NL,AS61044 
37.148.195.24,37.148.195.55,business,NL,AS61044 
37.148.195.56,37.148.195.79,hosting,NL,AS61044 
37.148.195.80,37.148.195.95,business,NL,AS61044 
37.148.195.96,37.148.195.127,hosting,NL,AS61044 
37.148.195.128,37.148.195.255,business,NL,AS61044 
37.148.196.0,37.148.196.255,hosting,NL,AS61044 
37.148.197.0,37.148.197.7,business,NL,AS61044 
37.148.197.8,37.148.197.8,hosting,NL,AS61044 
37.148.197.9,37.148.197.15,business,NL,AS61044 
37.148.197.16,37.148.197.63,hosting,NL,AS61044 
37.148.197.64,37.148.197.71,business,NL,AS61044 
37.148.197.72,37.148.197.231,hosting,NL,AS61044 
37.148.197.232,37.148.197.235,business,NL,AS61044 
37.148.197.236,37.148.198.15,hosting,NL,AS61044 
37.148.198.16,37.148.198.23,isp,NL,AS61044 
37.148.198.24,37.148.198.31,business,NL,AS61044 
37.148.198.32,37.148.198.39,hosting,NL,AS61044 
37.148.198.40,37.148.198.71,business,NL,AS61044 
37.148.198.72,37.148.198.87,hosting,NL,AS61044 
37.148.198.88,37.148.198.95,business,NL,AS61044 
37.148.198.96,37.148.198.127,hosting,NL,AS61044 
37.148.198.128,37.148.199.39,business,NL,AS61044 
37.148.199.40,37.148.199.79,hosting,NL,AS61044 
37.148.199.80,37.148.199.127,business,NL,AS61044 
37.148.199.128,37.148.199.255,hosting,NL,AS61044 
37.148.200.0,37.148.207.255,hosting,NL,AS21499 
37.148.208.0,37.148.215.239,hosting,TR,AS34619 
37.148.215.240,37.148.215.255,isp,TR,AS34619 
37.148.216.0,37.148.219.255,business,DO,AS834 
37.148.220.0,37.148.223.255,hosting,GB,AS207645 
37.148.224.0,37.148.224.15,isp,IT,AS30848 
37.148.224.16,37.148.224.23,business,IT,AS30848 
37.148.224.24,37.148.224.79,isp,IT,AS30848 
37.148.224.80,37.148.224.87,business,IT,AS30848 
37.148.224.88,37.148.224.103,isp,IT,AS30848 
37.148.224.104,37.148.224.111,business,IT,AS30848 
37.148.224.112,37.148.224.159,isp,IT,AS30848 
37.148.224.160,37.148.224.167,business,IT,AS30848 
37.148.224.168,37.148.224.183,isp,IT,AS30848 
37.148.224.184,37.148.224.191,business,IT,AS30848 
37.148.224.192,37.148.224.215,isp,IT,AS30848 
37.148.224.216,37.148.224.219,business,IT,AS30848 
37.148.224.220,37.148.224.223,isp,IT,AS30848 
37.148.224.224,37.148.224.231,business,IT,AS30848 
37.148.224.232,37.148.225.71,isp,IT,AS30848 
37.148.225.72,37.148.225.75,business,IT,AS30848 
37.148.225.76,37.148.225.95,isp,IT,AS30848 
37.148.225.96,37.148.225.103,business,IT,AS30848 
37.148.225.104,37.148.225.107,isp,IT,AS30848 
37.148.225.108,37.148.225.111,business,IT,AS30848 
37.148.225.112,37.148.225.147,isp,IT,AS30848 
37.148.225.148,37.148.225.151,business,IT,AS30848 
37.148.225.152,37.148.225.183,isp,IT,AS30848 
37.148.225.184,37.148.225.187,business,IT,AS30848 
37.148.225.188,37.148.225.219,isp,IT,AS30848 
37.148.225.220,37.148.225.223,business,IT,AS30848 
37.148.225.224,37.148.227.7,isp,IT,AS30848 
37.148.227.8,37.148.227.15,business,IT,AS30848 
37.148.227.16,37.148.227.103,isp,IT,AS30848 
37.148.227.104,37.148.227.111,business,IT,AS30848 
37.148.227.112,37.148.227.167,isp,IT,AS30848 
37.148.227.168,37.148.227.175,education,IT,AS30848 
37.148.227.176,37.148.227.199,isp,IT,AS30848 
37.148.227.200,37.148.227.207,business,IT,AS30848 
37.148.227.208,37.148.227.215,isp,IT,AS30848 
37.148.227.216,37.148.227.223,business,IT,AS30848 
37.148.227.224,37.148.228.143,isp,IT,AS30848 
37.148.228.144,37.148.228.151,business,IT,AS30848 
37.148.228.152,37.148.228.167,isp,IT,AS30848 
37.148.228.168,37.148.228.175,business,IT,AS30848 
37.148.228.176,37.148.228.183,isp,IT,AS30848 
37.148.228.184,37.148.228.187,business,IT,AS30848 
37.148.228.188,37.148.228.199,isp,IT,AS30848 
37.148.228.200,37.148.228.207,business,IT,AS30848 
37.148.228.208,37.148.228.247,isp,IT,AS30848 
37.148.228.248,37.148.228.251,business,IT,AS30848 
37.148.228.252,37.148.229.51,isp,IT,AS30848 
37.148.229.52,37.148.229.55,education,IT,AS30848 
37.148.229.56,37.148.229.99,isp,IT,AS30848 
37.148.229.100,37.148.229.103,business,IT,AS30848 
37.148.229.104,37.148.229.123,isp,IT,AS30848 
37.148.229.124,37.148.229.127,business,IT,AS30848 
37.148.229.128,37.148.229.135,isp,IT,AS30848 
37.148.229.136,37.148.229.139,business,IT,AS30848 
37.148.229.140,37.148.229.143,isp,IT,AS30848 
37.148.229.144,37.148.229.147,business,IT,AS30848 
37.148.229.148,37.148.229.211,isp,IT,AS30848 
37.148.229.212,37.148.229.215,business,IT,AS30848 
37.148.229.216,37.148.229.223,isp,IT,AS30848 
37.148.229.224,37.148.229.227,business,IT,AS30848 
37.148.229.228,37.148.229.235,isp,IT,AS30848 
37.148.229.236,37.148.229.239,business,IT,AS30848 
37.148.229.240,37.148.229.247,isp,IT,AS30848 
37.148.229.248,37.148.229.251,business,IT,AS30848 
37.148.229.252,37.148.231.95,isp,IT,AS30848 
37.148.231.96,37.148.231.99,business,IT,AS30848 
37.148.231.100,37.148.231.151,isp,IT,AS30848 
37.148.231.152,37.148.231.155,business,IT,AS30848 
37.148.231.156,37.148.231.159,isp,IT,AS30848 
37.148.231.160,37.148.231.163,business,IT,AS30848 
37.148.231.164,37.148.231.195,isp,IT,AS30848 
37.148.231.196,37.148.231.199,business,IT,AS30848 
37.148.231.200,37.148.231.211,isp,IT,AS30848 
37.148.231.212,37.148.231.215,business,IT,AS30848 
37.148.231.216,37.148.231.227,isp,IT,AS30848 
37.148.231.228,37.148.231.235,business,IT,AS30848 
37.148.231.236,37.148.231.255,isp,IT,AS30848 
37.148.232.0,37.148.239.255,business,DE,AS43509 
37.148.240.0,37.148.247.255,isp,FR,AS39180 
37.148.248.0,37.148.251.255,business,IR,AS62238 
37.148.252.0,37.148.255.255,hosting,FR,AS34993 
