98.128.0.0,98.128.127.255,isp,SE 
98.128.128.0,98.128.128.7,business,SE 
98.128.128.8,98.128.128.19,isp,SE 
98.128.128.20,98.128.128.47,business,SE 
98.128.128.48,98.128.128.55,isp,SE 
98.128.128.56,98.128.128.63,business,SE 
98.128.128.64,98.128.131.127,isp,SE 
98.128.131.128,98.128.131.139,business,SE 
98.128.131.140,98.128.131.151,isp,SE 
98.128.131.152,98.128.131.191,business,SE 
98.128.131.192,98.128.131.195,isp,SE 
98.128.131.196,98.128.131.215,business,SE 
98.128.131.216,98.128.131.219,isp,SE 
98.128.131.220,98.128.131.239,business,SE 
98.128.131.240,98.128.131.247,isp,SE 
98.128.131.248,98.128.131.251,business,SE 
98.128.131.252,98.128.132.255,isp,SE 
98.128.133.0,98.128.133.3,business,SE 
98.128.133.4,98.128.133.7,isp,SE 
98.128.133.8,98.128.133.9,business,SE 
98.128.133.10,98.128.133.11,isp,SE 
98.128.133.12,98.128.133.17,business,SE 
98.128.133.18,98.128.133.19,isp,SE 
98.128.133.20,98.128.133.31,business,SE 
98.128.133.32,98.128.134.15,isp,SE 
98.128.134.16,98.128.134.31,business,SE 
98.128.134.32,98.128.134.63,isp,SE 
98.128.134.64,98.128.134.71,business,SE 
98.128.134.72,98.128.134.73,isp,SE 
98.128.134.74,98.128.134.87,business,SE 
98.128.134.88,98.128.134.95,isp,SE 
98.128.134.96,98.128.134.103,business,SE 
98.128.134.104,98.128.134.111,isp,SE 
98.128.134.112,98.128.134.127,business,SE 
98.128.134.128,98.128.134.207,isp,SE 
98.128.134.208,98.128.134.231,business,SE 
98.128.134.232,98.128.134.235,isp,SE 
98.128.134.236,98.128.134.245,business,SE 
98.128.134.246,98.128.134.247,isp,SE 
98.128.134.248,98.128.134.255,business,SE 
98.128.135.0,98.128.136.255,isp,SE 
98.128.137.0,98.128.137.111,business,SE 
98.128.137.112,98.128.137.119,isp,SE 
98.128.137.120,98.128.137.151,business,SE 
98.128.137.152,98.128.137.191,isp,SE 
98.128.137.192,98.128.137.207,business,SE 
98.128.137.208,98.128.138.31,isp,SE 
98.128.138.32,98.128.138.87,business,SE 
98.128.138.88,98.128.138.95,isp,SE 
98.128.138.96,98.128.138.127,business,SE 
98.128.138.128,98.128.138.129,isp,SE 
98.128.138.130,98.128.138.159,business,SE 
98.128.138.160,98.128.138.171,isp,SE 
98.128.138.172,98.128.138.175,business,SE 
98.128.138.176,98.128.138.179,isp,SE 
98.128.138.180,98.128.138.187,business,SE 
98.128.138.188,98.128.138.191,isp,SE 
98.128.138.192,98.128.138.255,business,SE 
98.128.139.0,98.128.142.127,isp,SE 
98.128.142.128,98.128.142.215,business,SE 
98.128.142.216,98.128.142.219,isp,SE 
