75.91.19.0,75.91.19.255,education,US 
75.91.20.0,75.91.208.71,isp,US 
75.91.208.72,75.91.208.79,business,US 
75.91.208.80,75.91.208.167,isp,US 
75.91.208.168,75.91.208.183,business,US 
75.91.208.184,75.91.208.191,isp,US 
75.91.208.192,75.91.208.199,business,US 
75.91.208.200,75.91.208.223,isp,US 
75.91.208.224,75.91.208.239,business,US 
75.91.208.240,75.91.210.47,isp,US 
75.91.210.48,75.91.210.55,business,US 
75.91.210.56,75.91.210.207,isp,US 
75.91.210.208,75.91.210.223,business,US 
75.91.210.224,75.91.220.207,isp,US 
75.91.220.208,75.91.220.215,business,US 
75.91.220.216,75.91.220.223,isp,US 
75.91.220.224,75.91.220.255,business,US 
75.91.221.0,75.95.255.255,isp,US 
