198.211.0.0,198.211.63.255,business,US 
198.211.64.0,198.211.66.255,isp,US 
198.211.67.0,198.211.67.255,education,US 
198.211.68.0,198.211.81.255,isp,US 
198.211.82.0,198.211.82.255,business,US 
198.211.83.0,198.211.87.255,isp,US 
198.211.88.0,198.211.88.255,business,US 
198.211.89.0,198.211.95.255,isp,US 
198.211.96.0,198.211.127.255,hosting,US 
198.211.128.0,198.211.191.255,isp,US 
198.211.192.0,198.211.192.15,business,US 
198.211.192.16,198.211.192.87,hosting,US 
198.211.192.88,198.211.192.95,business,US 
198.211.192.96,198.211.192.111,hosting,US 
198.211.192.112,198.211.192.127,business,US 
198.211.192.128,198.211.192.239,hosting,US 
198.211.192.240,198.211.192.243,business,US 
198.211.192.244,198.211.192.247,hosting,US 
198.211.192.248,198.211.192.251,business,US 
198.211.192.252,198.211.195.127,hosting,US 
198.211.195.128,198.211.195.131,business,US 
198.211.195.132,198.211.195.219,hosting,US 
198.211.195.220,198.211.195.223,business,US 
198.211.195.224,198.211.197.11,hosting,US 
198.211.197.12,198.211.197.15,business,US 
198.211.197.16,198.211.197.179,hosting,US 
198.211.197.180,198.211.197.183,business,US 
198.211.197.184,198.211.201.59,hosting,US 
198.211.201.60,198.211.201.63,business,US 
198.211.201.64,198.211.202.123,hosting,US 
198.211.202.124,198.211.202.127,business,US 
198.211.202.128,198.211.203.23,hosting,US 
198.211.203.24,198.211.203.27,business,US 
198.211.203.28,198.211.203.179,hosting,US 
198.211.203.180,198.211.203.183,business,US 
198.211.203.184,198.211.205.27,hosting,US 
198.211.205.28,198.211.205.31,business,US 
198.211.205.32,198.211.208.107,hosting,US 
198.211.208.108,198.211.208.111,business,US 
198.211.208.112,198.211.208.239,hosting,US 
198.211.208.240,198.211.208.243,business,US 
198.211.208.244,198.211.209.119,hosting,US 
198.211.209.120,198.211.209.123,business,US 
198.211.209.124,198.211.210.175,hosting,US 
198.211.210.176,198.211.210.179,business,US 
198.211.210.180,198.211.211.255,hosting,US 
198.211.212.0,198.211.212.7,business,US 
198.211.212.8,198.211.212.31,hosting,US 
198.211.212.32,198.211.212.35,business,US 
198.211.212.36,198.211.212.171,hosting,US 
198.211.212.172,198.211.212.175,business,US 
198.211.212.176,198.211.213.15,hosting,US 
198.211.213.16,198.211.213.23,business,US 
198.211.213.24,198.211.213.35,hosting,US 
198.211.213.36,198.211.213.39,isp,US 
198.211.213.40,198.211.213.71,hosting,US 
198.211.213.72,198.211.213.75,business,US 
198.211.213.76,198.211.213.131,hosting,US 
198.211.213.132,198.211.213.135,business,US 
198.211.213.136,198.211.214.127,hosting,US 
198.211.214.128,198.211.214.135,business,US 
198.211.214.136,198.211.217.143,hosting,US 
198.211.217.144,198.211.217.151,business,US 
198.211.217.152,198.211.219.143,hosting,US 
198.211.219.144,198.211.219.151,business,US 
198.211.219.152,198.211.221.23,hosting,US 
198.211.221.24,198.211.221.31,business,US 
198.211.221.32,198.211.221.255,hosting,US 
198.211.222.0,198.212.6.255,business,US 
