198.170.0.0,198.170.182.255,isp,US,AS2914 
198.170.183.0,198.170.183.255,business,US,AS2914 
198.170.184.0,198.170.185.255,isp,US,AS22442 
198.170.186.0,198.170.188.255,isp,US,AS2914 
198.170.189.0,198.170.189.255,isp,US,AS22442 
198.170.190.0,198.170.191.255,business,US,AS2914 
198.170.192.0,198.170.192.255,education,US,AS54772 
198.170.193.0,198.170.193.255,isp,US,AS22442 
198.170.194.0,198.172.95.127,isp,US,AS2914 
