198.179.0.0,198.179.4.255,government,US 
198.179.5.0,198.179.5.255,business,US 
198.179.6.0,198.179.6.255,isp,US 
198.179.7.0,198.179.7.255,business,CA 
198.179.8.0,198.179.17.255,business,US 
198.179.18.0,198.179.18.255,isp,CA 
198.179.19.0,198.179.29.255,business,US 
198.179.30.0,198.179.31.255,hosting,US 
198.179.32.0,198.179.51.255,business,US 
198.179.52.0,198.179.64.15,isp,US 
198.179.64.16,198.179.64.63,business,US 
198.179.64.64,198.179.68.63,isp,US 
198.179.68.64,198.179.68.95,business,US 
198.179.68.96,198.179.68.207,isp,US 
198.179.68.208,198.179.68.223,business,US 
198.179.68.224,198.179.69.31,isp,US 
198.179.69.32,198.179.69.63,business,US 
198.179.69.64,198.179.69.127,isp,US 
198.179.69.128,198.179.69.135,business,US 
198.179.69.136,198.179.69.175,isp,US 
198.179.69.176,198.179.69.191,education,US 
198.179.69.192,198.179.69.207,business,US 
198.179.69.208,198.179.69.247,isp,US 
198.179.69.248,198.179.69.255,business,US 
198.179.70.0,198.179.70.223,isp,US 
198.179.70.224,198.179.70.255,business,US 
198.179.71.0,198.179.71.15,isp,US 
198.179.71.16,198.179.71.23,business,US 
198.179.71.24,198.179.71.63,isp,US 
198.179.71.64,198.179.71.71,business,US 
198.179.71.72,198.179.71.95,isp,US 
198.179.71.96,198.179.71.103,business,US 
198.179.71.104,198.179.71.159,isp,US 
198.179.71.160,198.179.71.167,business,US 
198.179.71.168,198.179.71.255,isp,US 
198.179.72.0,198.179.72.7,business,US 
198.179.72.8,198.179.72.63,isp,US 
198.179.72.64,198.179.72.71,business,US 
198.179.72.72,198.179.72.79,isp,US 
198.179.72.80,198.179.72.87,business,US 
198.179.72.88,198.179.72.143,isp,US 
198.179.72.144,198.179.72.151,business,US 
198.179.72.152,198.179.73.39,isp,US 
198.179.73.40,198.179.73.47,business,US 
198.179.73.48,198.179.73.63,isp,US 
198.179.73.64,198.179.73.71,business,US 
198.179.73.72,198.179.73.103,isp,US 
198.179.73.104,198.179.73.111,education,US 
198.179.73.112,198.179.73.119,business,US 
198.179.73.120,198.179.73.159,isp,US 
198.179.73.160,198.179.73.167,business,US 
198.179.73.168,198.179.74.63,isp,US 
198.179.74.64,198.179.74.71,business,US 
198.179.74.72,198.179.74.183,isp,US 
198.179.74.184,198.179.74.191,business,US 
198.179.74.192,198.179.74.223,isp,US 
198.179.74.224,198.179.74.231,business,US 
198.179.74.232,198.179.74.239,isp,US 
198.179.74.240,198.179.74.255,business,US 
198.179.75.0,198.179.75.151,isp,US 
