24.249.32.160,24.249.32.167,business,US 
24.249.32.168,24.249.113.255,isp,US 
24.249.114.0,24.249.116.255,business,US 
24.249.117.0,24.249.147.255,isp,US 
24.249.148.0,24.249.149.255,business,US 
24.249.150.0,24.249.219.255,isp,US 
24.249.220.0,24.249.220.255,business,US 
24.249.221.0,24.249.221.255,isp,US 
24.249.222.0,24.249.222.255,business,US 
24.249.223.0,24.249.223.255,isp,US 
24.249.224.0,24.249.227.255,hosting,US 
24.249.228.0,24.252.218.159,isp,US 
