24.206.0.0,24.206.31.255,isp,BS,AS15146 
24.206.32.0,24.206.32.23,isp,US,AS11426 
24.206.32.24,24.206.32.47,business,US,AS11426 
24.206.32.48,24.206.32.63,isp,US,AS11426 
24.206.32.64,24.206.32.71,business,US,AS11426 
24.206.32.72,24.206.32.95,isp,US,AS11426 
24.206.32.96,24.206.32.103,business,US,AS11426 
24.206.32.104,24.206.32.191,isp,US,AS11426 
24.206.32.192,24.206.32.199,business,US,AS11426 
24.206.32.200,24.206.33.39,isp,US,AS11426 
24.206.33.40,24.206.33.47,business,US,AS11426 
24.206.33.48,24.206.33.183,isp,US,AS11426 
24.206.33.184,24.206.33.191,business,US,AS11426 
24.206.33.192,24.206.33.231,isp,US,AS11426 
24.206.33.232,24.206.33.239,business,US,AS11426 
24.206.33.240,24.206.34.31,isp,US,AS11426 
24.206.34.32,24.206.34.39,business,US,AS11426 
24.206.34.40,24.206.34.47,isp,US,AS11426 
24.206.34.48,24.206.34.55,business,US,AS11426 
24.206.34.56,24.206.34.63,isp,US,AS11426 
24.206.34.64,24.206.34.71,business,US,AS11426 
24.206.34.72,24.206.34.79,isp,US,AS11426 
24.206.34.80,24.206.34.95,business,US,AS11426 
24.206.34.96,24.206.34.175,isp,US,AS11426 
24.206.34.176,24.206.34.183,business,US,AS11426 
24.206.34.184,24.206.35.15,isp,US,AS11426 
24.206.35.16,24.206.35.31,business,US,AS11426 
24.206.35.32,24.206.35.47,isp,US,AS11426 
24.206.35.48,24.206.35.55,business,US,AS11426 
24.206.35.56,24.206.35.71,isp,US,AS11426 
24.206.35.72,24.206.35.79,business,US,AS11426 
24.206.35.80,24.206.35.127,isp,US,AS11426 
24.206.35.128,24.206.35.135,business,US,AS11426 
24.206.35.136,24.206.35.143,isp,US,AS11426 
24.206.35.144,24.206.35.151,business,US,AS11426 
24.206.35.152,24.206.35.183,isp,US,AS11426 
24.206.35.184,24.206.35.191,business,US,AS11426 
24.206.35.192,24.206.35.215,isp,US,AS11426 
24.206.35.216,24.206.35.231,business,US,AS11426 
24.206.35.232,24.206.35.255,isp,US,AS11426 
24.206.36.0,24.206.36.15,business,US,AS11426 
24.206.36.16,24.206.36.71,isp,US,AS11426 
24.206.36.72,24.206.36.79,business,US,AS11426 
24.206.36.80,24.206.36.143,isp,US,AS11426 
24.206.36.144,24.206.36.151,education,US,AS11426 
24.206.36.152,24.206.36.207,isp,US,AS11426 
24.206.36.208,24.206.36.215,business,US,AS11426 
24.206.36.216,24.206.36.247,isp,US,AS11426 
24.206.36.248,24.206.36.251,business,US,AS11426 
24.206.36.252,24.206.37.47,isp,US,AS11426 
24.206.37.48,24.206.37.55,business,US,AS11426 
24.206.37.56,24.206.37.127,isp,US,AS11426 
24.206.37.128,24.206.37.135,business,US,AS11426 
24.206.37.136,24.206.37.231,isp,US,AS11426 
24.206.37.232,24.206.37.239,education,US,AS11426 
24.206.37.240,24.206.38.7,isp,US,AS11426 
24.206.38.8,24.206.38.15,business,US,AS11426 
24.206.38.16,24.206.38.95,isp,US,AS11426 
24.206.38.96,24.206.38.103,business,US,AS11426 
24.206.38.104,24.206.38.127,isp,US,AS11426 
24.206.38.128,24.206.38.175,business,US,AS11426 
24.206.38.176,24.206.38.223,isp,US,AS11426 
24.206.38.224,24.206.39.7,business,US,AS11426 
24.206.39.8,24.206.39.47,isp,US,AS11426 
24.206.39.48,24.206.39.103,business,US,AS11426 
24.206.39.104,24.206.39.127,isp,US,AS11426 
24.206.39.128,24.206.39.191,business,US,AS11426 
24.206.39.192,24.206.41.47,isp,US,AS11426 
24.206.41.48,24.206.41.55,business,US,AS11426 
24.206.41.56,24.206.41.159,isp,US,AS11426 
24.206.41.160,24.206.41.167,business,US,AS11426 
24.206.41.168,24.206.41.239,isp,US,AS11426 
24.206.41.240,24.206.41.255,business,US,AS11426 
24.206.42.0,24.206.42.71,isp,US,AS11426 
24.206.42.72,24.206.42.79,business,US,AS11426 
24.206.42.80,24.206.42.95,isp,US,AS11426 
24.206.42.96,24.206.42.103,business,US,AS11426 
24.206.42.104,24.206.42.183,isp,US,AS11426 
24.206.42.184,24.206.42.191,business,US,AS11426 
24.206.42.192,24.206.43.39,isp,US,AS11426 
24.206.43.40,24.206.43.55,business,US,AS11426 
24.206.43.56,24.206.43.87,isp,US,AS11426 
24.206.43.88,24.206.43.103,business,US,AS11426 
24.206.43.104,24.206.43.135,isp,US,AS11426 
24.206.43.136,24.206.43.151,business,US,AS11426 
24.206.43.152,24.206.43.175,isp,US,AS11426 
24.206.43.176,24.206.43.191,business,US,AS11426 
24.206.43.192,24.206.43.199,isp,US,AS11426 
24.206.43.200,24.206.43.207,business,US,AS11426 
24.206.43.208,24.206.44.31,isp,US,AS11426 
24.206.44.32,24.206.44.71,business,US,AS11426 
24.206.44.72,24.206.44.111,isp,US,AS11426 
24.206.44.112,24.206.44.119,business,US,AS11426 
24.206.44.120,24.206.44.159,isp,US,AS11426 
24.206.44.160,24.206.44.167,business,US,AS11426 
24.206.44.168,24.206.44.215,isp,US,AS11426 
24.206.44.216,24.206.44.231,business,US,AS11426 
24.206.44.232,24.206.45.15,isp,US,AS11426 
24.206.45.16,24.206.45.23,business,US,AS11426 
24.206.45.24,24.206.45.119,isp,US,AS11426 
24.206.45.120,24.206.45.135,business,US,AS11426 
24.206.45.136,24.206.45.255,isp,US,AS11426 
24.206.46.0,24.206.46.31,business,US,AS11426 
