5.133.0.0,5.133.1.255,business,BA 
5.133.2.0,5.133.2.15,business,CH 
5.133.2.16,5.133.7.255,business,BA 
5.133.8.0,5.133.8.254,hosting,PL 
5.133.8.255,5.133.8.255,isp,PL 
5.133.9.0,5.133.9.159,hosting,PL 
5.133.9.160,5.133.9.167,isp,PL 
5.133.9.168,5.133.11.15,hosting,PL 
5.133.11.16,5.133.11.23,education,PL 
5.133.11.24,5.133.11.77,hosting,PL 
5.133.11.78,5.133.11.79,isp,PL 
5.133.11.80,5.133.11.255,hosting,PL 
5.133.12.0,5.133.12.0,isp,PL 
5.133.12.1,5.133.12.7,hosting,PL 
5.133.12.8,5.133.12.23,business,PL 
5.133.12.24,5.133.12.35,hosting,PL 
5.133.12.36,5.133.12.40,business,PL 
5.133.12.41,5.133.12.42,hosting,PL 
5.133.12.43,5.133.12.43,business,PL 
5.133.12.44,5.133.12.55,hosting,PL 
5.133.12.56,5.133.12.63,business,PL 
5.133.12.64,5.133.15.151,hosting,PL 
5.133.15.152,5.133.15.159,isp,PL 
5.133.15.160,5.133.15.255,hosting,PL 
5.133.16.0,5.133.17.79,business,GB 
5.133.17.80,5.133.17.127,isp,GB 
5.133.17.128,5.133.17.143,business,GB 
5.133.17.144,5.133.17.183,isp,GB 
5.133.17.184,5.133.17.223,business,GB 
5.133.17.224,5.133.18.255,isp,GB 
5.133.19.0,5.133.19.127,business,GB 
5.133.19.128,5.133.19.191,isp,GB 
5.133.19.192,5.133.21.7,business,GB 
5.133.21.8,5.133.21.15,isp,GB 
5.133.21.16,5.133.21.23,business,GB 
5.133.21.24,5.133.21.31,isp,GB 
5.133.21.32,5.133.21.39,business,GB 
5.133.21.40,5.133.21.47,isp,GB 
5.133.21.48,5.133.21.95,business,GB 
5.133.21.96,5.133.21.103,isp,GB 
5.133.21.104,5.133.21.127,business,GB 
5.133.21.128,5.133.21.255,isp,GB 
5.133.22.0,5.133.23.31,business,GB 
5.133.23.32,5.133.23.255,isp,GB 
5.133.24.0,5.133.31.255,business,PS 
5.133.32.0,5.133.39.255,business,IT 
5.133.40.0,5.133.47.255,isp,GB 
5.133.48.0,5.133.51.255,isp,IT 
5.133.52.0,5.133.54.255,business,IT 
5.133.55.0,5.133.59.255,isp,IT 
5.133.60.0,5.133.60.255,business,IT 
5.133.61.0,5.133.63.255,isp,IT 
5.133.64.0,5.133.64.255,business,LT 
5.133.65.0,5.133.67.255,hosting,LT 
5.133.68.0,5.133.71.255,hosting,FR 
5.133.72.0,5.133.75.255,business,GB 
5.133.76.0,5.133.79.255,isp,RU 
5.133.80.0,5.133.82.7,hosting,GB 
5.133.82.8,5.133.82.15,hosting,LT 
5.133.82.16,5.133.83.255,hosting,GB 
5.133.84.0,5.133.87.255,hosting,NL 
5.133.88.0,5.133.91.255,business,GB 
5.133.92.0,5.133.95.255,isp,BG 
5.133.96.0,5.133.99.255,isp,IT 
5.133.100.0,5.133.103.255,business,CH 
5.133.104.0,5.133.107.255,isp,FI 
5.133.108.0,5.133.108.255,business,KZ 
5.133.109.0,5.133.109.255,business,RU 
5.133.110.0,5.133.110.255,business,PL 
5.133.111.0,5.133.111.255,isp,RU 
5.133.112.0,5.133.112.255,business,DE 
5.133.113.0,5.133.113.255,business,FR 
5.133.114.0,5.133.114.255,hosting,IT 
5.133.115.0,5.133.115.255,business,PL 
5.133.116.0,5.133.119.255,hosting,US 
5.133.120.0,5.133.123.255,isp,UZ 
5.133.124.0,5.133.127.255,business,GB 
5.133.128.0,5.133.159.255,isp,BA 
5.133.160.0,5.133.161.255,isp,GE 
5.133.162.0,5.133.162.255,business,NL 
5.133.163.0,5.133.163.255,isp,GE 
5.133.164.0,5.133.167.255,business,NL 
5.133.168.0,5.133.170.35,isp,GB 
5.133.170.36,5.133.170.39,business,GB 
5.133.170.40,5.133.170.55,isp,GB 
5.133.170.56,5.133.170.63,business,GB 
5.133.170.64,5.133.170.71,isp,GB 
5.133.170.72,5.133.170.75,business,GB 
5.133.170.76,5.133.170.167,isp,GB 
5.133.170.168,5.133.170.179,business,GB 
5.133.170.180,5.133.170.191,isp,GB 
5.133.170.192,5.133.170.207,business,GB 
5.133.170.208,5.133.175.255,isp,GB 
5.133.176.0,5.133.180.255,hosting,GB 
5.133.181.0,5.133.181.255,business,GB 
5.133.182.0,5.133.183.255,hosting,GB 
5.133.184.0,5.133.184.255,business,GB 
5.133.185.0,5.133.186.255,hosting,GB 
5.133.187.0,5.133.188.255,business,GB 
5.133.189.0,5.133.189.95,hosting,GB 
5.133.189.96,5.133.189.127,business,GB 
5.133.189.128,5.133.189.191,hosting,GB 
5.133.189.192,5.133.189.207,business,GB 
5.133.189.208,5.133.189.255,hosting,GB 
5.133.190.0,5.133.190.255,business,GB 
5.133.191.0,5.133.191.47,hosting,GB 
5.133.191.48,5.133.191.63,business,GB 
5.133.191.64,5.133.191.255,hosting,GB 
5.133.192.0,5.133.192.37,hosting,SE 
5.133.192.38,5.133.192.39,hosting,TH 
5.133.192.40,5.133.192.67,hosting,SE 
5.133.192.68,5.133.192.69,hosting,VN 
5.133.192.70,5.133.192.71,hosting,DO 
5.133.192.72,5.133.192.75,hosting,SE 
5.133.192.76,5.133.192.77,hosting,US 
5.133.192.78,5.133.192.81,hosting,SE 
5.133.192.82,5.133.192.83,hosting,JP 
5.133.192.84,5.133.192.85,hosting,AU 
5.133.192.86,5.133.192.91,hosting,SE 
5.133.192.92,5.133.192.93,hosting,VN 
5.133.192.94,5.133.192.175,hosting,SE 
5.133.192.176,5.133.192.183,hosting,JP 
5.133.192.184,5.133.192.193,hosting,SE 
5.133.192.194,5.133.192.195,hosting,TH 
5.133.192.196,5.133.192.207,hosting,SE 
5.133.192.208,5.133.192.211,hosting,FI 
5.133.192.212,5.133.192.219,hosting,SE 
5.133.192.220,5.133.192.221,hosting,CA 
5.133.192.222,5.133.192.223,hosting,SE 
5.133.192.224,5.133.192.227,hosting,NZ 
5.133.192.228,5.133.192.231,hosting,SE 
5.133.192.232,5.133.192.233,hosting,CA 
5.133.192.234,5.133.192.237,hosting,SE 
5.133.192.238,5.133.192.239,hosting,CA 
5.133.192.240,5.133.192.243,hosting,FI 
5.133.192.244,5.133.192.245,hosting,SE 
5.133.192.246,5.133.192.247,hosting,NZ 
5.133.192.248,5.133.192.251,hosting,FI 
5.133.192.252,5.133.192.253,hosting,US 
5.133.192.254,5.133.193.1,hosting,SE 
5.133.193.2,5.133.193.3,hosting,TH 
5.133.193.4,5.133.193.15,hosting,SE 
5.133.193.16,5.133.193.19,hosting,US 
5.133.193.20,5.133.193.21,hosting,SE 
5.133.193.22,5.133.193.23,hosting,JP 
5.133.193.24,5.133.193.37,hosting,SE 
5.133.193.38,5.133.193.39,hosting,DO 
5.133.193.40,5.133.193.45,hosting,SE 
5.133.193.46,5.133.193.47,hosting,US 
5.133.193.48,5.133.193.51,hosting,SE 
5.133.193.52,5.133.193.55,hosting,US 
5.133.193.56,5.133.193.57,hosting,AU 
5.133.193.58,5.133.193.61,hosting,SE 
5.133.193.62,5.133.193.63,hosting,US 
5.133.193.64,5.133.193.77,hosting,SE 
5.133.193.78,5.133.193.79,hosting,AU 
5.133.193.80,5.133.193.91,hosting,SE 
5.133.193.92,5.133.193.95,hosting,FI 
5.133.193.96,5.133.193.119,hosting,SE 
5.133.193.120,5.133.193.123,hosting,FI 
5.133.193.124,5.133.193.135,hosting,SE 
5.133.193.136,5.133.193.139,hosting,FI 
5.133.193.140,5.133.193.155,hosting,SE 
5.133.193.156,5.133.193.159,hosting,US 
5.133.193.160,5.133.194.1,hosting,SE 
5.133.194.2,5.133.194.3,hosting,VN 
5.133.194.4,5.133.194.5,hosting,SE 
5.133.194.6,5.133.194.7,hosting,TH 
5.133.194.8,5.133.194.9,hosting,DO 
5.133.194.10,5.133.194.15,hosting,SE 
5.133.194.16,5.133.194.19,hosting,US 
5.133.194.20,5.133.194.21,hosting,SE 
5.133.194.22,5.133.194.23,hosting,JP 
5.133.194.24,5.133.194.31,hosting,SE 
5.133.194.32,5.133.194.39,hosting,JP 
5.133.194.40,5.133.194.41,hosting,SE 
5.133.194.42,5.133.194.43,hosting,US 
5.133.194.44,5.133.194.45,hosting,SE 
5.133.194.46,5.133.194.47,hosting,NZ 
5.133.194.48,5.133.194.51,hosting,SE 
5.133.194.52,5.133.194.55,hosting,FI 
5.133.194.56,5.133.194.57,hosting,AU 
5.133.194.58,5.133.194.59,hosting,SE 
5.133.194.60,5.133.194.61,hosting,VN 
5.133.194.62,5.133.194.89,hosting,SE 
5.133.194.90,5.133.194.91,hosting,CA 
5.133.194.92,5.133.194.93,hosting,TH 
5.133.194.94,5.133.194.101,hosting,SE 
5.133.194.102,5.133.194.103,hosting,CA 
5.133.194.104,5.133.194.107,hosting,FI 
5.133.194.108,5.133.194.109,hosting,US 
5.133.194.110,5.133.194.111,hosting,SE 
5.133.194.112,5.133.194.119,hosting,JP 
5.133.194.120,5.133.194.121,hosting,NZ 
5.133.194.122,5.133.194.125,hosting,SE 
5.133.194.126,5.133.194.127,hosting,CA 
5.133.194.128,5.133.194.135,hosting,JP 
5.133.194.136,5.133.194.137,hosting,SG 
5.133.194.138,5.133.194.139,hosting,SE 
5.133.194.140,5.133.194.141,hosting,CA 
5.133.194.142,5.133.194.155,hosting,SE 
5.133.194.156,5.133.194.157,hosting,CA 
5.133.194.158,5.133.194.159,hosting,SE 
5.133.194.160,5.133.194.161,hosting,CA 
5.133.194.162,5.133.194.167,hosting,SE 
5.133.194.168,5.133.194.169,hosting,US 
5.133.194.170,5.133.194.195,hosting,SE 
5.133.194.196,5.133.194.199,hosting,US 
