5.249.0.0,5.249.127.255,isp,PT 
5.249.128.0,5.249.128.63,hosting,IT 
5.249.128.64,5.249.128.95,isp,IT 
5.249.128.96,5.249.128.255,hosting,IT 
5.249.129.0,5.249.129.31,business,IT 
5.249.129.32,5.249.129.63,hosting,IT 
5.249.129.64,5.249.129.127,business,IT 
5.249.129.128,5.249.129.143,hosting,IT 
5.249.129.144,5.249.129.159,business,IT 
5.249.129.160,5.249.129.175,hosting,IT 
5.249.129.176,5.249.129.207,business,IT 
5.249.129.208,5.249.129.239,hosting,IT 
5.249.129.240,5.249.129.255,business,IT 
5.249.130.0,5.249.130.255,hosting,IT 
5.249.131.0,5.249.131.111,business,IT 
5.249.131.112,5.249.131.175,hosting,IT 
5.249.131.176,5.249.131.191,isp,IT 
5.249.131.192,5.249.131.239,business,IT 
5.249.131.240,5.249.132.255,hosting,IT 
5.249.133.0,5.249.133.255,business,IT 
5.249.134.0,5.249.134.191,hosting,IT 
5.249.134.192,5.249.134.207,isp,IT 
5.249.134.208,5.249.159.255,hosting,IT 
5.249.160.0,5.249.167.255,hosting,DE 
5.249.168.0,5.249.168.6,business,CH 
5.249.168.7,5.249.168.20,isp,CH 
5.249.168.21,5.249.168.24,business,CH 
5.249.168.25,5.249.168.30,isp,CH 
5.249.168.31,5.249.168.31,business,CH 
5.249.168.32,5.249.175.255,isp,CH 
5.249.176.0,5.249.179.255,isp,US 
5.249.180.0,5.249.191.255,business,US 
5.249.192.0,5.249.223.255,isp,RU 
5.249.224.0,5.249.231.255,hosting,NO 
5.249.232.0,5.249.255.255,hosting,DK 
