5.148.0.0,5.148.159.255,hosting,GB 
5.148.160.0,5.148.162.255,hosting,CH 
5.148.163.0,5.148.163.63,business,CH 
5.148.163.64,5.148.163.143,hosting,CH 
5.148.163.144,5.148.163.175,business,CH 
5.148.163.176,5.148.164.63,hosting,CH 
5.148.164.64,5.148.164.95,education,CH 
5.148.164.96,5.148.176.15,hosting,CH 
5.148.176.16,5.148.176.31,business,CH 
5.148.176.32,5.148.176.63,hosting,CH 
5.148.176.64,5.148.176.71,business,CH 
5.148.176.72,5.148.176.95,hosting,CH 
5.148.176.96,5.148.176.143,business,CH 
5.148.176.144,5.148.176.179,hosting,CH 
5.148.176.180,5.148.176.255,business,CH 
5.148.177.0,5.148.182.63,hosting,CH 
5.148.182.64,5.148.182.95,education,CH 
5.148.182.96,5.148.187.47,hosting,CH 
5.148.187.48,5.148.187.63,business,CH 
5.148.187.64,5.148.187.95,hosting,CH 
5.148.187.96,5.148.187.111,business,CH 
5.148.187.112,5.148.187.159,hosting,CH 
5.148.187.160,5.148.187.175,business,CH 
5.148.187.176,5.148.189.111,hosting,CH 
5.148.189.112,5.148.189.127,business,CH 
5.148.189.128,5.148.189.159,hosting,CH 
5.148.189.160,5.148.189.223,business,CH 
5.148.189.224,5.148.189.239,hosting,CH 
5.148.189.240,5.148.190.143,business,CH 
5.148.190.144,5.148.191.255,hosting,CH 
5.148.192.0,5.148.255.255,isp,HU 
