5.145.0.0,5.145.103.255,business,CH,AS15600 
5.145.104.0,5.145.111.255,hosting,CZ,AS203165 
5.145.112.0,5.145.112.255,hosting,IR,AS60256 
5.145.113.0,5.145.113.255,business,IR,AS60423 
5.145.114.0,5.145.114.255,hosting,IR,AS60423 
5.145.115.0,5.145.115.255,business,IR,AS60256 
5.145.116.0,5.145.116.255,business,IR, 
5.145.117.0,5.145.117.255,business,IR,AS60423 
5.145.118.0,5.145.118.255,isp,IR,AS60423 
5.145.119.0,5.145.119.255,business,IR,AS60423 
5.145.120.0,5.145.127.255,education,IT,AS35193 
5.145.128.0,5.145.128.255,hosting,DE,AS34953 
5.145.129.0,5.145.129.127,business,DE,AS34953 
5.145.129.128,5.145.140.255,hosting,DE,AS34953 
5.145.141.0,5.145.141.7,business,DE,AS34953 
5.145.141.8,5.145.141.95,hosting,DE,AS34953 
5.145.141.96,5.145.141.127,business,DE,AS34953 
5.145.141.128,5.145.143.255,hosting,DE,AS34953 
5.145.144.0,5.145.147.255,business,US,AS196916 
5.145.148.0,5.145.151.255,business,US,AS197206 
5.145.152.0,5.145.159.255,hosting,NO,AS44381 
5.145.160.0,5.145.167.255,isp,RU,AS44265 
5.145.168.0,5.145.169.63,hosting,ES,AS39020 
5.145.169.64,5.145.169.67,hosting,BR,AS39020 
5.145.169.68,5.145.169.71,hosting,CO,AS39020 
5.145.169.72,5.145.169.75,hosting,PE,AS39020 
5.145.169.76,5.145.169.79,hosting,MX,AS39020 
5.145.169.80,5.145.169.83,hosting,GB,AS39020 
5.145.169.84,5.145.169.87,hosting,AU,AS39020 
5.145.169.88,5.145.169.91,hosting,PA,AS39020 
5.145.169.92,5.145.169.95,hosting,CL,AS39020 
5.145.169.96,5.145.169.99,hosting,UY,AS39020 
5.145.169.100,5.145.169.103,hosting,AR,AS39020 
5.145.169.104,5.145.169.223,hosting,ES,AS39020 
5.145.169.224,5.145.169.231,business,ES,AS39020 
5.145.169.232,5.145.169.235,hosting,ES,AS39020 
5.145.169.236,5.145.169.251,business,ES,AS39020 
5.145.169.252,5.145.175.255,hosting,ES,AS39020 
5.145.176.0,5.145.177.255,business,DE,AS198807 
5.145.178.0,5.145.179.255,isp,GB,AS211678 
5.145.180.0,5.145.183.255,business,GB,AS140079 
5.145.184.0,5.145.184.47,isp,DE,AS208484 
5.145.184.48,5.145.184.79,isp,GR,AS208484 
5.145.184.80,5.145.184.135,isp,DE,AS208484 
5.145.184.136,5.145.184.143,isp,GB,AS208484 
5.145.184.144,5.145.184.151,isp,DE,AS208484 
5.145.184.152,5.145.184.159,isp,NL,AS208484 
5.145.184.160,5.145.184.167,isp,PL,AS208484 
5.145.184.168,5.145.191.255,isp,DE,AS208484 
5.145.192.0,5.145.255.255,isp,RU,AS44265 
