211.121.0.0,211.121.128.239,isp,JP,AS4725 
211.121.128.240,211.121.128.247,business,JP,AS4725 
211.121.128.248,211.121.132.63,isp,JP,AS4725 
211.121.132.64,211.121.132.71,business,JP,AS4725 
211.121.132.72,211.121.135.127,isp,JP,AS4725 
211.121.135.128,211.121.135.135,business,JP,AS4725 
211.121.135.136,211.121.138.127,isp,JP,AS4725 
211.121.138.128,211.121.138.135,business,JP,AS4725 
211.121.138.136,211.121.139.255,isp,JP,AS4725 
211.121.140.0,211.121.140.7,business,JP,AS4725 
211.121.140.8,211.121.141.111,isp,JP,AS4725 
211.121.141.112,211.121.141.127,business,JP,AS4725 
211.121.141.128,211.121.144.47,isp,JP,AS4725 
211.121.144.48,211.121.144.55,business,JP,AS4725 
211.121.144.56,211.121.145.55,isp,JP,AS4725 
211.121.145.56,211.121.145.63,business,JP,AS4725 
211.121.145.64,211.121.150.135,isp,JP,AS4725 
211.121.150.136,211.121.150.143,business,JP,AS4725 
211.121.150.144,211.121.153.135,isp,JP,AS4725 
211.121.153.136,211.121.153.143,business,JP,AS4725 
211.121.153.144,211.121.153.159,isp,JP,AS4725 
211.121.153.160,211.121.153.167,business,JP,AS4725 
211.121.153.168,211.121.155.199,isp,JP,AS4725 
211.121.155.200,211.121.155.207,business,JP,AS4725 
211.121.155.208,211.121.159.239,isp,JP,AS4725 
211.121.159.240,211.121.159.255,business,JP,AS4725 
211.121.160.0,211.121.160.95,isp,JP,AS4725 
211.121.160.96,211.121.160.103,business,JP,AS4725 
211.121.160.104,211.121.162.15,isp,JP,AS4725 
211.121.162.16,211.121.162.23,business,JP,AS4725 
211.121.162.24,211.121.162.63,isp,JP,AS4725 
211.121.162.64,211.121.162.71,business,JP,AS4725 
211.121.162.72,211.121.162.87,isp,JP,AS4725 
211.121.162.88,211.121.162.95,business,JP,AS4725 
211.121.162.96,211.121.162.183,isp,JP,AS4725 
211.121.162.184,211.121.162.191,business,JP,AS4725 
211.121.162.192,211.121.162.239,isp,JP,AS4725 
211.121.162.240,211.121.162.247,business,JP,AS4725 
211.121.162.248,211.121.163.63,isp,JP,AS4725 
211.121.163.64,211.121.163.71,business,JP,AS4725 
211.121.163.72,211.121.163.95,isp,JP,AS4725 
211.121.163.96,211.121.163.111,business,JP,AS4725 
211.121.163.112,211.121.166.95,isp,JP,AS4725 
211.121.166.96,211.121.166.103,business,JP,AS4725 
211.121.166.104,211.121.171.199,isp,JP,AS4725 
211.121.171.200,211.121.171.207,education,JP,AS4725 
211.121.171.208,211.121.173.63,isp,JP,AS4725 
211.121.173.64,211.121.173.71,business,JP,AS4725 
211.121.173.72,211.121.174.135,isp,JP,AS4725 
211.121.174.136,211.121.174.143,business,JP,AS4725 
211.121.174.144,211.121.175.175,isp,JP,AS4725 
211.121.175.176,211.121.175.191,business,JP,AS4725 
211.121.175.192,211.121.184.55,isp,JP,AS4725 
211.121.184.56,211.121.184.63,business,JP,AS4725 
211.121.184.64,211.121.185.63,isp,JP,AS4725 
211.121.185.64,211.121.185.71,business,JP,AS4725 
211.121.185.72,211.121.186.95,isp,JP,AS4725 
211.121.186.96,211.121.186.111,business,JP,AS4725 
211.121.186.112,211.121.186.151,isp,JP,AS4725 
211.121.186.152,211.121.186.159,business,JP,AS4725 
211.121.186.160,211.121.187.159,isp,JP,AS4725 
211.121.187.160,211.121.187.183,business,JP,AS4725 
211.121.187.184,211.121.188.47,isp,JP,AS4725 
211.121.188.48,211.121.188.55,business,JP,AS4725 
211.121.188.56,211.121.188.247,isp,JP,AS4725 
211.121.188.248,211.121.188.255,business,JP,AS4725 
211.121.189.0,211.121.190.7,isp,JP,AS4725 
211.121.190.8,211.121.190.15,business,JP,AS4725 
211.121.190.16,211.121.191.47,isp,JP,AS4725 
211.121.191.48,211.121.191.55,business,JP,AS4725 
211.121.191.56,211.121.255.255,isp,JP,AS4725 
