204.198.0.0,204.198.134.87,isp,US 
204.198.134.88,204.198.134.103,business,US 
204.198.134.104,204.198.134.127,isp,US 
204.198.134.128,204.198.134.159,business,US 
204.198.134.160,204.198.248.255,isp,US 
204.198.249.0,204.198.249.255,business,US 
204.198.250.0,204.198.250.255,isp,US 
204.198.251.0,204.198.251.255,education,US 
204.198.252.0,204.198.255.255,isp,US 
