204.136.10.0,204.136.11.255,isp,US 
204.136.12.0,204.136.12.3,hosting,US 
204.136.12.4,204.136.12.25,hosting,CA 
204.136.12.26,204.136.12.33,hosting,US 
204.136.12.34,204.136.12.57,hosting,CA 
204.136.12.58,204.136.12.63,hosting,US 
204.136.12.64,204.136.12.255,hosting,CA 
204.136.13.0,204.136.13.2,hosting,US 
204.136.13.3,204.136.13.19,hosting,CA 
204.136.13.20,204.136.13.27,education,CA 
204.136.13.28,204.136.13.43,hosting,CA 
204.136.13.44,204.136.13.63,hosting,US 
204.136.13.64,204.136.13.191,hosting,CA 
204.136.13.192,204.136.13.195,hosting,US 
204.136.13.196,204.136.13.211,hosting,CA 
204.136.13.212,204.136.13.220,hosting,US 
204.136.13.221,204.136.13.226,hosting,CA 
204.136.13.227,204.136.13.255,hosting,US 
204.136.14.0,204.136.15.255,hosting,CA 
204.136.16.0,204.136.127.255,business,US 
204.136.128.0,204.136.255.255,hosting,US 
