94.250.0.0,94.250.127.255,isp,BA 
94.250.128.0,94.250.159.255,business,HR 
94.250.160.0,94.250.191.255,isp,HR 
94.250.192.0,94.250.195.255,hosting,DE 
94.250.196.0,94.250.196.255,hosting,JP 
94.250.197.0,94.250.199.255,hosting,DE 
94.250.200.0,94.250.200.255,hosting,US 
94.250.201.0,94.250.206.255,hosting,DE 
94.250.207.0,94.250.207.255,business,SG 
94.250.208.0,94.250.214.255,hosting,DE 
94.250.215.0,94.250.215.255,hosting,US 
94.250.216.0,94.250.216.255,hosting,SG 
94.250.217.0,94.250.217.255,hosting,DE 
94.250.218.0,94.250.218.255,hosting,US 
94.250.219.0,94.250.220.255,hosting,DE 
94.250.221.0,94.250.221.255,hosting,AU 
94.250.222.0,94.250.222.255,business,DE 
94.250.223.0,94.250.223.255,hosting,DE 
94.250.224.0,94.250.225.223,business,GB 
94.250.225.224,94.250.225.231,education,GB 
94.250.225.232,94.250.230.155,business,GB 
94.250.230.156,94.250.230.159,isp,GB 
94.250.230.160,94.250.230.163,education,GB 
94.250.230.164,94.250.231.55,business,GB 
94.250.231.56,94.250.231.63,education,GB 
94.250.231.64,94.250.231.111,business,GB 
94.250.231.112,94.250.231.119,isp,GB 
94.250.231.120,94.250.233.63,business,GB 
94.250.233.64,94.250.233.79,isp,GB 
94.250.233.80,94.250.233.95,business,GB 
94.250.233.96,94.250.233.191,isp,GB 
94.250.233.192,94.250.235.207,business,GB 
94.250.235.208,94.250.235.215,isp,GB 
94.250.235.216,94.250.235.223,business,GB 
94.250.235.224,94.250.235.231,education,GB 
94.250.235.232,94.250.236.151,business,GB 
94.250.236.152,94.250.236.159,education,GB 
94.250.236.160,94.250.236.191,isp,GB 
94.250.236.192,94.250.236.199,business,GB 
94.250.236.200,94.250.236.215,isp,GB 
94.250.236.216,94.250.236.223,business,GB 
94.250.236.224,94.250.236.255,isp,GB 
94.250.237.0,94.250.237.3,business,GB 
94.250.237.4,94.250.237.7,isp,GB 
94.250.237.8,94.250.237.43,business,GB 
94.250.237.44,94.250.237.47,isp,GB 
94.250.237.48,94.250.237.51,business,GB 
94.250.237.52,94.250.238.15,isp,GB 
94.250.238.16,94.250.238.23,business,GB 
94.250.238.24,94.250.239.255,isp,GB 
94.250.240.0,94.250.243.255,business,IT 
94.250.244.0,94.250.244.0,hosting,IS 
94.250.244.1,94.250.244.60,hosting,GB 
94.250.244.61,94.250.245.9,hosting,IS 
94.250.245.10,94.250.245.254,hosting,GB 
94.250.245.255,94.250.245.255,hosting,IS 
94.250.246.0,94.250.246.255,business,ES 
94.250.247.0,94.250.247.255,hosting,IS 
94.250.248.0,94.250.255.255,hosting,RU 
