94.112.0.0,94.112.239.255,isp,CZ,AS16019 
94.112.240.0,94.112.240.7,business,CZ,AS16019 
94.112.240.8,94.112.240.15,isp,CZ,AS16019 
94.112.240.16,94.112.240.63,business,CZ,AS16019 
94.112.240.64,94.112.240.127,isp,CZ,AS16019 
94.112.240.128,94.112.240.191,business,CZ,AS16019 
94.112.240.192,94.112.241.7,isp,CZ,AS16019 
94.112.241.8,94.112.241.63,business,CZ,AS16019 
94.112.241.64,94.112.241.95,isp,CZ,AS16019 
94.112.241.96,94.112.241.135,business,CZ,AS16019 
94.112.241.136,94.112.241.143,isp,CZ,AS16019 
94.112.241.144,94.112.241.151,business,CZ,AS16019 
94.112.241.152,94.112.241.159,isp,CZ,AS16019 
94.112.241.160,94.112.241.175,business,CZ,AS16019 
94.112.241.176,94.112.241.191,isp,CZ,AS16019 
94.112.241.192,94.112.241.199,business,CZ,AS16019 
94.112.241.200,94.112.241.203,isp,CZ,AS16019 
94.112.241.204,94.112.241.207,business,CZ,AS16019 
94.112.241.208,94.112.241.243,isp,CZ,AS16019 
94.112.241.244,94.112.241.255,business,CZ,AS16019 
94.112.242.0,94.112.242.7,education,CZ,AS16019 
94.112.242.8,94.112.242.15,isp,CZ,AS16019 
94.112.242.16,94.112.242.55,business,CZ,AS16019 
94.112.242.56,94.112.242.79,isp,CZ,AS16019 
94.112.242.80,94.112.242.95,business,CZ,AS16019 
94.112.242.96,94.112.242.111,isp,CZ,AS16019 
94.112.242.112,94.112.242.115,business,CZ,AS16019 
94.112.242.116,94.112.242.127,isp,CZ,AS16019 
94.112.242.128,94.112.242.135,business,CZ,AS16019 
94.112.242.136,94.112.242.139,isp,CZ,AS16019 
94.112.242.140,94.112.242.155,business,CZ,AS16019 
94.112.242.156,94.112.242.159,isp,CZ,AS16019 
94.112.242.160,94.112.242.175,business,CZ,AS16019 
94.112.242.176,94.112.242.179,education,CZ,AS16019 
94.112.242.180,94.112.242.183,isp,CZ,AS16019 
94.112.242.184,94.112.242.199,business,CZ,AS16019 
94.112.242.200,94.112.242.203,isp,CZ,AS16019 
