121.200.0.0,121.200.44.255,isp,AU 
121.200.45.0,121.200.45.255,business,AU 
121.200.46.0,121.200.47.255,isp,AU 
121.200.48.0,121.200.49.255,isp,IN 
121.200.50.0,121.200.50.15,business,IN 
121.200.50.16,121.200.52.15,isp,IN 
121.200.52.16,121.200.52.31,business,IN 
121.200.52.32,121.200.55.255,isp,IN 
121.200.56.0,121.200.59.255,business,IN 
121.200.60.0,121.200.61.31,isp,BD 
121.200.61.32,121.200.61.47,business,BD 
121.200.61.48,121.200.63.15,isp,BD 
121.200.63.16,121.200.63.23,education,BD 
121.200.63.24,121.200.63.255,isp,BD 
121.200.64.0,121.200.127.255,isp,KR 
121.200.128.0,121.200.191.255,business,JP 
121.200.192.0,121.200.199.255,isp,CN 
121.200.200.0,121.200.207.255,isp,JP 
121.200.208.0,121.200.210.255,business,AU 
121.200.211.0,121.200.215.255,hosting,AU 
121.200.216.0,121.200.227.255,isp,AU 
121.200.228.0,121.200.228.35,hosting,AU 
121.200.228.36,121.200.228.39,isp,AU 
121.200.228.40,121.200.229.255,hosting,AU 
121.200.230.0,121.200.230.127,isp,AU 
121.200.230.128,121.200.230.255,business,AU 
121.200.231.0,121.200.231.255,hosting,AU 
121.200.232.0,121.200.232.31,isp,AU 
121.200.232.32,121.200.232.39,business,AU 
121.200.232.40,121.200.232.47,hosting,AU 
121.200.232.48,121.200.232.95,business,AU 
121.200.232.96,121.200.232.111,hosting,AU 
121.200.232.112,121.200.232.119,isp,AU 
121.200.232.120,121.200.233.55,business,AU 
121.200.233.56,121.200.233.63,isp,AU 
121.200.233.64,121.200.233.143,hosting,AU 
121.200.233.144,121.200.233.159,isp,AU 
121.200.233.160,121.200.233.255,business,AU 
121.200.234.0,121.200.234.7,isp,AU 
121.200.234.8,121.200.234.47,business,AU 
121.200.234.48,121.200.234.63,isp,AU 
121.200.234.64,121.200.234.87,business,AU 
121.200.234.88,121.200.234.95,hosting,AU 
121.200.234.96,121.200.234.103,business,AU 
121.200.234.104,121.200.234.159,hosting,AU 
121.200.234.160,121.200.234.223,business,AU 
121.200.234.224,121.200.234.231,hosting,AU 
121.200.234.232,121.200.234.255,business,AU 
121.200.235.0,121.200.235.47,hosting,AU 
121.200.235.48,121.200.235.63,education,AU 
121.200.235.64,121.200.235.199,hosting,AU 
121.200.235.200,121.200.235.207,isp,AU 
121.200.235.208,121.200.235.255,hosting,AU 
121.200.236.0,121.200.236.1,education,AU 
121.200.236.2,121.200.236.3,isp,AU 
121.200.236.4,121.200.236.23,hosting,AU 
121.200.236.24,121.200.236.31,isp,AU 
121.200.236.32,121.200.236.255,hosting,AU 
121.200.237.0,121.200.237.63,business,AU 
121.200.237.64,121.200.237.95,isp,AU 
121.200.237.96,121.200.237.135,hosting,AU 
121.200.237.136,121.200.238.63,business,AU 
121.200.238.64,121.200.238.127,hosting,AU 
121.200.238.128,121.200.238.135,business,AU 
121.200.238.136,121.200.238.143,isp,AU 
121.200.238.144,121.200.238.175,business,AU 
121.200.238.176,121.200.238.191,hosting,AU 
121.200.238.192,121.200.238.223,business,AU 
121.200.238.224,121.200.238.255,isp,AU 
121.200.239.0,121.200.239.255,business,AU 
121.200.240.0,121.200.246.255,hosting,SG 
121.200.247.0,121.200.247.255,isp,SG 
121.200.248.0,121.200.255.7,hosting,SG 
121.200.255.8,121.200.255.15,business,SG 
121.200.255.16,121.200.255.127,hosting,SG 
121.200.255.128,121.200.255.159,business,SG 
121.200.255.160,121.200.255.191,hosting,SG 
121.200.255.192,121.200.255.223,business,SG 
121.200.255.224,121.200.255.255,hosting,SG 
