139.45.0.0,139.45.127.255,isp,DK,AS39642 
139.45.128.0,139.45.159.255,hosting,IE,AS5091 
139.45.160.0,139.45.160.255,hosting,FR,AS5091 
139.45.161.0,139.45.162.255,hosting,US,AS5091 
139.45.163.0,139.45.163.255,hosting,DE,AS5091 
139.45.164.0,139.45.164.255,hosting,IE,AS5091 
139.45.165.0,139.45.165.255,business,US, 
139.45.166.0,139.45.166.255,business,SG, 
139.45.167.0,139.45.167.255,business,GB, 
139.45.168.0,139.45.168.255,business,AU, 
139.45.169.0,139.45.169.255,business,US, 
139.45.170.0,139.45.170.255,hosting,SG,AS5091 
139.45.171.0,139.45.171.255,hosting,MX,AS5091 
139.45.172.0,139.45.172.255,hosting,IE,AS5091 
139.45.173.0,139.45.174.255,hosting,US,AS5091 
139.45.175.0,139.45.175.255,hosting,CA,AS5091 
139.45.176.0,139.45.176.255,business,IN, 
139.45.177.0,139.45.177.255,hosting,US,AS5091 
139.45.178.0,139.45.178.255,hosting,JP,AS5091 
139.45.179.0,139.45.179.255,hosting,IE,AS5091 
139.45.180.0,139.45.180.255,hosting,IN,AS5091 
139.45.181.0,139.45.181.255,hosting,GB,AS5091 
139.45.182.0,139.45.182.255,hosting,RO,AS5091 
139.45.183.0,139.45.191.255,hosting,IE,AS5091 
139.45.192.0,139.45.192.223,hosting,GB,AS9002 
139.45.192.224,139.45.192.255,hosting,CZ,AS9002 
139.45.193.0,139.45.193.159,hosting,GB,AS9002 
139.45.193.160,139.45.193.191,hosting,RS,AS9002 
139.45.193.192,139.45.194.255,hosting,GB,AS9002 
139.45.195.0,139.45.197.255,hosting,NL,AS9002 
139.45.198.0,139.45.203.31,hosting,GB,AS9002 
139.45.203.32,139.45.203.63,hosting,NL,AS9002 
139.45.203.64,139.45.204.255,hosting,GB,AS9002 
139.45.205.0,139.45.205.255,hosting,LV,AS9002 
139.45.206.0,139.45.207.255,hosting,GB,AS9002 
139.45.208.0,139.45.208.255,hosting,UZ,AS9002 
139.45.209.0,139.45.210.255,hosting,GB,AS9002 
139.45.211.0,139.45.211.255,hosting,KZ,AS9002 
139.45.212.0,139.45.213.255,business,GE,AS60392 
139.45.214.0,139.45.215.255,isp,AM,AS51327 
139.45.216.0,139.45.217.255,isp,AE,AS214455 
139.45.218.0,139.45.219.255,hosting,GB,AS9002 
139.45.220.0,139.45.223.255,isp,RU,AS29470 
139.45.224.0,139.45.247.255,isp,RU,AS57304 
139.45.248.0,139.45.249.95,isp,RU,AS198947 
139.45.249.96,139.45.249.99,business,RU,AS198947 
139.45.249.100,139.45.249.171,isp,RU,AS198947 
139.45.249.172,139.45.249.175,business,RU,AS198947 
139.45.249.176,139.45.255.255,isp,RU,AS198947 
