180.240.0.0,180.240.127.255,isp,ID 
180.240.128.0,180.240.129.255,isp,SG 
180.240.130.0,180.240.130.255,hosting,SG 
180.240.131.0,180.240.131.255,isp,SG 
180.240.132.0,180.240.134.255,hosting,SG 
180.240.135.0,180.240.135.255,isp,SG 
180.240.136.0,180.240.136.255,isp,HK 
180.240.137.0,180.240.176.255,isp,SG 
180.240.177.0,180.240.177.255,isp,HK 
180.240.178.0,180.240.178.255,isp,SG 
180.240.179.0,180.240.179.255,isp,US 
180.240.180.0,180.240.181.255,isp,SG 
180.240.182.0,180.240.182.255,isp,US 
180.240.183.0,180.240.190.255,isp,SG 
180.240.191.0,180.240.191.255,isp,ID 
180.240.192.0,180.240.192.255,isp,US 
180.240.193.0,180.240.193.255,isp,ID 
180.240.194.0,180.240.195.255,isp,SG 
180.240.196.0,180.240.196.255,isp,MY 
180.240.197.0,180.240.207.255,isp,SG 
180.240.208.0,180.240.209.255,hosting,SG 
180.240.210.0,180.240.215.255,isp,SG 
180.240.216.0,180.240.216.255,hosting,ID 
180.240.217.0,180.240.217.255,isp,ID 
180.240.218.0,180.240.239.255,isp,SG 
180.240.240.0,180.240.240.79,hosting,SG 
180.240.240.80,180.240.240.95,isp,SG 
180.240.240.96,180.240.240.255,hosting,SG 
180.240.241.0,180.240.255.255,isp,SG 
