196.202.0.0,196.202.127.255,isp,EG,AS8452 
196.202.128.0,196.202.128.255,isp,SD,AS15706 
196.202.129.0,196.202.129.255,isp,TD,AS15706 
196.202.130.0,196.202.147.255,isp,SD,AS15706 
196.202.148.0,196.202.149.95,isp,SD, 
196.202.149.96,196.202.149.99,isp,SD,AS15706 
196.202.149.100,196.202.149.255,isp,SD, 
196.202.150.0,196.202.150.47,isp,SD,AS15706 
196.202.150.48,196.202.150.255,isp,SD, 
196.202.151.0,196.202.159.255,isp,SD,AS15706 
196.202.160.0,196.202.162.255,business,KE,AS15399 
196.202.163.0,196.202.163.255,business,KE,AS48137 
196.202.164.0,196.202.166.255,business,KE,AS328724 
196.202.167.0,196.202.167.255,isp,KE,AS37027 
196.202.168.0,196.202.191.255,business,KE,AS15399 
196.202.192.0,196.202.223.255,isp,KE,AS12455 
196.202.224.0,196.202.231.255,isp,MU,AS36935 
196.202.232.0,196.202.232.69,isp,CM,AS30992 
196.202.232.70,196.202.232.71,business,CM,AS30992 
196.202.232.72,196.202.233.159,isp,CM,AS30992 
196.202.233.160,196.202.233.175,business,CM,AS30992 
196.202.233.176,196.202.238.80,isp,CM,AS30992 
196.202.238.81,196.202.238.84,business,CM,AS30992 
196.202.238.85,196.202.238.134,isp,CM,AS30992 
196.202.238.135,196.202.238.138,business,CM,AS30992 
196.202.238.139,196.202.238.149,isp,CM,AS30992 
196.202.238.150,196.202.238.153,business,CM,AS30992 
196.202.238.154,196.202.239.255,isp,CM,AS30992 
196.202.240.0,196.202.240.255,isp,LS,AS33567 
196.202.241.0,196.202.242.255,business,LS,AS33567 
196.202.243.0,196.202.243.255,isp,LS,AS33567 
196.202.244.0,196.202.244.255,business,LS,AS33567 
196.202.245.0,196.202.245.7,education,LS,AS33567 
196.202.245.8,196.202.245.15,isp,LS,AS33567 
196.202.245.16,196.202.245.47,business,LS,AS33567 
196.202.245.48,196.202.245.63,isp,LS,AS33567 
196.202.245.64,196.202.245.79,business,LR,AS33567 
196.202.245.80,196.202.245.95,business,LS,AS33567 
196.202.245.96,196.202.245.111,education,LS,AS33567 
196.202.245.112,196.202.245.127,business,LS,AS33567 
196.202.245.128,196.202.245.215,isp,LS,AS33567 
196.202.245.216,196.202.245.223,business,LS,AS33567 
196.202.245.224,196.202.245.235,isp,LS,AS33567 
196.202.245.236,196.202.245.239,business,LS,AS33567 
196.202.245.240,196.202.245.255,isp,LS,AS33567 
196.202.246.0,196.202.246.255,business,LS,AS33567 
196.202.247.0,196.202.247.31,isp,LS,AS33567 
196.202.247.32,196.202.247.51,business,LS,AS33567 
196.202.247.52,196.202.247.247,isp,LS,AS33567 
196.202.247.248,196.202.247.255,business,LS,AS33567 
196.202.248.0,196.202.249.255,business,ZA,AS21739 
196.202.250.0,196.202.251.255,isp,ZA,AS21739 
196.202.252.0,196.202.255.255,isp,AO,AS36907 
