199.116.0.0,199.116.5.255,business,US 
199.116.8.0,199.116.15.255,business,US 
199.116.16.0,199.116.31.255,isp,US 
199.116.32.0,199.116.51.255,business,US 
199.116.52.0,199.116.55.255,isp,US 
199.116.56.0,199.116.60.255,isp,PR 
199.116.61.0,199.116.62.255,business,PR 
199.116.63.0,199.116.63.255,hosting,PR 
199.116.64.0,199.116.71.255,business,US 
199.116.72.0,199.116.72.143,isp,US 
199.116.72.144,199.116.72.151,business,US 
199.116.72.152,199.116.72.199,isp,US 
199.116.72.200,199.116.72.207,business,US 
199.116.72.208,199.116.72.231,isp,US 
199.116.72.232,199.116.72.239,business,US 
199.116.72.240,199.116.72.247,isp,US 
199.116.72.248,199.116.73.31,business,US 
199.116.73.32,199.116.73.79,isp,US 
199.116.73.80,199.116.73.95,business,US 
199.116.73.96,199.116.73.255,isp,US 
199.116.74.0,199.116.74.7,business,US 
199.116.74.8,199.116.75.23,isp,US 
199.116.75.24,199.116.75.47,business,US 
199.116.75.48,199.116.75.167,isp,US 
199.116.75.168,199.116.75.175,business,US 
199.116.75.176,199.116.75.255,isp,US 
199.116.76.0,199.116.79.255,hosting,US 
199.116.80.0,199.116.80.255,business,US 
199.116.81.0,199.116.81.31,isp,US 
199.116.81.32,199.116.81.39,business,US 
199.116.81.40,199.116.81.127,isp,US 
199.116.81.128,199.116.81.191,business,US 
199.116.81.192,199.116.81.255,isp,US 
199.116.82.0,199.116.82.255,business,US 
199.116.83.0,199.116.83.255,isp,US 
199.116.84.0,199.116.87.255,hosting,US 
199.116.88.0,199.116.107.255,isp,US 
199.116.108.0,199.116.108.31,hosting,US 
199.116.108.32,199.116.108.39,business,US 
199.116.108.40,199.116.108.63,hosting,US 
199.116.108.64,199.116.108.95,business,US 
199.116.108.96,199.116.108.111,hosting,US 
199.116.108.112,199.116.108.119,business,US 
199.116.108.120,199.116.108.159,hosting,US 
199.116.108.160,199.116.108.167,business,US 
199.116.108.168,199.116.108.191,hosting,US 
199.116.108.192,199.116.108.255,business,US 
199.116.109.0,199.116.109.55,hosting,US 
199.116.109.56,199.116.109.63,business,US 
199.116.109.64,199.116.109.87,hosting,US 
199.116.109.88,199.116.109.95,business,US 
199.116.109.96,199.116.109.127,hosting,US 
199.116.109.128,199.116.109.135,business,US 
199.116.109.136,199.116.109.191,hosting,US 
199.116.109.192,199.116.109.255,business,US 
199.116.110.0,199.116.110.15,hosting,US 
199.116.110.16,199.116.110.31,business,US 
199.116.110.32,199.116.110.55,hosting,US 
199.116.110.56,199.116.110.63,education,US 
199.116.110.64,199.116.110.79,business,US 
199.116.110.80,199.116.110.127,hosting,US 
199.116.110.128,199.116.110.135,business,US 
199.116.110.136,199.116.110.255,hosting,US 
199.116.111.0,199.116.111.7,business,US 
199.116.111.8,199.116.111.23,hosting,US 
199.116.111.24,199.116.111.47,business,US 
199.116.111.48,199.116.111.87,hosting,US 
199.116.111.88,199.116.111.103,business,US 
199.116.111.104,199.116.111.111,hosting,US 
199.116.111.112,199.116.111.119,business,US 
199.116.111.120,199.116.111.127,hosting,US 
199.116.111.128,199.116.111.135,business,US 
199.116.111.136,199.116.111.159,hosting,US 
199.116.111.160,199.116.111.175,business,US 
199.116.111.176,199.116.111.183,hosting,US 
199.116.111.184,199.116.111.191,business,US 
199.116.111.192,199.116.111.239,hosting,US 
199.116.111.240,199.116.111.255,business,US 
199.116.112.0,199.116.112.255,hosting,US 
199.116.113.0,199.116.113.255,business,US 
199.116.114.0,199.116.115.255,hosting,US 
199.116.116.0,199.116.116.255,hosting,DE 
199.116.117.0,199.116.119.255,hosting,US 
199.116.120.0,199.116.125.23,isp,US 
199.116.125.24,199.116.125.31,business,US 
199.116.125.32,199.116.125.47,isp,US 
199.116.125.48,199.116.125.55,education,US 
199.116.125.56,199.116.125.63,isp,US 
199.116.125.64,199.116.125.79,business,US 
199.116.125.80,199.116.125.95,isp,US 
199.116.125.96,199.116.125.103,business,US 
199.116.125.104,199.116.125.175,isp,US 
199.116.125.176,199.116.125.183,business,US 
199.116.125.184,199.116.125.223,isp,US 
199.116.125.224,199.116.125.255,business,US 
199.116.126.0,199.116.127.255,isp,US 
199.116.128.0,199.116.128.255,hosting,US 
199.116.129.0,199.116.129.159,business,US 
199.116.129.160,199.116.129.167,hosting,US 
199.116.129.168,199.116.129.191,business,US 
199.116.129.192,199.116.129.199,hosting,US 
199.116.129.200,199.116.131.127,business,US 
199.116.131.128,199.116.131.143,hosting,US 
199.116.131.144,199.116.132.35,business,US 
199.116.132.36,199.116.132.37,hosting,US 
199.116.132.38,199.116.132.39,business,US 
199.116.132.40,199.116.132.43,education,US 
199.116.132.44,199.116.132.45,business,US 
199.116.132.46,199.116.132.49,hosting,US 
199.116.132.50,199.116.132.51,business,US 
199.116.132.52,199.116.132.95,hosting,US 
199.116.132.96,199.116.132.97,business,US 
199.116.132.98,199.116.132.99,hosting,US 
199.116.132.100,199.116.132.105,business,US 
199.116.132.106,199.116.132.107,hosting,US 
199.116.132.108,199.116.132.121,business,US 
199.116.132.122,199.116.132.125,hosting,US 
199.116.132.126,199.116.132.151,business,US 
199.116.132.152,199.116.132.157,hosting,US 
199.116.132.158,199.116.132.159,business,US 
199.116.132.160,199.116.132.167,hosting,US 
199.116.132.168,199.116.132.171,business,US 
199.116.132.172,199.116.132.175,hosting,US 
199.116.132.176,199.116.132.177,business,US 
199.116.132.178,199.116.132.179,hosting,US 
199.116.132.180,199.116.132.189,business,US 
199.116.132.190,199.116.132.191,hosting,US 
199.116.132.192,199.116.132.199,business,US 
199.116.132.200,199.116.132.203,hosting,US 
199.116.132.204,199.116.132.205,business,US 
199.116.132.206,199.116.132.231,hosting,US 
199.116.132.232,199.116.132.243,business,US 
199.116.132.244,199.116.132.249,hosting,US 
199.116.132.250,199.116.132.251,business,US 
199.116.132.252,199.116.132.253,hosting,US 
199.116.132.254,199.116.132.255,business,US 
199.116.133.0,199.116.133.15,hosting,US 
199.116.133.16,199.116.133.39,business,US 
199.116.133.40,199.116.133.47,hosting,US 
199.116.133.48,199.116.133.97,business,US 
199.116.133.98,199.116.133.103,hosting,US 
199.116.133.104,199.116.133.107,business,US 
199.116.133.108,199.116.133.109,hosting,US 
199.116.133.110,199.116.133.165,business,US 
199.116.133.166,199.116.133.167,hosting,US 
199.116.133.168,199.116.133.199,business,US 
199.116.133.200,199.116.133.203,hosting,US 
199.116.133.204,199.116.133.253,business,US 
199.116.133.254,199.116.134.3,hosting,US 
199.116.134.4,199.116.134.39,business,US 
199.116.134.40,199.116.134.41,hosting,US 
199.116.134.42,199.116.134.79,business,US 
199.116.134.80,199.116.134.95,hosting,US 
199.116.134.96,199.116.134.101,business,US 
199.116.134.102,199.116.134.103,hosting,US 
199.116.134.104,199.116.134.105,business,US 
199.116.134.106,199.116.134.107,hosting,US 
199.116.134.108,199.116.134.113,business,US 
199.116.134.114,199.116.134.119,hosting,US 
199.116.134.120,199.116.134.135,business,US 
199.116.134.136,199.116.134.143,hosting,US 
199.116.134.144,199.116.134.147,business,US 
199.116.134.148,199.116.134.149,hosting,US 
199.116.134.150,199.116.134.159,business,US 
199.116.134.160,199.116.134.167,hosting,US 
199.116.134.168,199.116.134.255,business,US 
199.116.135.0,199.116.135.11,hosting,US 
199.116.135.12,199.116.135.17,business,US 
199.116.135.18,199.116.135.41,hosting,US 
199.116.135.42,199.116.135.51,business,US 
199.116.135.52,199.116.135.63,hosting,US 
199.116.135.64,199.116.135.87,business,US 
199.116.135.88,199.116.135.95,hosting,US 
199.116.135.96,199.116.135.135,business,US 
199.116.135.136,199.116.135.139,hosting,US 
199.116.135.140,199.116.135.147,business,US 
199.116.135.148,199.116.135.149,hosting,US 
199.116.135.150,199.116.135.159,business,US 
199.116.135.160,199.116.135.163,hosting,US 
199.116.135.164,199.116.135.167,business,US 
199.116.135.168,199.116.135.171,hosting,US 
199.116.135.172,199.116.135.203,business,US 
199.116.135.204,199.116.135.207,hosting,US 
199.116.135.208,199.116.135.243,business,US 
199.116.135.244,199.116.135.247,hosting,US 
199.116.135.248,199.116.135.255,business,US 
199.116.136.0,199.116.143.255,hosting,US 
199.116.144.0,199.116.144.31,isp,US 
199.116.144.32,199.116.144.43,business,AU 
199.116.144.44,199.116.144.63,isp,US 
199.116.144.64,199.116.144.87,business,AU 
199.116.144.88,199.116.144.95,hosting,AU 
199.116.144.96,199.116.144.103,business,AU 
199.116.144.104,199.116.144.111,isp,US 
199.116.144.112,199.116.144.127,isp,AU 
199.116.144.128,199.116.144.167,business,AU 
199.116.144.168,199.116.144.175,business,NZ 
199.116.144.176,199.116.144.183,business,AU 
199.116.144.184,199.116.144.191,hosting,AU 
199.116.144.192,199.116.144.255,isp,AU 
199.116.145.0,199.116.145.7,hosting,AU 
199.116.145.8,199.116.145.15,business,AU 
199.116.145.16,199.116.145.23,hosting,AU 
199.116.145.24,199.116.145.39,business,AU 
199.116.145.40,199.116.145.47,hosting,AU 
199.116.145.48,199.116.145.63,isp,US 
199.116.145.64,199.116.145.79,business,AU 
