199.46.0.0,199.46.15.255,education,US 
199.46.16.0,199.46.63.255,hosting,US 
199.46.64.0,199.46.99.255,isp,US 
199.46.100.0,199.46.100.3,hosting,US 
199.46.100.4,199.46.100.7,business,US 
199.46.100.8,199.46.100.11,hosting,US 
199.46.100.12,199.46.100.15,business,US 
199.46.100.16,199.46.100.31,hosting,US 
199.46.100.32,199.46.100.35,business,US 
199.46.100.36,199.46.100.39,hosting,US 
199.46.100.40,199.46.100.43,business,US 
199.46.100.44,199.46.100.67,hosting,US 
199.46.100.68,199.46.100.71,business,US 
199.46.100.72,199.46.100.75,hosting,US 
199.46.100.76,199.46.100.79,business,US 
199.46.100.80,199.46.100.103,hosting,US 
199.46.100.104,199.46.100.107,business,US 
199.46.100.108,199.46.100.111,hosting,US 
199.46.100.112,199.46.100.115,business,US 
199.46.100.116,199.46.100.151,hosting,US 
199.46.100.152,199.46.100.155,business,US 
199.46.100.156,199.46.100.175,hosting,US 
199.46.100.176,199.46.100.179,business,US 
199.46.100.180,199.46.100.187,hosting,US 
199.46.100.188,199.46.100.191,business,US 
199.46.100.192,199.46.100.199,hosting,US 
199.46.100.200,199.46.100.203,business,US 
199.46.100.204,199.46.100.215,hosting,US 
199.46.100.216,199.46.100.219,business,US 
199.46.100.220,199.46.100.243,hosting,US 
199.46.100.244,199.46.100.247,business,US 
199.46.100.248,199.46.101.7,hosting,US 
199.46.101.8,199.46.101.19,business,US 
199.46.101.20,199.46.101.35,hosting,US 
199.46.101.36,199.46.101.43,business,US 
199.46.101.44,199.46.101.47,hosting,US 
199.46.101.48,199.46.101.51,business,US 
199.46.101.52,199.46.101.59,hosting,US 
199.46.101.60,199.46.101.63,business,US 
199.46.101.64,199.46.101.71,hosting,US 
199.46.101.72,199.46.101.75,business,US 
199.46.101.76,199.46.101.139,hosting,US 
199.46.101.140,199.46.101.147,business,US 
199.46.101.148,199.46.101.155,hosting,US 
199.46.101.156,199.46.101.159,business,US 
199.46.101.160,199.46.101.167,hosting,US 
199.46.101.168,199.46.101.175,business,US 
199.46.101.176,199.46.101.191,hosting,US 
199.46.101.192,199.46.101.195,business,US 
199.46.101.196,199.46.101.207,hosting,US 
199.46.101.208,199.46.101.211,business,US 
199.46.101.212,199.46.101.235,hosting,US 
199.46.101.236,199.46.101.239,business,US 
199.46.101.240,199.46.102.255,hosting,US 
199.46.103.0,199.46.111.255,isp,US 
199.46.112.0,199.46.115.255,isp,CA 
199.46.116.0,199.46.117.23,hosting,US 
199.46.117.24,199.46.117.95,business,US 
199.46.117.96,199.46.117.207,hosting,US 
199.46.117.208,199.46.117.215,business,US 
199.46.117.216,199.46.117.223,hosting,US 
199.46.117.224,199.46.118.255,business,US 
199.46.119.0,199.46.119.255,hosting,US 
199.46.120.0,199.46.123.255,isp,US 
199.46.124.0,199.46.127.255,hosting,US 
199.46.128.0,199.47.3.255,business,US 
