199.168.0.0,199.168.9.255,business,US,AS72 
199.168.116.97,199.168.117.1,hosting,US,AS32181 
199.168.117.2,199.168.117.100,hosting,,AS32181 
199.168.117.101,199.168.117.104,hosting,US,AS32181 
199.168.117.105,199.168.117.108,hosting,,AS32181 
199.168.117.109,199.168.117.111,hosting,US,AS32181 
199.168.117.112,199.168.117.112,hosting,,AS32181 
199.168.117.113,199.168.117.113,hosting,US,AS32181 
199.168.117.114,199.168.117.114,hosting,,AS32181 
199.168.117.115,199.168.117.115,hosting,US,AS32181 
199.168.117.116,199.168.117.116,hosting,,AS32181 
199.168.117.117,199.168.117.119,hosting,US,AS32181 
199.168.117.120,199.168.117.120,hosting,,AS32181 
199.168.117.121,199.168.117.145,hosting,US,AS32181 
199.168.117.146,199.168.117.146,hosting,,AS32181 
199.168.117.147,199.168.117.147,hosting,US,AS32181 
199.168.117.148,199.168.117.148,hosting,,AS32181 
199.168.117.149,199.168.117.181,hosting,US,AS32181 
199.168.117.182,199.168.117.182,hosting,,AS32181 
199.168.117.183,199.168.117.255,hosting,US,AS32181 
199.168.118.0,199.168.118.52,hosting,,AS32181 
199.168.118.53,199.168.118.55,hosting,US,AS32181 
199.168.118.56,199.168.118.56,hosting,,AS32181 
199.168.118.57,199.168.118.57,hosting,US,AS32181 
199.168.118.58,199.168.118.58,hosting,,AS32181 
199.168.118.59,199.168.118.59,hosting,US,AS32181 
199.168.118.60,199.168.118.83,hosting,,AS32181 
199.168.118.84,199.168.118.87,hosting,US,AS32181 
199.168.118.88,199.168.118.95,hosting,,AS32181 
199.168.118.96,199.168.118.96,hosting,US,AS32181 
199.168.118.97,199.168.118.97,hosting,,AS32181 
199.168.118.98,199.168.118.99,hosting,US,AS32181 
199.168.118.100,199.168.118.111,hosting,,AS32181 
199.168.118.112,199.168.118.115,hosting,US,AS32181 
199.168.118.116,199.168.118.163,hosting,,AS32181 
199.168.118.164,199.168.118.253,hosting,US,AS32181 
199.168.118.254,199.168.118.254,hosting,,AS32181 
199.168.118.255,199.168.119.7,hosting,US,AS32181 
199.168.119.8,199.168.119.23,hosting,,AS32181 
199.168.119.24,199.168.119.87,hosting,US,AS32181 
199.168.119.88,199.168.119.95,hosting,,AS32181 
199.168.119.96,199.168.119.111,hosting,US,AS32181 
199.168.119.112,199.168.119.127,hosting,,AS32181 
199.168.119.128,199.168.119.159,hosting,US,AS32181 
199.168.119.160,199.168.119.191,hosting,,AS32181 
199.168.119.192,199.168.119.255,hosting,US,AS32181 
199.168.120.0,199.168.123.255,hosting,US,AS21769 
199.168.124.0,199.168.127.255,isp,US,AS395944 
199.168.128.0,199.168.131.255,isp,US,AS14333 
199.168.132.0,199.168.135.255,business,US, 
199.168.136.0,199.168.143.255,hosting,CA,AS25820 
199.168.144.0,199.168.147.255,isp,US,AS54086 
199.168.148.0,199.168.148.255,hosting,US,AS53444 
199.168.149.0,199.168.149.255,business,US,AS62907 
199.168.150.0,199.168.150.255,hosting,US,AS62907 
199.168.151.0,199.168.151.255,isp,US, 
199.168.152.0,199.168.159.255,business,US,AS27002 
199.168.160.0,199.168.167.255,hosting,US,AS7381 
199.168.168.0,199.168.168.255,business,US, 
199.168.169.0,199.168.169.199,business,US,AS23304 
199.168.169.200,199.168.169.207,hosting,US,AS23304 
199.168.169.208,199.168.169.231,business,US,AS23304 
199.168.169.232,199.168.169.239,hosting,US,AS23304 
199.168.169.240,199.168.169.255,business,US,AS23304 
199.168.170.0,199.168.171.255,hosting,US,AS23304 
199.168.172.0,199.168.175.255,hosting,US,AS33070 
199.168.176.0,199.168.183.255,isp,US,AS26001 
199.168.184.0,199.168.184.39,hosting,US,AS33182 
199.168.184.40,199.168.184.47,hosting,LK,AS33182 
199.168.184.48,199.168.185.247,hosting,US,AS33182 
199.168.185.248,199.168.185.255,isp,US,AS33182 
199.168.186.0,199.168.187.92,hosting,US,AS33182 
199.168.187.93,199.168.187.96,hosting,LK,AS33182 
199.168.187.97,199.168.188.31,hosting,US,AS33182 
199.168.188.32,199.168.188.39,hosting,AF,AS33182 
199.168.188.40,199.168.188.191,hosting,US,AS33182 
199.168.188.192,199.168.188.199,hosting,PK,AS33182 
199.168.188.200,199.168.188.255,hosting,US,AS33182 
199.168.189.0,199.168.189.31,hosting,AE,AS33182 
199.168.189.32,199.168.190.151,hosting,US,AS33182 
199.168.190.152,199.168.190.159,education,US,AS33182 
199.168.190.160,199.168.190.183,hosting,US,AS33182 
199.168.190.184,199.168.190.191,isp,US,AS33182 
199.168.190.192,199.168.190.215,hosting,US,AS33182 
199.168.190.216,199.168.190.223,hosting,IN,AS33182 
199.168.190.224,199.168.191.57,hosting,US,AS33182 
199.168.191.58,199.168.191.71,hosting,PK,AS33182 
199.168.191.72,199.168.191.255,hosting,US,AS33182 
199.168.196.0,199.168.199.255,hosting,US,AS23314 
199.168.200.0,199.168.207.255,isp,US,AS53274 
199.168.208.0,199.168.215.255,hosting,US,AS15265 
199.168.216.0,199.168.217.191,isp,CA,AS26413 
199.168.217.192,199.168.217.199,business,CA,AS26413 
199.168.217.200,199.168.217.231,isp,CA,AS26413 
199.168.217.232,199.168.217.239,business,CA,AS26413 
199.168.217.240,199.168.218.127,isp,CA,AS26413 
199.168.218.128,199.168.218.135,business,CA,AS26413 
199.168.218.136,199.168.218.163,isp,CA,AS26413 
199.168.218.164,199.168.218.167,isp,US,AS26413 
199.168.218.168,199.168.219.15,isp,CA,AS26413 
199.168.219.16,199.168.219.23,business,CA,AS26413 
199.168.219.24,199.168.219.39,isp,CA,AS26413 
199.168.219.40,199.168.219.47,business,CA,AS26413 
199.168.219.48,199.168.219.71,isp,CA,AS26413 
199.168.219.72,199.168.219.79,education,CA,AS26413 
199.168.219.80,199.168.219.95,isp,CA,AS26413 
199.168.219.96,199.168.219.103,business,CA,AS26413 
199.168.219.104,199.168.219.111,isp,CA,AS26413 
199.168.219.112,199.168.219.119,business,CA,AS26413 
199.168.219.120,199.168.219.135,isp,CA,AS26413 
199.168.219.136,199.168.219.143,business,CA,AS26413 
199.168.219.144,199.168.219.167,isp,CA,AS26413 
199.168.219.168,199.168.219.175,business,CA,AS26413 
199.168.219.176,199.168.219.207,isp,CA,AS26413 
199.168.219.208,199.168.219.215,business,CA,AS26413 
199.168.219.216,199.168.220.15,isp,CA,AS26413 
199.168.220.16,199.168.220.23,business,CA,AS26413 
199.168.220.24,199.168.220.31,isp,CA,AS26413 
199.168.220.32,199.168.220.47,business,CA,AS26413 
199.168.220.48,199.168.220.63,isp,CA,AS26413 
199.168.220.64,199.168.220.71,business,CA,AS26413 
199.168.220.72,199.168.220.79,isp,CA,AS26413 
199.168.220.80,199.168.220.87,business,CA,AS26413 
199.168.220.88,199.168.220.111,isp,CA,AS26413 
199.168.220.112,199.168.220.119,business,CA,AS26413 
199.168.220.120,199.168.220.151,isp,CA,AS26413 
199.168.220.152,199.168.220.159,business,CA,AS26413 
199.168.220.160,199.168.220.175,isp,CA,AS26413 
199.168.220.176,199.168.220.199,business,CA,AS26413 
199.168.220.200,199.168.220.215,isp,CA,AS26413 
199.168.220.216,199.168.220.223,business,CA,AS26413 
199.168.220.224,199.168.221.7,isp,CA,AS26413 
199.168.221.8,199.168.221.23,business,CA,AS26413 
199.168.221.24,199.168.221.111,isp,CA,AS26413 
199.168.221.112,199.168.221.119,business,CA,AS26413 
199.168.221.120,199.168.221.143,isp,CA,AS26413 
199.168.221.144,199.168.221.159,business,CA,AS26413 
199.168.221.160,199.168.221.175,isp,CA,AS26413 
199.168.221.176,199.168.221.183,business,CA,AS26413 
199.168.221.184,199.168.221.223,isp,CA,AS26413 
199.168.221.224,199.168.221.231,business,CA,AS26413 
199.168.221.232,199.168.222.7,isp,CA,AS26413 
199.168.222.8,199.168.222.31,business,CA,AS26413 
199.168.222.32,199.168.222.87,isp,CA,AS26413 
199.168.222.88,199.168.222.95,business,CA,AS26413 
199.168.222.96,199.168.222.103,isp,CA,AS26413 
199.168.222.104,199.168.222.111,business,CA,AS26413 
199.168.222.112,199.168.222.127,isp,CA,AS26413 
199.168.222.128,199.168.222.143,business,CA,AS26413 
199.168.222.144,199.168.222.151,isp,CA,AS26413 
199.168.222.152,199.168.222.159,business,CA,AS26413 
199.168.222.160,199.168.222.239,isp,CA,AS26413 
199.168.222.240,199.168.223.7,business,CA,AS26413 
199.168.223.8,199.168.223.15,isp,CA,AS26413 
199.168.223.16,199.168.223.23,business,CA,AS26413 
199.168.223.24,199.168.223.63,isp,CA,AS26413 
199.168.223.64,199.168.223.71,business,CA,AS26413 
199.168.223.72,199.168.223.87,isp,CA,AS26413 
199.168.223.88,199.168.223.95,business,CA,AS26413 
199.168.223.96,199.168.223.111,isp,CA,AS26413 
199.168.223.112,199.168.223.127,business,CA,AS26413 
199.168.223.128,199.168.223.135,isp,CA,AS26413 
199.168.223.136,199.168.223.143,business,CA,AS26413 
199.168.223.144,199.168.223.255,isp,CA,AS26413 
199.168.224.0,199.168.227.255,hosting,US,AS17056 
199.168.228.0,199.168.231.255,business,US,AS13746 
199.168.232.0,199.168.239.255,education,US,AS27595 
199.168.240.0,199.168.247.255,business,US,AS18708 
199.168.248.0,199.168.249.255,hosting,CA,AS11239 
199.168.250.0,199.168.250.31,business,CA,AS11239 
199.168.250.32,199.168.250.51,hosting,CA,AS11239 
199.168.250.52,199.168.250.55,business,CA,AS11239 
199.168.250.56,199.168.250.79,hosting,CA,AS11239 
199.168.250.80,199.168.250.87,business,CA,AS11239 
199.168.250.88,199.168.250.127,hosting,CA,AS11239 
199.168.250.128,199.168.250.135,business,CA,AS11239 
199.168.250.136,199.168.251.255,hosting,CA,AS11239 
199.168.252.0,199.168.255.143,business,US, 
199.168.255.144,199.168.255.159,isp,US, 
199.168.255.160,199.168.255.255,business,US, 
