199.2.45.24,199.2.45.31,education,US 
199.2.45.32,199.2.45.191,isp,US 
199.2.45.192,199.2.45.223,business,US 
199.2.45.224,199.2.101.255,isp,US 
199.2.102.0,199.2.102.255,business,US 
199.2.103.0,199.2.104.255,isp,US 
199.2.105.0,199.2.105.31,business,US 
199.2.105.32,199.2.105.191,isp,US 
199.2.105.192,199.2.105.199,business,US 
199.2.105.200,199.2.111.255,isp,US 
199.2.112.0,199.2.119.255,isp,AW 
199.2.120.0,199.2.136.255,isp,US 
199.2.137.0,199.2.137.255,business,US 
199.2.138.0,199.2.202.71,isp,US 
199.2.202.72,199.2.202.95,business,US 
199.2.202.96,199.2.203.255,isp,US 
199.2.204.0,199.2.204.255,business,US 
199.2.205.0,199.2.205.127,isp,US 
199.2.205.128,199.2.206.7,business,US 
199.2.206.8,199.2.206.47,isp,US 
199.2.206.48,199.2.206.55,business,US 
199.2.206.56,199.2.206.255,isp,US 
199.2.207.0,199.2.207.255,business,US 
199.2.208.0,199.2.244.255,isp,US 
199.2.245.0,199.2.245.255,business,US 
199.2.246.0,199.2.247.255,isp,US 
199.2.248.0,199.2.248.255,business,US 
199.2.249.0,199.2.251.175,isp,US 
199.2.251.176,199.2.251.183,business,US 
199.2.251.184,199.2.253.31,isp,US 
199.2.253.32,199.2.253.55,business,US 
199.2.253.56,199.2.253.63,isp,US 
199.2.253.64,199.2.253.79,business,US 
199.2.253.80,199.2.253.95,isp,US 
199.2.253.96,199.2.253.127,business,US 
199.2.253.128,199.3.10.15,isp,US 
