186.2.0.0,186.2.127.255,isp,BO,AS28024 
186.2.128.0,186.2.159.255,isp,HN,AS52262 
186.2.160.0,186.2.160.255,hosting,AE,AS59692 
186.2.161.0,186.2.163.255,hosting,BZ,AS59692 
186.2.164.0,186.2.167.255,hosting,AE,AS59692 
186.2.168.0,186.2.168.255,hosting,BZ,AS59692 
186.2.169.0,186.2.169.255,business,BZ, 
186.2.170.0,186.2.170.255,hosting,AE,AS59692 
186.2.171.0,186.2.171.255,hosting,BZ,AS59692 
186.2.172.0,186.2.174.255,hosting,AE,AS59692 
186.2.175.0,186.2.175.255,hosting,BZ,AS59692 
186.2.176.0,186.2.176.15,isp,CW,AS52233 
186.2.176.16,186.2.176.31,business,CW,AS52233 
186.2.176.32,186.2.176.63,isp,CW,AS52233 
186.2.176.64,186.2.176.71,business,CW,AS52233 
186.2.176.72,186.2.176.167,isp,CW,AS52233 
186.2.176.168,186.2.176.175,business,CW,AS52233 
186.2.176.176,186.2.176.239,isp,CW,AS52233 
186.2.176.240,186.2.176.247,business,CW,AS52233 
186.2.176.248,186.2.191.255,isp,CW,AS52233 
186.2.192.0,186.2.239.255,isp,PY,AS23201 
186.2.240.0,186.2.243.255,business,CR,AS52408 
186.2.244.0,186.2.247.255,isp,GF,AS263175 
186.2.248.0,186.2.250.255,isp,BR,AS266163 
186.2.251.0,186.2.251.255,business,BR,AS266163 
186.2.252.0,186.2.255.255,isp,BR,AS270975 
