70.225.0.0,70.225.96.47,isp,US,AS7018 
70.225.229.208,70.225.229.215,business,US,AS7018 
70.225.229.216,70.225.229.223,isp,US,AS7018 
70.225.229.224,70.225.229.231,business,US,AS7018 
70.225.229.232,70.225.229.239,isp,US,AS7018 
70.225.229.240,70.225.229.255,business,US,AS7018 
70.225.230.0,70.225.230.47,isp,US,AS7018 
70.225.230.48,70.225.230.55,business,US,AS7018 
70.225.230.56,70.225.230.207,isp,US,AS7018 
70.225.230.208,70.225.230.215,business,US,AS7018 
70.225.230.216,70.225.231.223,isp,US,AS7018 
70.225.231.224,70.225.231.231,business,US,AS7018 
70.225.231.232,70.225.231.247,isp,US,AS7018 
70.225.231.248,70.225.231.255,business,US,AS7018 
70.225.232.0,70.225.232.7,isp,US,AS7018 
70.225.232.8,70.225.232.15,business,US,AS7018 
70.225.232.16,70.225.232.47,isp,US,AS7018 
70.225.232.48,70.225.232.55,business,US,AS7018 
70.225.232.56,70.225.232.119,isp,US,AS7018 
70.225.232.120,70.225.232.135,business,US,AS7018 
70.225.232.136,70.225.232.215,isp,US,AS7018 
70.225.232.216,70.225.232.231,business,US,AS7018 
70.225.232.232,70.225.233.55,isp,US,AS7018 
70.225.233.56,70.225.233.63,business,US,AS7018 
70.225.233.64,70.225.233.231,isp,US,AS7018 
70.225.233.232,70.225.233.239,business,US,AS7018 
70.225.233.240,70.225.234.23,isp,US,AS7018 
70.225.234.24,70.225.234.31,business,US,AS7018 
70.225.234.32,70.225.234.47,isp,US,AS7018 
70.225.234.48,70.225.234.55,education,US,AS7018 
70.225.234.56,70.225.234.127,isp,US,AS7018 
70.225.234.128,70.225.234.135,business,US,AS7018 
70.225.234.136,70.225.234.199,isp,US,AS7018 
70.225.234.200,70.225.234.207,business,US,AS7018 
70.225.234.208,70.225.234.223,isp,US,AS7018 
70.225.234.224,70.225.234.231,business,US,AS7018 
70.225.234.232,70.225.234.255,isp,US,AS7018 
70.225.235.0,70.225.235.127,business,US,AS7018 
70.225.235.128,70.225.235.151,isp,US,AS7018 
70.225.235.152,70.225.235.159,business,US,AS7018 
70.225.235.160,70.225.235.207,isp,US,AS7018 
70.225.235.208,70.225.235.215,business,US,AS7018 
70.225.235.216,70.225.235.255,isp,US,AS7018 
70.225.236.0,70.225.236.191,business,US,AS7018 
70.225.236.192,70.225.237.63,isp,US,AS7018 
70.225.237.64,70.225.237.127,business,US,AS7018 
70.225.237.128,70.225.237.143,isp,US,AS7018 
70.225.237.144,70.225.237.159,business,US,AS7018 
70.225.237.160,70.225.240.71,isp,US,AS7018 
70.225.240.72,70.225.240.79,business,US,AS7018 
70.225.240.80,70.225.240.103,isp,US,AS7018 
70.225.240.104,70.225.240.111,business,US,AS7018 
70.225.240.112,70.225.240.223,isp,US,AS7018 
70.225.240.224,70.225.240.231,business,US,AS7018 
70.225.240.232,70.225.241.7,isp,US,AS7018 
70.225.241.8,70.225.241.15,business,US,AS7018 
70.225.241.16,70.225.241.23,isp,US,AS7018 
70.225.241.24,70.225.241.31,business,US,AS7018 
70.225.241.32,70.225.241.111,isp,US,AS7018 
70.225.241.112,70.225.241.127,business,US,AS7018 
70.225.241.128,70.225.241.199,isp,US,AS7018 
70.225.241.200,70.225.241.207,business,US,AS7018 
70.225.241.208,70.225.241.215,isp,US,AS7018 
70.225.241.216,70.225.241.223,business,US,AS7018 
70.225.241.224,70.225.241.239,isp,US,AS7018 
70.225.241.240,70.225.241.247,business,US,AS7018 
70.225.241.248,70.225.242.95,isp,US,AS7018 
70.225.242.96,70.225.242.103,business,US,AS7018 
70.225.242.104,70.225.242.143,isp,US,AS7018 
70.225.242.144,70.225.242.151,business,US,AS7018 
70.225.242.152,70.225.243.15,isp,US,AS7018 
70.225.243.16,70.225.243.23,business,US,AS7018 
70.225.243.24,70.225.243.47,isp,US,AS7018 
70.225.243.48,70.225.243.55,business,US,AS7018 
70.225.243.56,70.225.243.143,isp,US,AS7018 
70.225.243.144,70.225.243.151,business,US,AS7018 
70.225.243.152,70.225.243.183,isp,US,AS7018 
70.225.243.184,70.225.243.191,business,US,AS7018 
70.225.243.192,70.225.244.7,isp,US,AS7018 
70.225.244.8,70.225.244.15,business,US,AS7018 
70.225.244.16,70.225.244.23,isp,US,AS7018 
70.225.244.24,70.225.244.31,business,US,AS7018 
70.225.244.32,70.225.244.159,isp,US,AS7018 
70.225.244.160,70.225.244.167,business,US,AS7018 
70.225.244.168,70.225.244.223,isp,US,AS7018 
70.225.244.224,70.225.244.231,business,US,AS7018 
70.225.244.232,70.225.244.247,isp,US,AS7018 
70.225.244.248,70.225.244.255,business,US,AS7018 
70.225.245.0,70.225.245.31,isp,US,AS7018 
70.225.245.32,70.225.245.39,business,US,AS7018 
70.225.245.40,70.225.245.127,isp,US,AS7018 
70.225.245.128,70.225.245.135,business,US,AS7018 
70.225.245.136,70.225.245.223,isp,US,AS7018 
70.225.245.224,70.225.245.231,business,US,AS7018 
70.225.245.232,70.225.245.255,isp,US,AS7018 
70.225.246.0,70.225.246.7,business,US,AS7018 
70.225.246.8,70.225.246.87,isp,US,AS7018 
70.225.246.88,70.225.246.95,business,US,AS7018 
70.225.246.96,70.225.246.167,isp,US,AS7018 
70.225.246.168,70.225.246.175,business,US,AS7018 
70.225.246.176,70.225.246.215,isp,US,AS7018 
70.225.246.216,70.225.246.223,business,US,AS7018 
70.225.246.224,70.225.247.143,isp,US,AS7018 
70.225.247.144,70.225.247.151,business,US,AS7018 
70.225.247.152,70.225.247.191,isp,US,AS7018 
70.225.247.192,70.225.247.199,business,US,AS7018 
70.225.247.200,70.225.247.215,isp,US,AS7018 
70.225.247.216,70.225.247.223,business,US,AS7018 
70.225.247.224,70.225.247.247,isp,US,AS7018 
70.225.247.248,70.225.247.255,business,US,AS7018 
70.225.248.0,70.225.253.191,isp,US,AS7018 
70.225.253.192,70.225.253.223,business,US,AS7018 
70.225.253.224,70.225.253.239,isp,US,AS7018 
70.225.253.240,70.225.253.255,business,US,AS7018 
70.225.254.0,70.226.36.31,isp,US,AS7018 
