210.86.0.0,210.86.127.255,isp,NZ,AS4771 
210.86.128.0,210.86.179.255,isp,TH,AS7470 
210.86.180.0,210.86.183.255,business,TH,AS9287 
210.86.184.0,210.86.223.255,isp,TH,AS7470 
210.86.224.0,210.86.224.191,isp,VN,AS24173 
210.86.224.192,210.86.224.223,business,VN,AS24173 
210.86.224.224,210.86.228.127,isp,VN,AS24173 
210.86.228.128,210.86.228.143,business,VN,AS24173 
210.86.228.144,210.86.228.191,isp,VN,AS24173 
210.86.228.192,210.86.228.199,education,VN,AS24173 
210.86.228.200,210.86.228.255,isp,VN,AS24173 
210.86.229.0,210.86.229.15,business,VN,AS24173 
210.86.229.16,210.86.229.31,isp,VN,AS24173 
210.86.229.32,210.86.229.47,education,VN,AS24173 
210.86.229.48,210.86.231.255,isp,VN,AS24173 
210.86.232.0,210.86.235.255,isp,VN,AS24176 
210.86.236.0,210.86.237.255,isp,VN,AS24173 
210.86.238.0,210.86.238.255,isp,VN,AS24176 
210.86.239.0,210.86.239.255,isp,VN,AS24173 
210.86.240.0,210.86.255.255,isp,AU,AS9443 
