72.66.8.0,72.66.8.7,education,US 
72.66.8.8,72.66.8.15,business,US 
72.66.8.16,72.66.8.23,isp,US 
72.66.8.24,72.66.8.31,business,US 
72.66.8.32,72.66.8.95,isp,US 
72.66.8.96,72.66.8.103,business,US 
72.66.8.104,72.66.8.127,isp,US 
72.66.8.128,72.66.8.135,business,US 
72.66.8.136,72.66.8.207,isp,US 
72.66.8.208,72.66.8.215,business,US 
72.66.8.216,72.66.8.231,isp,US 
72.66.8.232,72.66.8.239,business,US 
72.66.8.240,72.66.15.255,isp,US 
72.66.16.0,72.66.16.15,business,US 
72.66.16.16,72.66.16.63,isp,US 
72.66.16.64,72.66.16.79,business,US 
72.66.16.80,72.66.21.255,isp,US 
72.66.22.0,72.66.22.7,business,US 
72.66.22.8,72.66.23.167,isp,US 
72.66.23.168,72.66.23.175,business,US 
72.66.23.176,72.66.23.239,isp,US 
72.66.23.240,72.66.23.255,business,US 
72.66.24.0,72.66.24.7,isp,US 
72.66.24.8,72.66.24.23,business,US 
72.66.24.24,72.66.66.47,isp,US 
72.66.66.48,72.66.66.55,business,US 
72.66.66.56,72.66.66.87,isp,US 
72.66.66.88,72.66.66.95,business,US 
72.66.66.96,72.66.66.143,isp,US 
72.66.66.144,72.66.66.159,business,US 
72.66.66.160,72.66.66.175,isp,US 
72.66.66.176,72.66.66.183,business,US 
72.66.66.184,72.66.66.191,isp,US 
72.66.66.192,72.66.66.207,business,US 
72.66.66.208,72.66.66.239,isp,US 
72.66.66.240,72.66.66.255,business,US 
72.66.67.0,72.66.84.255,isp,US 
72.66.85.0,72.66.85.15,business,US 
72.66.85.16,72.66.92.7,isp,US 
72.66.92.8,72.66.92.15,business,US 
72.66.92.16,72.66.92.47,isp,US 
72.66.92.48,72.66.92.55,business,US 
72.66.92.56,72.66.92.71,isp,US 
72.66.92.72,72.66.92.79,business,US 
72.66.92.80,72.66.110.87,isp,US 
72.66.110.88,72.66.110.95,business,US 
72.66.110.96,72.66.110.103,isp,US 
72.66.110.104,72.66.110.127,business,US 
72.66.110.128,72.66.110.175,isp,US 
72.66.110.176,72.66.110.191,business,US 
72.66.110.192,72.66.115.31,isp,US 
72.66.115.32,72.66.115.39,business,US 
72.66.115.40,72.66.115.87,isp,US 
72.66.115.88,72.66.115.95,business,US 
72.66.115.96,72.66.115.111,isp,US 
72.66.115.112,72.66.115.119,business,US 
72.66.115.120,72.66.115.143,isp,US 
72.66.115.144,72.66.115.167,business,US 
72.66.115.168,72.66.115.191,isp,US 
72.66.115.192,72.66.115.207,business,US 
72.66.115.208,72.66.115.215,isp,US 
72.66.115.216,72.66.115.231,business,US 
72.66.115.232,72.66.115.239,isp,US 
72.66.115.240,72.66.115.247,business,US 
72.66.115.248,72.66.119.63,isp,US 
72.66.119.64,72.66.119.127,business,US 
72.66.119.128,72.66.122.63,isp,US 
72.66.122.64,72.66.122.95,business,US 
72.66.122.96,72.66.255.255,isp,US 
