72.136.0.0,72.136.188.15,isp,CA 
72.136.188.16,72.136.188.23,business,CA 
72.136.188.24,72.136.188.31,isp,CA 
72.136.188.32,72.136.188.39,business,CA 
72.136.188.40,72.136.188.63,isp,CA 
72.136.188.64,72.136.188.79,business,CA 
72.136.188.80,72.136.188.95,isp,CA 
72.136.188.96,72.136.188.111,business,CA 
72.136.188.112,72.136.188.135,isp,CA 
72.136.188.136,72.136.188.143,business,CA 
72.136.188.144,72.136.188.151,isp,CA 
72.136.188.152,72.136.188.159,business,CA 
72.136.188.160,72.136.188.175,isp,CA 
72.136.188.176,72.136.188.183,business,CA 
72.136.188.184,72.136.188.191,isp,CA 
72.136.188.192,72.136.188.199,business,CA 
72.136.188.200,72.136.188.231,isp,CA 
72.136.188.232,72.136.188.239,business,CA 
72.136.188.240,72.136.189.23,isp,CA 
72.136.189.24,72.136.189.47,business,CA 
72.136.189.48,72.136.189.55,isp,CA 
72.136.189.56,72.136.189.63,business,CA 
72.136.189.64,72.136.189.103,isp,CA 
72.136.189.104,72.136.189.111,business,CA 
72.136.189.112,72.136.189.119,isp,CA 
72.136.189.120,72.136.189.143,business,CA 
72.136.189.144,72.136.189.151,isp,CA 
72.136.189.152,72.136.189.159,business,CA 
72.136.189.160,72.136.189.167,isp,CA 
72.136.189.168,72.136.189.175,business,CA 
72.136.189.176,72.137.233.179,isp,CA 
